person, group, rep, n, t, t1, t2, correct
15, P3, 0, 1, -0.301, 0.458, 0.458, 1
15, P3, 0, 2, -0.301, 0.458, 0.458, 1
15, P3, 0, 3, -0.301, 0.458, 0.458, 1
15, P3, 0, 4, -0.301, 0.458, 0.458, 1
15, P3, 0, 5, -0.301, 0.458, 0.458, 1
15, P3, 0, 6, -0.301, 0.458, 0.458, 1
15, P3, 0, 7, -0.301, 0.458, 0.458, 1
15, P3, 0, 8, -0.301, 0.458, 0.458, 1
15, P3, 0, 9, -0.301, 0.458, 0.458, 1
15, P3, 0, 10, -0.301, 0.458, 0.458, 1
15, P3, 1, 1, -0.389, 0.408, 0.408, 0
15, P3, 3, 1, -1.176, 0.067, 0.067, 1
15, P3, 2, 1, -0.737, 0.183, 0.183, 1
15, P3, 4, 1, -2.083, 0.008, 0.008, 0
15, P3, 2, 2, -1.603, 0.025, 0.025, 0
15, P3, 1, 2, -0.018, 0.958, 0.958, 1
15, P3, 4, 2, -0.602, 0.250, 0.250, 1
15, P3, 3, 2, -2.084, 0.008, 0.008, 0
15, P3, 2, 3, -0.446, 0.358, 0.358, 1
15, P3, 1, 3, -0.019, 0.958, 0.958, 1
15, P3, 4, 3, -1.080, 0.083, 0.083, 1
15, P3, 3, 3, -0.903, 0.125, 0.125, 1
15, P3, 2, 4, -0.875, 0.133, 0.133, 1
15, P3, 1, 4, -0.019, 0.958, 0.958, 1
15, P3, 3, 4, -1.602, 0.025, 0.025, 1
15, P3, 4, 4, -1.602, 0.025, 0.025, 1
15, P3, 2, 5, -1.176, 0.067, 0.067, 0
15, P3, 4, 5, -2.082, 0.008, 0.008, 1
15, P3, 1, 5, -0.135, 0.733, 0.733, 1
15, P3, 3, 5, -2.079, 0.008, 0.008, 1
15, P3, 2, 6, -0.699, 0.200, 0.200, 1
15, P3, 4, 6, -2.084, 0.008, 0.008, 0
15, P3, 3, 6, -2.082, 0.008, 0.008, 1
15, P3, 1, 6, -0.253, 0.558, 0.558, 1
15, P3, 1, 7, -0.363, 0.433, 0.433, 1
15, P3, 4, 7, -2.082, 0.008, 0.008, 1
15, P3, 2, 7, -0.933, 0.117, 0.117, 1
15, P3, 3, 7, -2.081, 0.008, 0.008, 0
15, P3, 1, 8, -0.535, 0.292, 0.292, 1
15, P3, 3, 8, -2.080, 0.008, 0.008, 0
15, P3, 2, 8, -1.079, 0.083, 0.083, 1
15, P3, 4, 8, -2.083, 0.008, 0.008, 1
15, P3, 2, 9, -1.176, 0.067, 0.067, 0
15, P3, 3, 9, -2.082, 0.008, 0.008, 0
15, P3, 4, 9, -2.083, 0.008, 0.008, 1
15, P3, 1, 9, -1.079, 0.083, 0.083, 1
15, P3, 2, 10, -1.000, 0.100, 0.100, 1
15, P3, 4, 10, -2.082, 0.008, 0.008, 0
15, P3, 1, 10, -2.081, 0.008, 0.008, 0
15, P3, 3, 10, -1.781, 0.017, 0.017, 0
15, P3, 3, 11, -1.302, 0.050, 0.050, 1
15, P3, 1, 11, -1.125, 0.075, 0.075, 0
15, P3, 4, 11, -2.079, 0.008, 0.008, 0
15, P3, 2, 11, -1.125, 0.075, 0.075, 1
15, P3, 1, 12, -0.398, 0.400, 0.400, 1
15, P3, 2, 12, -1.176, 0.067, 0.067, 0
15, P3, 3, 12, -2.079, 0.008, 0.008, 0
15, P3, 4, 12, -2.079, 0.008, 0.008, 0
15, P3, 3, 13, -2.081, 0.008, 0.008, 0
15, P3, 2, 13, -1.080, 0.083, 0.083, 1
15, P3, 1, 13, -0.499, 0.317, 0.317, 1
15, P3, 4, 13, -1.782, 0.017, 0.017, 1
15, P3, 3, 14, -2.081, 0.008, 0.008, 1
15, P3, 2, 14, -1.176, 0.067, 0.067, 0
15, P3, 1, 14, -0.664, 0.217, 0.217, 1
15, P3, 4, 14, -2.080, 0.008, 0.008, 0
15, P3, 4, 15, -2.080, 0.008, 0.008, 1
15, P3, 1, 15, -0.849, 0.142, 0.142, 0
15, P3, 3, 15, -2.083, 0.008, 0.008, 1
15, P3, 2, 15, -1.080, 0.083, 0.083, 1
15, P3, 1, 16, -0.511, 0.308, 0.308, 1
15, P3, 4, 16, -2.085, 0.008, 0.008, 0
15, P3, 2, 16, -1.125, 0.075, 0.075, 1
15, P3, 3, 16, -2.083, 0.008, 0.008, 0
15, P3, 3, 17, -2.081, 0.008, 0.008, 0
15, P3, 4, 17, -2.083, 0.008, 0.008, 1
15, P3, 1, 17, -0.617, 0.242, 0.242, 1
15, P3, 2, 17, -1.176, 0.067, 0.067, 1
15, P3, 4, 18, -2.081, 0.008, 0.008, 1
15, P3, 3, 18, -2.083, 0.008, 0.008, 1
15, P3, 1, 18, -0.708, 0.192, 0.200, 1
15, P3, 2, 18, -1.235, 0.058, 0.058, 1
15, P3, 1, 19, -0.778, 0.167, 0.167, 1
15, P3, 2, 19, -1.234, 0.058, 0.058, 0
15, P3, 4, 19, -2.081, 0.008, 0.008, 1
15, P3, 3, 19, -2.081, 0.008, 0.008, 0
15, P3, 4, 20, -2.082, 0.008, 0.008, 0
15, P3, 3, 20, -1.778, 0.017, 0.017, 1
15, P3, 2, 20, -1.235, 0.058, 0.058, 0
15, P3, 1, 20, -0.849, 0.142, 0.142, 1
15, P3, 1, 21, -0.903, 0.125, 0.125, 1
15, P3, 4, 21, -2.080, 0.008, 0.008, 1
15, P3, 3, 21, -2.081, 0.008, 0.008, 1
15, P3, 2, 21, -1.176, 0.067, 0.067, 1
15, P3, 3, 22, -2.082, 0.008, 0.008, 1
15, P3, 4, 22, -2.079, 0.008, 0.008, 1
15, P3, 1, 22, -0.965, 0.108, 0.108, 1
15, P3, 2, 22, -1.235, 0.058, 0.058, 0
15, P3, 4, 23, -2.079, 0.008, 0.008, 1
15, P3, 3, 23, -2.080, 0.008, 0.008, 1
15, P3, 1, 23, -1.038, 0.092, 0.092, 1
15, P3, 2, 23, -1.177, 0.067, 0.067, 1
15, P3, 2, 24, -1.234, 0.058, 0.058, 1
15, P3, 1, 24, -1.125, 0.075, 0.075, 1
15, P3, 3, 24, -2.081, 0.008, 0.008, 1
15, P3, 4, 24, -2.078, 0.008, 0.008, 0
15, P3, 3, 25, -2.077, 0.008, 0.008, 0
15, P3, 4, 25, -2.084, 0.008, 0.008, 0
15, P3, 1, 25, -1.301, 0.050, 0.050, 0
15, P3, 2, 25, -1.235, 0.058, 0.058, 1
15, P3, 2, 26, -1.235, 0.058, 0.058, 1
15, P3, 3, 26, -2.081, 0.008, 0.008, 0
15, P3, 1, 26, -1.079, 0.083, 0.083, 0
15, P3, 4, 26, -2.084, 0.008, 0.008, 0
15, P3, 2, 27, -1.301, 0.050, 0.050, 1
15, P3, 3, 27, -2.078, 0.008, 0.008, 0
15, P3, 4, 27, -2.083, 0.008, 0.008, 1
15, P3, 1, 27, -0.965, 0.108, 0.108, 1
15, P3, 4, 28, -2.083, 0.008, 0.008, 0
15, P3, 3, 28, -2.081, 0.008, 0.008, 1
15, P3, 2, 28, -1.302, 0.050, 0.050, 1
15, P3, 1, 28, -1.038, 0.092, 0.092, 1
15, P3, 2, 29, -1.301, 0.050, 0.050, 0
15, P3, 4, 29, -2.082, 0.008, 0.008, 1
15, P3, 1, 29, -1.079, 0.083, 0.083, 1
15, P3, 3, 29, -2.078, 0.008, 0.008, 1
15, P3, 4, 30, -2.083, 0.008, 0.008, 0
15, P3, 2, 30, -1.302, 0.050, 0.050, 1
15, P3, 1, 30, -1.125, 0.075, 0.075, 0
15, P3, 3, 30, -2.080, 0.008, 0.008, 1
15, P3, 2, 31, -1.301, 0.050, 0.050, 0
15, P3, 1, 31, -1.038, 0.092, 0.092, 1
15, P3, 4, 31, -2.084, 0.008, 0.008, 0
15, P3, 3, 31, -2.083, 0.008, 0.008, 0
15, P3, 1, 32, -1.079, 0.083, 0.083, 1
15, P3, 4, 32, -2.083, 0.008, 0.008, 1
15, P3, 2, 32, -1.301, 0.050, 0.050, 1
15, P3, 3, 32, -2.080, 0.008, 0.008, 1
15, P3, 1, 33, -1.125, 0.075, 0.075, 0
15, P3, 3, 33, -2.085, 0.008, 0.008, 1
15, P3, 2, 33, -1.301, 0.050, 0.050, 1
15, P3, 4, 33, -2.081, 0.008, 0.008, 0
