person, group, rep, n, t, t1, t2, correct
15, P6, 0, 1, -0.301, 0.458, 0.458, 1
15, P6, 0, 2, -0.301, 0.458, 0.458, 1
15, P6, 0, 3, -0.301, 0.458, 0.458, 1
15, P6, 0, 4, -0.301, 0.458, 0.458, 1
15, P6, 0, 5, -0.301, 0.458, 0.458, 1
15, P6, 0, 6, -0.301, 0.458, 0.458, 0
15, P6, 0, 7, -0.301, 0.458, 0.458, 1
15, P6, 0, 8, -0.301, 0.458, 0.458, 1
15, P6, 0, 9, -0.301, 0.458, 0.458, 1
15, P6, 0, 10, -0.301, 0.458, 0.458, 1
15, P6, 1, 1, -0.389, 0.408, 0.408, 1
15, P6, 3, 1, -1.176, 0.067, 0.067, 1
15, P6, 2, 1, -0.737, 0.183, 0.183, 1
15, P6, 4, 1, -2.084, 0.008, 0.008, 0
15, P6, 2, 2, -1.603, 0.025, 0.025, 1
15, P6, 1, 2, -1.038, 0.092, 0.092, 1
15, P6, 4, 2, -0.602, 0.250, 0.250, 1
15, P6, 3, 2, -2.085, 0.008, 0.008, 0
15, P6, 2, 3, -2.083, 0.008, 0.008, 0
15, P6, 1, 3, -2.078, 0.008, 0.008, 1
15, P6, 4, 3, -1.079, 0.083, 0.083, 1
15, P6, 3, 3, -0.903, 0.125, 0.125, 1
15, P6, 2, 4, -1.125, 0.075, 0.075, 1
15, P6, 1, 4, -2.083, 0.008, 0.008, 0
15, P6, 3, 4, -1.603, 0.025, 0.025, 1
15, P6, 4, 4, -1.780, 0.017, 0.017, 1
15, P6, 2, 5, -2.082, 0.008, 0.008, 1
15, P6, 4, 5, -2.085, 0.008, 0.008, 0
15, P6, 1, 5, -1.234, 0.058, 0.058, 0
15, P6, 3, 5, -2.080, 0.008, 0.008, 0
15, P6, 2, 6, -2.084, 0.008, 0.008, 0
15, P6, 4, 6, -1.778, 0.017, 0.017, 1
15, P6, 3, 6, -2.084, 0.008, 0.008, 0
15, P6, 1, 6, -0.253, 0.558, 0.558, 1
15, P6, 1, 7, -0.602, 0.250, 0.250, 1
15, P6, 4, 7, -2.080, 0.008, 0.008, 0
15, P6, 2, 7, -1.779, 0.017, 0.017, 0
15, P6, 3, 7, -1.778, 0.017, 0.017, 1
15, P6, 1, 8, -0.849, 0.142, 0.142, 1
15, P6, 3, 8, -2.080, 0.008, 0.008, 1
15, P6, 2, 8, -1.177, 0.067, 0.067, 1
15, P6, 4, 8, -2.081, 0.008, 0.008, 1
15, P6, 2, 9, -1.779, 0.017, 0.017, 0
15, P6, 3, 9, -2.086, 0.008, 0.008, 1
15, P6, 4, 9, -2.083, 0.008, 0.008, 1
15, P6, 1, 9, -1.079, 0.083, 0.083, 1
15, P6, 2, 10, -1.477, 0.033, 0.033, 1
15, P6, 4, 10, -2.082, 0.008, 0.008, 0
15, P6, 1, 10, -1.235, 0.058, 0.058, 1
