person, group, rep, n, t, t1, t2, correct
15, PM, 2, 33, -2.081, 0.008, 0.008, 1
15, PM, 4, 33, -2.082, 0.008, 0.008, 1
15, PM, 2, 34, -2.081, 0.008, 0.008, 0
15, PM, 4, 34, -2.079, 0.008, 0.008, 1
15, PM, 3, 34, -2.082, 0.008, 0.008, 0
15, PM, 1, 34, -2.080, 0.008, 0.008, 0
15, PM, 1, 35, -2.083, 0.008, 0.008, 1
15, PM, 2, 35, -2.077, 0.008, 0.008, 1
15, PM, 3, 35, -2.078, 0.008, 0.008, 1
15, PM, 4, 35, -2.078, 0.008, 0.008, 0
15, PM, 3, 36, -2.081, 0.008, 0.008, 0
15, PM, 4, 36, -2.078, 0.008, 0.008, 1
15, PM, 2, 36, -2.083, 0.008, 0.008, 0
15, PM, 1, 36, -2.082, 0.008, 0.008, 1
15, PM, 3, 37, -2.083, 0.008, 0.008, 1
15, PM, 4, 37, -2.080, 0.008, 0.008, 1
15, PM, 1, 37, -2.082, 0.008, 0.008, 1
15, PM, 2, 37, -2.078, 0.008, 0.008, 1
15, PM, 3, 38, -2.083, 0.008, 0.008, 1
15, PM, 2, 38, -2.080, 0.008, 0.008, 1
15, PM, 1, 38, -2.082, 0.008, 0.008, 1
15, PM, 4, 38, -2.078, 0.008, 0.008, 1
15, PM, 4, 39, -2.081, 0.008, 0.008, 1
15, PM, 2, 39, -2.080, 0.008, 0.008, 1
15, PM, 3, 39, -2.081, 0.008, 0.008, 0
15, PM, 1, 39, -2.081, 0.008, 0.008, 0
15, PM, 2, 40, -2.079, 0.008, 0.008, 1
15, PM, 4, 40, -2.077, 0.008, 0.008, 1
15, PM, 3, 40, -2.083, 0.008, 0.008, 1
15, PM, 1, 40, -2.080, 0.008, 0.008, 0
