person, group, rep, n, t, t1, t2, correct
15, P4G, 0, 1, -0.301, 0.458, 0.458, 1
15, P4G, 0, 2, -0.301, 0.458, 0.458, 1
15, P4G, 0, 3, -0.301, 0.458, 0.458, 1
15, P4G, 0, 4, -0.301, 0.458, 0.458, 1
15, P4G, 0, 5, -0.301, 0.458, 0.458, 1
15, P4G, 0, 6, -0.301, 0.458, 0.458, 1
15, P4G, 0, 7, -0.301, 0.458, 0.458, 1
15, P4G, 0, 8, -0.301, 0.458, 0.458, 1
15, P4G, 0, 9, -0.301, 0.458, 0.458, 1
15, P4G, 0, 10, -0.301, 0.458, 0.458, 1
15, P4G, 1, 1, -0.389, 0.408, 0.408, 1
15, P4G, 3, 1, -1.176, 0.067, 0.067, 1
15, P4G, 2, 1, -0.737, 0.183, 0.183, 1
15, P4G, 4, 1, -2.085, 0.008, 0.008, 0
15, P4G, 2, 2, -1.602, 0.025, 0.025, 1
15, P4G, 1, 2, -1.038, 0.092, 0.092, 1
15, P4G, 4, 2, -0.602, 0.250, 0.250, 1
15, P4G, 3, 2, -2.082, 0.008, 0.008, 1
15, P4G, 2, 3, -2.083, 0.008, 0.008, 1
15, P4G, 1, 3, -2.082, 0.008, 0.008, 0
15, P4G, 4, 3, -1.080, 0.083, 0.083, 1
15, P4G, 3, 3, -2.085, 0.008, 0.008, 0
15, P4G, 2, 4, -2.080, 0.008, 0.008, 0
15, P4G, 1, 4, -1.079, 0.083, 0.083, 0
15, P4G, 3, 4, -1.125, 0.075, 0.075, 1
15, P4G, 4, 4, -1.604, 0.025, 0.025, 1
15, P4G, 2, 5, -1.381, 0.042, 0.042, 1
15, P4G, 4, 5, -2.083, 0.008, 0.008, 0
15, P4G, 1, 5, -0.054, 0.883, 0.883, 1
15, P4G, 3, 5, -2.079, 0.008, 0.008, 0
15, P4G, 2, 6, -2.084, 0.008, 0.008, 1
15, P4G, 4, 6, -2.083, 0.008, 0.008, 1
15, P4G, 3, 6, -1.603, 0.025, 0.025, 1
15, P4G, 1, 6, -0.426, 0.375, 0.375, 1
15, P4G, 1, 7, -0.648, 0.225, 0.225, 1
15, P4G, 4, 7, -2.082, 0.008, 0.008, 0
15, P4G, 2, 7, -2.080, 0.008, 0.008, 1
15, P4G, 3, 7, -2.083, 0.008, 0.008, 0
15, P4G, 1, 8, -0.824, 0.150, 0.150, 1
15, P4G, 3, 8, -2.084, 0.008, 0.008, 1
15, P4G, 2, 8, -2.080, 0.008, 0.008, 0
15, P4G, 4, 8, -1.781, 0.017, 0.017, 1
15, P4G, 2, 9, -2.085, 0.008, 0.008, 1
15, P4G, 3, 9, -2.084, 0.008, 0.008, 1
15, P4G, 4, 9, -2.084, 0.008, 0.008, 1
15, P4G, 1, 9, -1.000, 0.100, 0.100, 1
15, P4G, 2, 10, -2.084, 0.008, 0.008, 0
15, P4G, 4, 10, -2.085, 0.008, 0.008, 0
15, P4G, 1, 10, -1.125, 0.075, 0.075, 1
15, P4G, 3, 10, -2.079, 0.008, 0.008, 0
15, P4G, 3, 11, -2.081, 0.008, 0.008, 1
15, P4G, 1, 11, -1.301, 0.050, 0.050, 0
15, P4G, 4, 11, -2.082, 0.008, 0.008, 0
15, P4G, 2, 11, -2.082, 0.008, 0.008, 1
15, P4G, 1, 12, -1.079, 0.083, 0.083, 1
15, P4G, 2, 12, -2.083, 0.008, 0.008, 1
15, P4G, 3, 12, -2.083, 0.008, 0.008, 0
15, P4G, 4, 12, -2.082, 0.008, 0.008, 0
15, P4G, 3, 13, -2.079, 0.008, 0.008, 0
15, P4G, 2, 13, -2.084, 0.008, 0.008, 0
15, P4G, 1, 13, -1.176, 0.067, 0.067, 1
15, P4G, 4, 13, -2.079, 0.008, 0.008, 1
15, P4G, 3, 14, -2.080, 0.008, 0.008, 1
15, P4G, 2, 14, -2.083, 0.008, 0.008, 1
15, P4G, 1, 14, -1.235, 0.058, 0.058, 1
15, P4G, 4, 14, -2.081, 0.008, 0.008, 0
15, P4G, 4, 15, -2.082, 0.008, 0.008, 1
15, P4G, 1, 15, -1.381, 0.042, 0.042, 1
15, P4G, 3, 15, -2.082, 0.008, 0.008, 1
15, P4G, 2, 15, -2.081, 0.008, 0.008, 1
15, P4G, 1, 16, -1.477, 0.033, 0.033, 0
15, P4G, 4, 16, -2.084, 0.008, 0.008, 1
15, P4G, 2, 16, -2.081, 0.008, 0.008, 1
15, P4G, 3, 16, -2.082, 0.008, 0.008, 0
15, P4G, 3, 17, -2.084, 0.008, 0.008, 0
15, P4G, 4, 17, -2.078, 0.008, 0.008, 1
15, P4G, 1, 17, -1.301, 0.050, 0.050, 1
15, P4G, 2, 17, -2.081, 0.008, 0.008, 0
15, P4G, 4, 18, -2.083, 0.008, 0.008, 1
15, P4G, 3, 18, -1.778, 0.017, 0.017, 1
15, P4G, 1, 18, -1.381, 0.042, 0.042, 0
15, P4G, 2, 18, -2.081, 0.008, 0.008, 0
15, P4G, 1, 19, -1.301, 0.050, 0.050, 1
15, P4G, 2, 19, -2.082, 0.008, 0.008, 0
15, P4G, 4, 19, -2.082, 0.008, 0.008, 1
15, P4G, 3, 19, -2.082, 0.008, 0.008, 0
15, P4G, 4, 20, -2.079, 0.008, 0.008, 0
15, P4G, 3, 20, -2.079, 0.008, 0.008, 1
15, P4G, 2, 20, -2.080, 0.008, 0.008, 0
15, P4G, 1, 20, -1.381, 0.042, 0.042, 0
15, P4G, 1, 21, -1.301, 0.050, 0.050, 1
15, P4G, 4, 21, -2.082, 0.008, 0.008, 1
15, P4G, 3, 21, -2.082, 0.008, 0.008, 0
15, P4G, 2, 21, -1.779, 0.017, 0.017, 1
15, P4G, 3, 22, -2.084, 0.008, 0.008, 0
15, P4G, 4, 22, -2.082, 0.008, 0.008, 0
15, P4G, 1, 22, -1.380, 0.042, 0.042, 1
15, P4G, 2, 22, -2.082, 0.008, 0.008, 1
15, P4G, 4, 23, -2.082, 0.008, 0.008, 0
15, P4G, 3, 23, -2.080, 0.008, 0.008, 1
15, P4G, 1, 23, -1.380, 0.042, 0.042, 1
15, P4G, 2, 23, -2.084, 0.008, 0.008, 1
15, P4G, 2, 24, -2.084, 0.008, 0.008, 0
15, P4G, 1, 24, -1.478, 0.033, 0.033, 1
15, P4G, 3, 24, -2.084, 0.008, 0.008, 0
15, P4G, 4, 24, -2.084, 0.008, 0.008, 1
15, P4G, 3, 25, -2.085, 0.008, 0.008, 1
15, P4G, 4, 25, -2.080, 0.008, 0.008, 1
15, P4G, 1, 25, -1.478, 0.033, 0.033, 1
15, P4G, 2, 25, -2.078, 0.008, 0.008, 0
15, P4G, 2, 26, -2.079, 0.008, 0.008, 1
15, P4G, 3, 26, -2.083, 0.008, 0.008, 0
15, P4G, 1, 26, -1.479, 0.033, 0.033, 1
15, P4G, 4, 26, -2.082, 0.008, 0.008, 1
15, P4G, 2, 27, -2.081, 0.008, 0.008, 1
15, P4G, 3, 27, -2.079, 0.008, 0.008, 1
15, P4G, 4, 27, -2.081, 0.008, 0.008, 0
15, P4G, 1, 27, -1.601, 0.025, 0.025, 0
15, P4G, 4, 28, -2.083, 0.008, 0.008, 1
15, P4G, 3, 28, -2.083, 0.008, 0.008, 1
15, P4G, 2, 28, -2.081, 0.008, 0.008, 1
15, P4G, 1, 28, -1.602, 0.025, 0.025, 1
15, P4G, 2, 29, -2.081, 0.008, 0.008, 1
15, P4G, 4, 29, -2.080, 0.008, 0.008, 1
15, P4G, 1, 29, -1.603, 0.025, 0.025, 0
15, P4G, 3, 29, -2.082, 0.008, 0.008, 1
15, P4G, 4, 30, -2.083, 0.008, 0.008, 0
15, P4G, 2, 30, -2.082, 0.008, 0.008, 1
15, P4G, 1, 30, -1.603, 0.025, 0.025, 1
15, P4G, 3, 30, -2.078, 0.008, 0.008, 0
15, P4G, 2, 31, -2.082, 0.008, 0.008, 1
15, P4G, 1, 31, -1.602, 0.025, 0.025, 1
15, P4G, 4, 31, -2.084, 0.008, 0.008, 0
15, P4G, 3, 31, -2.082, 0.008, 0.008, 0
15, P4G, 1, 32, -1.603, 0.025, 0.025, 0
15, P4G, 4, 32, -2.081, 0.008, 0.008, 1
15, P4G, 2, 32, -2.081, 0.008, 0.008, 0
15, P4G, 3, 32, -2.079, 0.008, 0.008, 0
15, P4G, 1, 33, -1.603, 0.025, 0.025, 1
15, P4G, 3, 33, -2.079, 0.008, 0.008, 0
15, P4G, 2, 33, -2.081, 0.008, 0.008, 0
15, P4G, 4, 33, -2.081, 0.008, 0.008, 1
15, P4G, 2, 34, -2.084, 0.008, 0.008, 0
15, P4G, 4, 34, -2.083, 0.008, 0.008, 1
15, P4G, 3, 34, -2.084, 0.008, 0.008, 1
15, P4G, 1, 34, -1.603, 0.025, 0.025, 0
15, P4G, 1, 35, -1.603, 0.025, 0.025, 1
15, P4G, 2, 35, -2.083, 0.008, 0.008, 1
15, P4G, 3, 35, -2.079, 0.008, 0.008, 1
