person, group, rep, n, t, t1, t2, correct
15, P2, 0, 1, -0.301, 0.458, 0.458, 0
15, P2, 0, 2, -0.301, 0.458, 0.458, 1
15, P2, 0, 3, -0.301, 0.458, 0.458, 0
15, P2, 0, 4, -0.301, 0.458, 0.458, 1
15, P2, 0, 5, -0.301, 0.458, 0.458, 1
15, P2, 0, 6, -0.301, 0.458, 0.458, 0
15, P2, 0, 7, -0.301, 0.458, 0.458, 0
15, P2, 0, 8, -0.301, 0.458, 0.458, 1
15, P2, 0, 9, -0.301, 0.458, 0.458, 1
15, P2, 0, 10, -0.301, 0.458, 0.458, 0
15, P2, 0, 1, -0.301, 0.458, 0.458, 1
15, P2, 0, 2, -0.301, 0.458, 0.458, 1
15, P2, 0, 3, -0.301, 0.458, 0.458, 1
15, P2, 0, 4, -0.301, 0.458, 0.458, 1
15, P2, 0, 5, -0.301, 0.458, 0.458, 1
15, P2, 0, 6, -0.301, 0.458, 0.458, 1
15, P2, 0, 7, -0.301, 0.458, 0.458, 1
15, P2, 0, 8, -0.301, 0.458, 0.458, 1
15, P2, 0, 9, -0.301, 0.458, 0.458, 1
15, P2, 0, 10, -0.301, 0.458, 0.458, 1
15, P2, 2, 1, -0.737, 0.183, 0.183, 1
15, P2, 1, 1, -0.389, 0.408, 0.408, 1
15, P2, 4, 1, -2.083, 0.008, 0.008, 0
15, P2, 3, 1, -1.176, 0.067, 0.067, 0
15, P2, 4, 2, -0.602, 0.250, 0.250, 0
15, P2, 3, 2, -0.018, 0.958, 0.958, 1
15, P2, 1, 2, -1.038, 0.092, 0.092, 1
15, P2, 2, 2, -1.603, 0.025, 0.025, 1
15, P2, 2, 3, -2.082, 0.008, 0.008, 1
15, P2, 3, 3, -0.294, 0.508, 0.508, 1
15, P2, 4, 3, -0.018, 0.958, 0.958, 1
15, P2, 1, 3, -2.082, 0.008, 0.008, 1
15, P2, 2, 4, -2.078, 0.008, 0.008, 0
15, P2, 1, 4, -2.083, 0.008, 0.008, 1
15, P2, 4, 4, -0.046, 0.900, 0.900, 1
15, P2, 3, 4, -0.535, 0.292, 0.292, 1
15, P2, 2, 5, -1.381, 0.042, 0.042, 1
15, P2, 4, 5, -0.193, 0.642, 0.642, 0
15, P2, 3, 5, -0.737, 0.183, 0.183, 0
15, P2, 1, 5, -2.080, 0.008, 0.008, 1
15, P2, 4, 6, -0.018, 0.958, 0.958, 1
15, P2, 1, 6, -2.081, 0.008, 0.008, 1
15, P2, 2, 6, -2.085, 0.008, 0.008, 1
15, P2, 3, 6, -0.323, 0.475, 0.475, 0
15, P2, 4, 7, -0.018, 0.958, 0.958, 0
15, P2, 3, 7, -0.018, 0.958, 0.958, 1
15, P2, 1, 7, -2.077, 0.008, 0.008, 1
15, P2, 2, 7, -2.079, 0.008, 0.008, 1
15, P2, 3, 8, -0.018, 0.958, 0.958, 1
15, P2, 2, 8, -2.080, 0.008, 0.008, 1
15, P2, 1, 8, -2.081, 0.008, 0.008, 0
15, P2, 4, 8, -0.018, 0.958, 0.958, 0
15, P2, 1, 9, -2.082, 0.008, 0.008, 0
15, P2, 2, 9, -2.079, 0.008, 0.008, 1
15, P2, 4, 9, -0.018, 0.958, 0.958, 0
15, P2, 3, 9, -0.125, 0.750, 0.750, 0
15, P2, 3, 10, -0.018, 0.958, 0.958, 1
15, P2, 4, 10, -0.018, 0.958, 0.958, 1
15, P2, 1, 10, -1.602, 0.025, 0.025, 1
15, P2, 2, 10, -2.086, 0.008, 0.008, 1
15, P2, 3, 11, -0.018, 0.958, 0.958, 0
15, P2, 4, 11, -0.018, 0.958, 0.958, 1
15, P2, 1, 11, -2.084, 0.008, 0.008, 1
15, P2, 2, 11, -2.081, 0.008, 0.008, 1
15, P2, 1, 12, -2.078, 0.008, 0.008, 1
15, P2, 4, 12, -0.018, 0.958, 0.958, 0
15, P2, 2, 12, -2.081, 0.008, 0.008, 0
15, P2, 3, 12, -0.019, 0.958, 0.958, 0
15, P2, 2, 13, -2.080, 0.008, 0.008, 1
15, P2, 1, 13, -2.080, 0.008, 0.008, 1
15, P2, 4, 13, -0.018, 0.958, 0.958, 1
15, P2, 3, 13, -0.018, 0.958, 0.958, 1
15, P2, 4, 14, -0.019, 0.958, 0.958, 0
15, P2, 3, 14, -0.019, 0.958, 0.958, 1
15, P2, 2, 14, -2.080, 0.008, 0.008, 0
15, P2, 1, 14, -2.082, 0.008, 0.008, 1
15, P2, 1, 15, -2.081, 0.008, 0.008, 1
15, P2, 2, 15, -2.080, 0.008, 0.008, 0
15, P2, 4, 15, -0.018, 0.958, 0.958, 0
15, P2, 3, 15, -0.018, 0.958, 0.958, 0
15, P2, 2, 16, -2.079, 0.008, 0.008, 1
15, P2, 1, 16, -2.082, 0.008, 0.008, 0
15, P2, 4, 16, -0.018, 0.958, 0.958, 0
15, P2, 3, 16, -0.018, 0.958, 0.958, 0
15, P2, 4, 17, -0.018, 0.958, 0.958, 0
15, P2, 3, 17, -0.019, 0.958, 0.958, 1
15, P2, 2, 17, -2.078, 0.008, 0.008, 1
15, P2, 1, 17, -2.080, 0.008, 0.008, 1
15, P2, 2, 18, -2.081, 0.008, 0.008, 1
15, P2, 1, 18, -2.079, 0.008, 0.008, 0
15, P2, 3, 18, -0.018, 0.958, 0.958, 1
15, P2, 4, 18, -0.018, 0.958, 0.958, 0
15, P2, 3, 19, -0.018, 0.958, 0.958, 1
15, P2, 2, 19, -2.084, 0.008, 0.008, 1
15, P2, 1, 19, -2.080, 0.008, 0.008, 1
15, P2, 4, 19, -0.019, 0.958, 0.958, 1
15, P2, 1, 20, -2.082, 0.008, 0.008, 0
15, P2, 3, 20, -0.018, 0.958, 0.958, 1
15, P2, 2, 20, -2.082, 0.008, 0.008, 0
15, P2, 4, 20, -0.018, 0.958, 0.958, 0
15, P2, 2, 21, -2.078, 0.008, 0.008, 0
15, P2, 1, 21, -2.084, 0.008, 0.008, 0
15, P2, 3, 21, -0.019, 0.958, 0.958, 0
15, P2, 4, 21, -0.018, 0.958, 0.958, 1
15, P2, 1, 22, -2.080, 0.008, 0.008, 0
15, P2, 2, 22, -2.081, 0.008, 0.008, 0
15, P2, 4, 22, -0.018, 0.958, 0.958, 0
15, P2, 3, 22, -0.018, 0.958, 0.958, 0
15, P2, 1, 23, -2.082, 0.008, 0.008, 0
15, P2, 3, 23, -0.018, 0.958, 0.958, 0
15, P2, 4, 23, -0.018, 0.958, 0.958, 0
15, P2, 2, 23, -2.082, 0.008, 0.008, 1
15, P2, 1, 24, -1.778, 0.017, 0.017, 1
15, P2, 4, 24, -0.018, 0.958, 0.958, 1
15, P2, 3, 24, -0.018, 0.958, 0.958, 1
15, P2, 2, 24, -2.082, 0.008, 0.008, 1
15, P2, 1, 25, -2.085, 0.008, 0.008, 1
15, P2, 3, 25, -0.018, 0.958, 0.958, 0
15, P2, 4, 25, -0.019, 0.958, 0.958, 1
15, P2, 2, 25, -2.082, 0.008, 0.008, 1
15, P2, 2, 26, -2.080, 0.008, 0.008, 0
15, P2, 1, 26, -2.079, 0.008, 0.008, 1
15, P2, 3, 26, -0.018, 0.958, 0.958, 0
15, P2, 4, 26, -0.018, 0.958, 0.958, 0
15, P2, 4, 27, -0.018, 0.958, 0.958, 1
15, P2, 2, 27, -2.083, 0.008, 0.008, 1
15, P2, 3, 27, -0.018, 0.958, 0.958, 1
15, P2, 1, 27, -2.084, 0.008, 0.008, 1
15, P2, 4, 28, -0.018, 0.958, 0.958, 1
15, P2, 3, 28, -0.019, 0.958, 0.958, 1
15, P2, 2, 28, -2.083, 0.008, 0.008, 0
15, P2, 1, 28, -2.084, 0.008, 0.008, 0
15, P2, 4, 29, -0.018, 0.958, 0.958, 1
15, P2, 3, 29, -0.018, 0.958, 0.958, 1
15, P2, 2, 29, -2.082, 0.008, 0.008, 1
15, P2, 1, 29, -2.080, 0.008, 0.008, 0
15, P2, 2, 30, -2.080, 0.008, 0.008, 0
15, P2, 3, 30, -0.018, 0.958, 0.958, 0
15, P2, 4, 30, -0.018, 0.958, 0.958, 1
15, P2, 1, 30, -2.082, 0.008, 0.008, 1
15, P2, 4, 31, -0.018, 0.958, 0.958, 1
15, P2, 3, 31, -0.018, 0.958, 0.958, 1
15, P2, 1, 31, -2.082, 0.008, 0.008, 0
15, P2, 2, 31, -2.082, 0.008, 0.008, 1
15, P2, 2, 32, -2.083, 0.008, 0.008, 0
15, P2, 1, 32, -2.085, 0.008, 0.008, 1
15, P2, 3, 32, -0.018, 0.958, 0.958, 0
15, P2, 4, 32, -0.018, 0.958, 0.958, 1
15, P2, 4, 33, -0.018, 0.958, 0.958, 1
15, P2, 3, 33, -0.018, 0.958, 0.958, 0
15, P2, 1, 33, -2.085, 0.008, 0.008, 0
15, P2, 2, 33, -2.081, 0.008, 0.008, 0
15, P2, 1, 34, -2.078, 0.008, 0.008, 0
15, P2, 2, 34, -2.080, 0.008, 0.008, 0
15, P2, 3, 34, -0.018, 0.958, 0.958, 0
15, P2, 4, 34, -0.018, 0.958, 0.958, 1
15, P2, 1, 35, -2.082, 0.008, 0.008, 1
15, P2, 2, 35, -2.079, 0.008, 0.008, 1
15, P2, 3, 35, -0.018, 0.958, 0.958, 0
15, P2, 4, 35, -0.018, 0.958, 0.958, 0
15, P2, 1, 36, -2.084, 0.008, 0.008, 0
15, P2, 4, 36, -0.018, 0.958, 0.958, 0
15, P2, 3, 36, -0.019, 0.958, 0.958, 0
15, P2, 2, 36, -2.080, 0.008, 0.008, 1
15, P2, 3, 37, -0.018, 0.958, 0.958, 1
15, P2, 2, 37, -2.079, 0.008, 0.008, 1
