person, group, rep, n, t, t1, t2, correct
15, P4, 0, 1, -0.301, 0.458, 0.458, 1
15, P4, 0, 2, -0.301, 0.458, 0.458, 1
15, P4, 0, 3, -0.301, 0.458, 0.458, 1
15, P4, 0, 4, -0.301, 0.458, 0.458, 1
15, P4, 0, 5, -0.301, 0.458, 0.458, 1
15, P4, 0, 6, -0.301, 0.458, 0.458, 1
15, P4, 0, 7, -0.301, 0.458, 0.458, 1
15, P4, 0, 8, -0.301, 0.458, 0.458, 1
15, P4, 0, 9, -0.301, 0.458, 0.458, 1
15, P4, 0, 10, -0.301, 0.458, 0.458, 1
15, P4, 1, 1, -0.389, 0.408, 0.408, 1
15, P4, 3, 1, -1.175, 0.067, 0.067, 1
15, P4, 2, 1, -0.737, 0.183, 0.183, 1
15, P4, 4, 1, -2.083, 0.008, 0.008, 0
15, P4, 2, 2, -1.603, 0.025, 0.025, 0
15, P4, 1, 2, -1.037, 0.092, 0.092, 1
15, P4, 4, 2, -0.602, 0.250, 0.250, 1
15, P4, 3, 2, -2.083, 0.008, 0.008, 0
15, P4, 2, 3, -0.446, 0.358, 0.358, 1
15, P4, 1, 3, -2.082, 0.008, 0.008, 0
15, P4, 4, 3, -1.079, 0.083, 0.083, 1
15, P4, 3, 3, -0.903, 0.125, 0.125, 1
15, P4, 2, 4, -0.875, 0.133, 0.133, 1
15, P4, 1, 4, -1.079, 0.083, 0.083, 1
15, P4, 3, 4, -1.603, 0.025, 0.025, 1
15, P4, 4, 4, -1.682, 0.017, 0.025, 1
15, P4, 2, 5, -1.176, 0.067, 0.067, 1
15, P4, 4, 5, -2.085, 0.008, 0.008, 0
15, P4, 1, 5, -1.781, 0.017, 0.017, 1
15, P4, 3, 5, -2.081, 0.008, 0.008, 1
15, P4, 2, 6, -1.477, 0.033, 0.033, 1
15, P4, 4, 6, -1.781, 0.017, 0.017, 1
15, P4, 3, 6, -2.079, 0.008, 0.008, 0
15, P4, 1, 6, -2.080, 0.008, 0.008, 0
15, P4, 1, 7, -1.780, 0.017, 0.017, 1
15, P4, 4, 7, -2.081, 0.008, 0.008, 1
15, P4, 2, 7, -2.083, 0.008, 0.008, 0
15, P4, 3, 7, -2.079, 0.008, 0.008, 0
15, P4, 1, 8, -2.079, 0.008, 0.008, 1
15, P4, 3, 8, -1.780, 0.017, 0.017, 1
15, P4, 2, 8, -1.603, 0.025, 0.025, 1
15, P4, 4, 8, -2.079, 0.008, 0.008, 1
15, P4, 2, 9, -2.082, 0.008, 0.008, 0
15, P4, 3, 9, -2.081, 0.008, 0.008, 1
15, P4, 4, 9, -2.081, 0.008, 0.008, 0
15, P4, 1, 9, -2.077, 0.008, 0.008, 1
15, P4, 2, 10, -1.778, 0.017, 0.017, 1
15, P4, 4, 10, -2.083, 0.008, 0.008, 0
15, P4, 1, 10, -2.080, 0.008, 0.008, 1
15, P4, 3, 10, -2.079, 0.008, 0.008, 1
15, P4, 3, 11, -2.084, 0.008, 0.008, 0
15, P4, 1, 11, -2.082, 0.008, 0.008, 1
15, P4, 4, 11, -2.082, 0.008, 0.008, 1
15, P4, 2, 11, -2.082, 0.008, 0.008, 0
15, P4, 1, 12, -2.082, 0.008, 0.008, 1
15, P4, 2, 12, -2.083, 0.008, 0.008, 1
15, P4, 3, 12, -2.081, 0.008, 0.008, 1
15, P4, 4, 12, -2.079, 0.008, 0.008, 0
15, P4, 3, 13, -2.081, 0.008, 0.008, 1
15, P4, 2, 13, -2.079, 0.008, 0.008, 1
15, P4, 1, 13, -2.082, 0.008, 0.008, 1
15, P4, 4, 13, -2.081, 0.008, 0.008, 1
15, P4, 3, 14, -2.083, 0.008, 0.008, 1
15, P4, 2, 14, -2.081, 0.008, 0.008, 1
15, P4, 1, 14, -2.083, 0.008, 0.008, 0
15, P4, 4, 14, -2.078, 0.008, 0.008, 1
15, P4, 4, 15, -2.083, 0.008, 0.008, 1
15, P4, 1, 15, -2.083, 0.008, 0.008, 1
