person, group, rep, n, t, t1, t2, correct
15, PGG, 4, 20, -2.082, 0.008, 0.008, 0
15, PGG, 3, 20, -2.082, 0.008, 0.008, 1
15, PGG, 2, 20, -2.083, 0.008, 0.008, 0
15, PGG, 1, 20, -0.018, 0.958, 0.958, 1
15, PGG, 1, 21, -0.018, 0.958, 0.958, 1
15, PGG, 4, 21, -2.080, 0.008, 0.008, 1
15, PGG, 3, 21, -2.081, 0.008, 0.008, 1
15, PGG, 2, 21, -2.083, 0.008, 0.008, 0
15, PGG, 3, 22, -2.081, 0.008, 0.008, 0
15, PGG, 4, 22, -2.079, 0.008, 0.008, 0
15, PGG, 1, 22, -0.022, 0.950, 0.950, 1
15, PGG, 2, 22, -1.906, 0.008, 0.017, 0
15, PGG, 4, 23, -2.083, 0.008, 0.008, 1
15, PGG, 3, 23, -2.081, 0.008, 0.008, 1
15, PGG, 1, 23, -0.038, 0.917, 0.917, 1
15, PGG, 2, 23, -1.604, 0.025, 0.025, 1
15, PGG, 2, 24, -2.084, 0.008, 0.008, 0
15, PGG, 1, 24, -0.050, 0.892, 0.892, 1
15, PGG, 3, 24, -2.084, 0.008, 0.008, 1
15, PGG, 4, 24, -2.082, 0.008, 0.008, 0
15, PGG, 3, 25, -2.083, 0.008, 0.008, 0
15, PGG, 4, 25, -2.082, 0.008, 0.008, 1
15, PGG, 1, 25, -0.062, 0.867, 0.867, 0
15, PGG, 2, 25, -2.080, 0.008, 0.008, 1
15, PGG, 2, 26, -2.079, 0.008, 0.008, 0
15, PGG, 3, 26, -2.082, 0.008, 0.008, 1
15, PGG, 1, 26, -0.022, 0.950, 0.950, 0
15, PGG, 4, 26, -2.082, 0.008, 0.008, 0
15, PGG, 2, 27, -2.079, 0.008, 0.008, 0
15, PGG, 3, 27, -2.082, 0.008, 0.008, 0
15, PGG, 4, 27, -2.082, 0.008, 0.008, 1
15, PGG, 1, 27, -0.019, 0.958, 0.958, 1
15, PGG, 4, 28, -2.082, 0.008, 0.008, 0
15, PGG, 3, 28, -2.082, 0.008, 0.008, 1
15, PGG, 2, 28, -2.083, 0.008, 0.008, 1
15, PGG, 1, 28, -0.018, 0.958, 0.958, 1
15, PGG, 2, 29, -2.083, 0.008, 0.008, 0
15, PGG, 4, 29, -2.082, 0.008, 0.008, 0
15, PGG, 1, 29, -0.018, 0.958, 0.958, 1
15, PGG, 3, 29, -2.082, 0.008, 0.008, 1
15, PGG, 4, 30, -2.085, 0.008, 0.008, 1
15, PGG, 2, 30, -2.083, 0.008, 0.008, 0
15, PGG, 1, 30, -0.018, 0.958, 0.958, 1
15, PGG, 3, 30, -2.083, 0.008, 0.008, 0
15, PGG, 2, 31, -2.080, 0.008, 0.008, 1
15, PGG, 1, 31, -0.026, 0.942, 0.942, 1
15, PGG, 4, 31, -2.082, 0.008, 0.008, 0
15, PGG, 3, 31, -2.083, 0.008, 0.008, 0
15, PGG, 1, 32, -0.034, 0.925, 0.925, 1
15, PGG, 4, 32, -2.081, 0.008, 0.008, 0
15, PGG, 2, 32, -2.083, 0.008, 0.008, 1
15, PGG, 3, 32, -2.083, 0.008, 0.008, 1
15, PGG, 1, 33, -0.042, 0.908, 0.908, 1
15, PGG, 3, 33, -2.082, 0.008, 0.008, 0
15, PGG, 2, 33, -2.084, 0.008, 0.008, 0
15, PGG, 4, 33, -1.778, 0.017, 0.017, 0
15, PGG, 2, 34, -2.082, 0.008, 0.008, 1
15, PGG, 4, 34, -1.603, 0.025, 0.025, 0
15, PGG, 3, 34, -2.082, 0.008, 0.008, 1
15, PGG, 1, 34, -0.046, 0.900, 0.900, 1
15, PGG, 1, 35, -0.054, 0.883, 0.883, 1
15, PGG, 2, 35, -2.081, 0.008, 0.008, 1
15, PGG, 3, 35, -2.080, 0.008, 0.008, 1
15, PGG, 4, 35, -1.234, 0.058, 0.058, 1
15, PGG, 3, 36, -2.082, 0.008, 0.008, 1
15, PGG, 4, 36, -1.602, 0.025, 0.025, 1
15, PGG, 2, 36, -2.081, 0.008, 0.008, 0
15, PGG, 1, 36, -0.058, 0.875, 0.875, 1
15, PGG, 3, 37, -2.079, 0.008, 0.008, 1
15, PGG, 4, 37, -1.778, 0.017, 0.017, 1
15, PGG, 1, 37, -0.066, 0.858, 0.858, 1
15, PGG, 2, 37, -2.081, 0.008, 0.008, 0
15, PGG, 3, 38, -2.083, 0.008, 0.008, 1
15, PGG, 2, 38, -2.080, 0.008, 0.008, 0
15, PGG, 1, 38, -0.071, 0.850, 0.850, 1
15, PGG, 4, 38, -2.083, 0.008, 0.008, 1
15, PGG, 4, 39, -2.079, 0.008, 0.008, 1
15, PGG, 2, 39, -1.779, 0.017, 0.017, 1
15, PGG, 3, 39, -2.082, 0.008, 0.008, 0
15, PGG, 1, 39, -0.079, 0.833, 0.833, 1
15, PGG, 2, 40, -2.079, 0.008, 0.008, 1
15, PGG, 4, 40, -2.081, 0.008, 0.008, 1
15, PGG, 3, 40, -2.081, 0.008, 0.008, 0
15, PGG, 1, 40, -0.084, 0.825, 0.825, 1
