person, group, rep, n, t, t1, t2, correct
55, P31M, 0, 1, -0.301, 0.458, 0.458, 1
55, P31M, 0, 2, -0.301, 0.458, 0.458, 1
55, P31M, 0, 3, -0.301, 0.458, 0.458, 1
55, P31M, 0, 4, -0.301, 0.458, 0.458, 1
55, P31M, 0, 5, -0.301, 0.458, 0.458, 1
55, P31M, 0, 6, -0.301, 0.458, 0.458, 1
55, P31M, 0, 7, -0.301, 0.458, 0.458, 1
55, P31M, 0, 8, -0.301, 0.458, 0.458, 1
55, P31M, 0, 9, -0.301, 0.458, 0.458, 1
55, P31M, 0, 10, -0.301, 0.458, 0.458, 1
55, P31M, 4, 1, -2.081, 0.008, 0.008, 0
55, P31M, 1, 1, -0.389, 0.408, 0.408, 1
55, P31M, 2, 1, -0.737, 0.183, 0.183, 1
55, P31M, 3, 1, -1.176, 0.067, 0.067, 0
55, P31M, 2, 2, -1.603, 0.025, 0.025, 0
55, P31M, 1, 2, -1.038, 0.092, 0.092, 0
55, P31M, 3, 2, -0.018, 0.958, 0.958, 1
55, P31M, 4, 2, -0.602, 0.250, 0.250, 1
55, P31M, 3, 3, -0.290, 0.508, 0.517, 1
55, P31M, 4, 3, -1.080, 0.083, 0.083, 1
55, P31M, 2, 3, -0.446, 0.358, 0.358, 1
55, P31M, 1, 3, -0.018, 0.958, 0.958, 1
55, P31M, 4, 4, -1.778, 0.017, 0.017, 0
55, P31M, 2, 4, -0.875, 0.133, 0.133, 1
55, P31M, 1, 4, -0.331, 0.467, 0.467, 1
55, P31M, 3, 4, -0.535, 0.292, 0.292, 1
55, P31M, 2, 5, -1.177, 0.067, 0.067, 1
55, P31M, 4, 5, -1.176, 0.067, 0.067, 1
55, P31M, 1, 5, -0.548, 0.283, 0.283, 1
55, P31M, 3, 5, -0.737, 0.183, 0.183, 1
55, P31M, 2, 6, -1.478, 0.033, 0.033, 1
55, P31M, 4, 6, -1.603, 0.025, 0.025, 1
55, P31M, 1, 6, -0.717, 0.192, 0.192, 1
55, P31M, 3, 6, -0.933, 0.117, 0.117, 1
55, P31M, 4, 7, -2.083, 0.008, 0.008, 1
55, P31M, 3, 7, -1.125, 0.075, 0.075, 1
55, P31M, 1, 7, -0.875, 0.133, 0.133, 1
55, P31M, 2, 7, -2.081, 0.008, 0.008, 0
55, P31M, 1, 8, -1.000, 0.100, 0.100, 1
55, P31M, 4, 8, -2.082, 0.008, 0.008, 1
55, P31M, 2, 8, -1.603, 0.025, 0.025, 1
55, P31M, 3, 8, -1.381, 0.042, 0.042, 1
55, P31M, 1, 9, -1.177, 0.067, 0.067, 1
55, P31M, 3, 9, -2.083, 0.008, 0.008, 1
55, P31M, 4, 9, -2.080, 0.008, 0.008, 1
55, P31M, 2, 9, -2.080, 0.008, 0.008, 0
55, P31M, 2, 10, -1.779, 0.017, 0.017, 1
55, P31M, 1, 10, -1.477, 0.033, 0.033, 1
55, P31M, 4, 10, -2.083, 0.008, 0.008, 0
55, P31M, 3, 10, -2.082, 0.008, 0.008, 0
55, P31M, 3, 11, -1.301, 0.050, 0.050, 1
55, P31M, 1, 11, -2.077, 0.008, 0.008, 1
55, P31M, 4, 11, -2.081, 0.008, 0.008, 1
55, P31M, 2, 11, -2.080, 0.008, 0.008, 0
55, P31M, 3, 12, -1.602, 0.025, 0.025, 1
