person, group, rep, n, t, t1, t2, correct
55, P3, 0, 1, -0.301, 0.458, 0.458, 1
55, P3, 0, 2, -0.301, 0.458, 0.458, 0
55, P3, 0, 3, -0.301, 0.458, 0.458, 1
55, P3, 0, 4, -0.301, 0.458, 0.458, 1
55, P3, 0, 5, -0.301, 0.458, 0.458, 1
55, P3, 0, 6, -0.301, 0.458, 0.458, 1
55, P3, 0, 7, -0.301, 0.458, 0.458, 1
55, P3, 0, 8, -0.301, 0.458, 0.458, 1
55, P3, 0, 9, -0.301, 0.458, 0.458, 1
55, P3, 0, 10, -0.301, 0.458, 0.458, 1
55, P3, 4, 1, -2.085, 0.008, 0.008, 0
55, P3, 1, 1, -0.389, 0.408, 0.408, 1
55, P3, 2, 1, -0.737, 0.183, 0.183, 1
55, P3, 3, 1, -1.176, 0.067, 0.067, 1
55, P3, 2, 2, -1.603, 0.025, 0.025, 0
55, P3, 1, 2, -1.038, 0.092, 0.092, 0
55, P3, 3, 2, -2.081, 0.008, 0.008, 0
55, P3, 4, 2, -0.602, 0.250, 0.250, 1
55, P3, 3, 3, -0.903, 0.125, 0.125, 1
55, P3, 4, 3, -1.080, 0.083, 0.083, 1
55, P3, 2, 3, -0.446, 0.358, 0.358, 1
55, P3, 1, 3, -0.019, 0.958, 0.958, 1
55, P3, 4, 4, -1.682, 0.025, 0.017, 1
55, P3, 2, 4, -0.875, 0.133, 0.133, 1
55, P3, 1, 4, -0.331, 0.467, 0.467, 1
55, P3, 3, 4, -1.603, 0.025, 0.025, 0
55, P3, 2, 5, -1.177, 0.067, 0.067, 1
55, P3, 4, 5, -2.082, 0.008, 0.008, 1
55, P3, 1, 5, -0.548, 0.283, 0.283, 1
55, P3, 3, 5, -0.875, 0.133, 0.133, 1
55, P3, 2, 6, -1.477, 0.033, 0.033, 1
55, P3, 4, 6, -2.081, 0.008, 0.008, 0
55, P3, 1, 6, -0.718, 0.192, 0.192, 1
55, P3, 3, 6, -1.301, 0.050, 0.050, 1
55, P3, 4, 7, -2.079, 0.008, 0.008, 1
55, P3, 3, 7, -1.781, 0.017, 0.017, 1
55, P3, 1, 7, -0.875, 0.133, 0.133, 0
55, P3, 2, 7, -2.080, 0.008, 0.008, 1
55, P3, 1, 8, -0.588, 0.258, 0.258, 1
55, P3, 4, 8, -2.082, 0.008, 0.008, 1
55, P3, 2, 8, -2.080, 0.008, 0.008, 1
55, P3, 3, 8, -1.778, 0.017, 0.017, 0
55, P3, 1, 9, -0.699, 0.200, 0.200, 1
55, P3, 3, 9, -1.603, 0.025, 0.025, 1
55, P3, 4, 9, -2.080, 0.008, 0.008, 0
55, P3, 2, 9, -2.083, 0.008, 0.008, 0
55, P3, 2, 10, -1.778, 0.017, 0.017, 1
55, P3, 1, 10, -0.778, 0.167, 0.167, 1
55, P3, 4, 10, -2.079, 0.008, 0.008, 1
55, P3, 3, 10, -1.780, 0.017, 0.017, 1
55, P3, 3, 11, -2.079, 0.008, 0.008, 1
55, P3, 1, 11, -0.824, 0.150, 0.150, 1
55, P3, 4, 11, -2.080, 0.008, 0.008, 0
55, P3, 2, 11, -2.080, 0.008, 0.008, 0
55, P3, 3, 12, -2.080, 0.008, 0.008, 0
55, P3, 4, 12, -2.081, 0.008, 0.008, 0
55, P3, 2, 12, -1.779, 0.017, 0.017, 1
55, P3, 1, 12, -0.875, 0.133, 0.133, 1
55, P3, 2, 13, -2.082, 0.008, 0.008, 0
55, P3, 1, 13, -0.933, 0.117, 0.117, 1
55, P3, 4, 13, -1.777, 0.017, 0.017, 1
55, P3, 3, 13, -2.086, 0.008, 0.008, 1
55, P3, 2, 14, -2.083, 0.008, 0.008, 0
55, P3, 3, 14, -2.084, 0.008, 0.008, 1
55, P3, 1, 14, -1.000, 0.100, 0.100, 0
55, P3, 4, 14, -2.081, 0.008, 0.008, 1
55, P3, 4, 15, -2.082, 0.008, 0.008, 0
55, P3, 2, 15, -1.778, 0.017, 0.017, 1
55, P3, 3, 15, -2.081, 0.008, 0.008, 0
55, P3, 1, 15, -0.903, 0.125, 0.125, 1
55, P3, 2, 16, -2.081, 0.008, 0.008, 0
55, P3, 4, 16, -2.080, 0.008, 0.008, 0
55, P3, 1, 16, -0.933, 0.117, 0.117, 1
55, P3, 3, 16, -2.084, 0.008, 0.008, 1
55, P3, 1, 17, -0.965, 0.108, 0.108, 0
55, P3, 2, 17, -2.082, 0.008, 0.008, 0
55, P3, 3, 17, -2.085, 0.008, 0.008, 0
55, P3, 4, 17, -2.083, 0.008, 0.008, 0
55, P3, 1, 18, -0.903, 0.125, 0.125, 0
55, P3, 4, 18, -2.083, 0.008, 0.008, 1
55, P3, 2, 18, -2.080, 0.008, 0.008, 0
55, P3, 3, 18, -2.080, 0.008, 0.008, 0
55, P3, 2, 19, -1.779, 0.017, 0.017, 0
55, P3, 4, 19, -2.083, 0.008, 0.008, 1
55, P3, 3, 19, -1.907, 0.017, 0.008, 0
55, P3, 1, 19, -0.849, 0.142, 0.142, 1
55, P3, 4, 20, -2.081, 0.008, 0.008, 1
55, P3, 3, 20, -1.781, 0.017, 0.017, 1
55, P3, 1, 20, -0.875, 0.133, 0.133, 1
55, P3, 2, 20, -1.602, 0.025, 0.025, 0
55, P3, 2, 21, -1.380, 0.042, 0.042, 0
55, P3, 1, 21, -0.903, 0.125, 0.125, 1
55, P3, 3, 21, -2.081, 0.008, 0.008, 1
55, P3, 4, 21, -2.080, 0.008, 0.008, 1
55, P3, 3, 22, -2.082, 0.008, 0.008, 1
55, P3, 1, 22, -0.933, 0.117, 0.117, 0
55, P3, 4, 22, -2.081, 0.008, 0.008, 0
55, P3, 2, 22, -1.079, 0.083, 0.083, 1
55, P3, 3, 23, -2.086, 0.008, 0.008, 1
55, P3, 2, 23, -1.302, 0.050, 0.050, 1
55, P3, 4, 23, -2.083, 0.008, 0.008, 0
55, P3, 1, 23, -0.875, 0.133, 0.133, 1
55, P3, 1, 24, -0.903, 0.125, 0.125, 0
55, P3, 2, 24, -1.477, 0.033, 0.033, 1
55, P3, 4, 24, -2.080, 0.008, 0.008, 0
55, P3, 3, 24, -2.082, 0.008, 0.008, 0
55, P3, 3, 25, -2.082, 0.008, 0.008, 0
55, P3, 2, 25, -1.603, 0.025, 0.025, 0
55, P3, 4, 25, -2.079, 0.008, 0.008, 1
55, P3, 1, 25, -0.875, 0.133, 0.133, 1
55, P3, 2, 26, -1.479, 0.033, 0.033, 0
55, P3, 3, 26, -2.083, 0.008, 0.008, 1
55, P3, 1, 26, -0.875, 0.133, 0.133, 1
55, P3, 4, 26, -2.084, 0.008, 0.008, 0
55, P3, 4, 27, -2.084, 0.008, 0.008, 1
55, P3, 2, 27, -1.381, 0.042, 0.042, 0
55, P3, 3, 27, -2.081, 0.008, 0.008, 1
55, P3, 1, 27, -0.903, 0.125, 0.125, 1
55, P3, 1, 28, -0.933, 0.117, 0.117, 1
55, P3, 2, 28, -1.234, 0.058, 0.058, 0
55, P3, 4, 28, -2.083, 0.008, 0.008, 0
55, P3, 3, 28, -2.082, 0.008, 0.008, 0
55, P3, 3, 29, -2.079, 0.008, 0.008, 0
55, P3, 2, 29, -1.000, 0.100, 0.100, 1
55, P3, 1, 29, -0.933, 0.117, 0.117, 1
55, P3, 4, 29, -2.083, 0.008, 0.008, 1
55, P3, 3, 30, -2.081, 0.008, 0.008, 0
55, P3, 1, 30, -0.966, 0.108, 0.108, 1
55, P3, 2, 30, -1.176, 0.067, 0.067, 1
55, P3, 4, 30, -2.084, 0.008, 0.008, 1
55, P3, 2, 31, -1.301, 0.050, 0.050, 0
55, P3, 4, 31, -2.082, 0.008, 0.008, 0
55, P3, 3, 31, -2.083, 0.008, 0.008, 0
55, P3, 1, 31, -0.965, 0.108, 0.108, 1
55, P3, 2, 32, -1.177, 0.067, 0.067, 1
55, P3, 1, 32, -0.982, 0.100, 0.108, 1
55, P3, 4, 32, -2.082, 0.008, 0.008, 0
55, P3, 3, 32, -2.085, 0.008, 0.008, 1
55, P3, 3, 33, -2.081, 0.008, 0.008, 1
55, P3, 1, 33, -1.000, 0.100, 0.100, 1
55, P3, 2, 33, -1.301, 0.050, 0.050, 1
55, P3, 4, 33, -2.082, 0.008, 0.008, 0
55, P3, 4, 34, -1.780, 0.017, 0.017, 0
55, P3, 3, 34, -2.082, 0.008, 0.008, 0
55, P3, 1, 34, -1.000, 0.100, 0.100, 1
55, P3, 2, 34, -1.381, 0.042, 0.042, 1
55, P3, 4, 35, -1.380, 0.042, 0.042, 0
55, P3, 2, 35, -1.381, 0.042, 0.042, 1
55, P3, 1, 35, -1.000, 0.100, 0.100, 1
55, P3, 3, 35, -2.083, 0.008, 0.008, 0
55, P3, 3, 36, -2.079, 0.008, 0.008, 0
55, P3, 2, 36, -1.479, 0.033, 0.033, 1
55, P3, 1, 36, -1.038, 0.092, 0.092, 1
55, P3, 4, 36, -0.757, 0.175, 0.175, 1
55, P3, 1, 37, -1.038, 0.092, 0.092, 0
55, P3, 3, 37, -2.084, 0.008, 0.008, 0
55, P3, 4, 37, -1.038, 0.092, 0.092, 1
55, P3, 2, 37, -1.477, 0.033, 0.033, 0
55, P3, 2, 38, -1.477, 0.033, 0.033, 1
55, P3, 4, 38, -1.301, 0.050, 0.050, 0
55, P3, 3, 38, -1.781, 0.017, 0.017, 1
55, P3, 1, 38, -1.038, 0.092, 0.092, 1
55, P3, 3, 39, -2.079, 0.008, 0.008, 0
55, P3, 4, 39, -1.038, 0.092, 0.092, 1
55, P3, 2, 39, -1.477, 0.033, 0.033, 1
55, P3, 1, 39, -1.038, 0.092, 0.092, 1
55, P3, 2, 40, -1.478, 0.033, 0.033, 1
55, P3, 3, 40, -2.083, 0.008, 0.008, 0
55, P3, 4, 40, -1.235, 0.058, 0.058, 0
55, P3, 1, 40, -1.038, 0.092, 0.092, 1
