person, group, rep, n, t, t1, t2, correct
55, CM, 0, 1, -0.301, 0.458, 0.458, 1
55, CM, 0, 2, -0.301, 0.458, 0.458, 1
55, CM, 0, 3, -0.301, 0.458, 0.458, 1
55, CM, 0, 4, -0.301, 0.458, 0.458, 1
55, CM, 0, 5, -0.301, 0.458, 0.458, 0
55, CM, 0, 6, -0.301, 0.458, 0.458, 1
55, CM, 0, 7, -0.301, 0.458, 0.458, 1
55, CM, 0, 8, -0.301, 0.458, 0.458, 1
55, CM, 0, 9, -0.301, 0.458, 0.458, 1
55, CM, 0, 10, -0.301, 0.458, 0.458, 1
55, CM, 4, 1, -2.080, 0.008, 0.008, 1
55, CM, 1, 1, -0.389, 0.408, 0.408, 1
55, CM, 2, 1, -0.737, 0.183, 0.183, 1
55, CM, 3, 1, -1.177, 0.067, 0.067, 1
55, CM, 2, 2, -1.603, 0.025, 0.025, 0
55, CM, 1, 2, -1.038, 0.092, 0.092, 0
55, CM, 3, 2, -2.080, 0.008, 0.008, 0
55, CM, 4, 2, -2.079, 0.008, 0.008, 1
55, CM, 3, 3, -0.903, 0.125, 0.125, 1
55, CM, 4, 3, -2.083, 0.008, 0.008, 1
55, CM, 2, 3, -0.446, 0.358, 0.358, 0
55, CM, 1, 3, -0.018, 0.958, 0.958, 1
55, CM, 4, 4, -2.082, 0.008, 0.008, 1
55, CM, 2, 4, -0.018, 0.958, 0.958, 1
55, CM, 1, 4, -0.331, 0.467, 0.467, 1
55, CM, 3, 4, -1.602, 0.025, 0.025, 1
55, CM, 2, 5, -0.018, 0.958, 0.958, 0
55, CM, 4, 5, -2.085, 0.008, 0.008, 1
55, CM, 1, 5, -0.548, 0.283, 0.283, 1
55, CM, 3, 5, -2.082, 0.008, 0.008, 1
55, CM, 2, 6, -0.018, 0.958, 0.958, 1
55, CM, 4, 6, -2.082, 0.008, 0.008, 1
55, CM, 1, 6, -0.718, 0.192, 0.192, 1
55, CM, 3, 6, -2.082, 0.008, 0.008, 1
55, CM, 4, 7, -2.078, 0.008, 0.008, 1
55, CM, 3, 7, -2.080, 0.008, 0.008, 0
55, CM, 1, 7, -0.875, 0.133, 0.133, 1
55, CM, 2, 7, -0.018, 0.958, 0.958, 1
55, CM, 1, 8, -1.000, 0.100, 0.100, 0
55, CM, 4, 8, -2.079, 0.008, 0.008, 0
55, CM, 2, 8, -0.018, 0.958, 0.958, 1
55, CM, 3, 8, -2.084, 0.008, 0.008, 1
55, CM, 1, 9, -0.757, 0.175, 0.175, 1
55, CM, 3, 9, -2.079, 0.008, 0.008, 1
55, CM, 4, 9, -2.084, 0.008, 0.008, 0
55, CM, 2, 9, -0.018, 0.958, 0.958, 0
55, CM, 2, 10, -0.019, 0.958, 0.958, 1
55, CM, 1, 10, -0.849, 0.142, 0.142, 1
55, CM, 4, 10, -2.079, 0.008, 0.008, 1
55, CM, 3, 10, -2.082, 0.008, 0.008, 0
55, CM, 3, 11, -2.079, 0.008, 0.008, 1
55, CM, 1, 11, -0.933, 0.117, 0.117, 1
55, CM, 4, 11, -2.082, 0.008, 0.008, 0
55, CM, 2, 11, -0.018, 0.958, 0.958, 1
55, CM, 3, 12, -2.082, 0.008, 0.008, 1
55, CM, 4, 12, -1.125, 0.075, 0.075, 0
55, CM, 2, 12, -0.018, 0.958, 0.958, 1
55, CM, 1, 12, -1.000, 0.100, 0.100, 0
55, CM, 2, 13, -0.018, 0.958, 0.958, 1
55, CM, 1, 13, -0.875, 0.133, 0.133, 0
55, CM, 4, 13, -0.106, 0.783, 0.783, 1
55, CM, 3, 13, -2.084, 0.008, 0.008, 0
55, CM, 2, 14, -0.018, 0.958, 0.958, 0
55, CM, 3, 14, -2.084, 0.008, 0.008, 0
55, CM, 1, 14, -0.737, 0.183, 0.183, 0
55, CM, 4, 14, -0.363, 0.433, 0.433, 1
55, CM, 4, 15, -0.574, 0.267, 0.267, 0
55, CM, 2, 15, -0.018, 0.958, 0.958, 1
55, CM, 3, 15, -2.086, 0.008, 0.008, 1
55, CM, 1, 15, -0.535, 0.292, 0.292, 1
55, CM, 2, 16, -0.018, 0.958, 0.958, 0
55, CM, 4, 16, -0.130, 0.742, 0.742, 0
55, CM, 1, 16, -0.632, 0.233, 0.233, 1
55, CM, 3, 16, -2.085, 0.008, 0.008, 1
55, CM, 1, 17, -0.681, 0.208, 0.208, 0
55, CM, 2, 17, -0.018, 0.958, 0.958, 0
55, CM, 3, 17, -2.079, 0.008, 0.008, 1
55, CM, 4, 17, -0.018, 0.958, 0.958, 0
55, CM, 1, 18, -0.548, 0.283, 0.283, 0
55, CM, 4, 18, -0.018, 0.958, 0.958, 1
55, CM, 2, 18, -0.018, 0.958, 0.958, 0
55, CM, 3, 18, -2.081, 0.008, 0.008, 0
55, CM, 2, 19, -0.018, 0.958, 0.958, 0
55, CM, 4, 19, -0.018, 0.958, 0.958, 1
55, CM, 3, 19, -2.079, 0.008, 0.008, 0
55, CM, 1, 19, -0.280, 0.525, 0.525, 0
55, CM, 4, 20, -0.018, 0.958, 0.958, 0
55, CM, 3, 20, -2.083, 0.008, 0.008, 1
55, CM, 1, 20, -0.018, 0.958, 0.958, 0
55, CM, 2, 20, -0.019, 0.958, 0.958, 0
55, CM, 2, 21, -0.018, 0.958, 0.958, 0
55, CM, 1, 21, -0.018, 0.958, 0.958, 1
55, CM, 3, 21, -2.082, 0.008, 0.008, 1
55, CM, 4, 21, -0.018, 0.958, 0.958, 1
55, CM, 3, 22, -2.078, 0.008, 0.008, 0
55, CM, 1, 22, -0.018, 0.958, 0.958, 1
55, CM, 4, 22, -0.018, 0.958, 0.958, 0
55, CM, 2, 22, -0.018, 0.958, 0.958, 0
55, CM, 3, 23, -2.082, 0.008, 0.008, 1
55, CM, 2, 23, -0.018, 0.958, 0.958, 1
55, CM, 4, 23, -0.018, 0.958, 0.958, 0
55, CM, 1, 23, -0.019, 0.958, 0.958, 1
55, CM, 1, 24, -0.018, 0.958, 0.958, 1
55, CM, 2, 24, -0.018, 0.958, 0.958, 0
55, CM, 4, 24, -0.018, 0.958, 0.958, 0
55, CM, 3, 24, -2.085, 0.008, 0.008, 0
55, CM, 3, 25, -2.085, 0.008, 0.008, 0
55, CM, 2, 25, -0.018, 0.958, 0.958, 0
55, CM, 4, 25, -0.019, 0.958, 0.958, 0
55, CM, 1, 25, -0.019, 0.958, 0.958, 0
55, CM, 2, 26, -0.019, 0.958, 0.958, 0
55, CM, 3, 26, -2.083, 0.008, 0.008, 1
55, CM, 1, 26, -0.018, 0.958, 0.958, 0
55, CM, 4, 26, -0.018, 0.958, 0.958, 0
55, CM, 4, 27, -0.019, 0.958, 0.958, 1
55, CM, 2, 27, -0.018, 0.958, 0.958, 1
55, CM, 3, 27, -2.082, 0.008, 0.008, 1
55, CM, 1, 27, -0.018, 0.958, 0.958, 1
55, CM, 1, 28, -0.018, 0.958, 0.958, 1
55, CM, 2, 28, -0.018, 0.958, 0.958, 0
55, CM, 4, 28, -0.019, 0.958, 0.958, 1
55, CM, 3, 28, -2.081, 0.008, 0.008, 0
55, CM, 3, 29, -2.080, 0.008, 0.008, 1
55, CM, 2, 29, -0.018, 0.958, 0.958, 1
55, CM, 1, 29, -0.018, 0.958, 0.958, 0
55, CM, 4, 29, -0.018, 0.958, 0.958, 1
55, CM, 3, 30, -2.086, 0.008, 0.008, 1
55, CM, 1, 30, -0.018, 0.958, 0.958, 1
55, CM, 2, 30, -0.018, 0.958, 0.958, 1
55, CM, 4, 30, -0.018, 0.958, 0.958, 0
55, CM, 2, 31, -0.018, 0.958, 0.958, 0
55, CM, 4, 31, -0.018, 0.958, 0.958, 0
55, CM, 3, 31, -2.083, 0.008, 0.008, 0
55, CM, 1, 31, -0.019, 0.958, 0.958, 0
55, CM, 2, 32, -0.018, 0.958, 0.958, 1
55, CM, 1, 32, -0.018, 0.958, 0.958, 0
55, CM, 4, 32, -0.019, 0.958, 0.958, 0
55, CM, 3, 32, -2.084, 0.008, 0.008, 1
55, CM, 3, 33, -2.081, 0.008, 0.008, 0
55, CM, 1, 33, -0.018, 0.958, 0.958, 1
55, CM, 2, 33, -0.018, 0.958, 0.958, 0
55, CM, 4, 33, -0.018, 0.958, 0.958, 1
55, CM, 4, 34, -0.018, 0.958, 0.958, 0
55, CM, 3, 34, -2.084, 0.008, 0.008, 1
55, CM, 1, 34, -0.018, 0.958, 0.958, 1
55, CM, 2, 34, -0.018, 0.958, 0.958, 1
55, CM, 4, 35, -0.018, 0.958, 0.958, 0
55, CM, 2, 35, -0.018, 0.958, 0.958, 1
55, CM, 1, 35, -0.018, 0.958, 0.958, 0
55, CM, 3, 35, -2.080, 0.008, 0.008, 0
55, CM, 3, 36, -2.082, 0.008, 0.008, 0
55, CM, 2, 36, -0.019, 0.958, 0.958, 1
55, CM, 1, 36, -0.019, 0.958, 0.958, 0
55, CM, 4, 36, -0.019, 0.958, 0.958, 0
55, CM, 1, 37, -0.018, 0.958, 0.958, 0
55, CM, 3, 37, -2.081, 0.008, 0.008, 0
55, CM, 4, 37, -0.018, 0.958, 0.958, 1
55, CM, 2, 37, -0.018, 0.958, 0.958, 0
55, CM, 2, 38, -0.019, 0.958, 0.958, 1
55, CM, 4, 38, -0.018, 0.958, 0.958, 0
55, CM, 3, 38, -2.078, 0.008, 0.008, 1
55, CM, 1, 38, -0.018, 0.958, 0.958, 1
55, CM, 3, 39, -2.081, 0.008, 0.008, 1
55, CM, 4, 39, -0.018, 0.958, 0.958, 0
55, CM, 2, 39, -0.018, 0.958, 0.958, 1
55, CM, 1, 39, -0.018, 0.958, 0.958, 1
55, CM, 2, 40, -0.018, 0.958, 0.958, 1
55, CM, 3, 40, -2.080, 0.008, 0.008, 1
55, CM, 4, 40, -0.018, 0.958, 0.958, 1
