person, group, rep, n, t, t1, t2, correct
55, PM, 0, 1, -0.301, 0.458, 0.458, 0
55, PM, 0, 2, -0.301, 0.458, 0.458, 0
55, PM, 0, 3, -0.301, 0.458, 0.458, 1
55, PM, 0, 4, -0.301, 0.458, 0.458, 0
55, PM, 0, 5, -0.301, 0.458, 0.458, 1
55, PM, 0, 6, -0.301, 0.458, 0.458, 0
55, PM, 0, 7, -0.301, 0.458, 0.459, 0
55, PM, 0, 8, -0.301, 0.458, 0.458, 1
55, PM, 0, 9, -0.301, 0.458, 0.458, 1
55, PM, 0, 10, -0.301, 0.458, 0.458, 1
55, PM, 0, 1, -0.301, 0.458, 0.458, 0
55, PM, 0, 2, -0.301, 0.458, 0.458, 1
55, PM, 0, 3, -0.301, 0.458, 0.458, 1
55, PM, 0, 4, -0.301, 0.458, 0.458, 1
55, PM, 0, 5, -0.301, 0.458, 0.458, 1
55, PM, 0, 6, -0.301, 0.458, 0.458, 1
55, PM, 0, 7, -0.301, 0.458, 0.458, 1
55, PM, 0, 8, -0.301, 0.458, 0.458, 1
55, PM, 0, 9, -0.301, 0.458, 0.458, 1
55, PM, 0, 10, -0.301, 0.458, 0.458, 0
55, PM, 0, 1, -0.301, 0.458, 0.458, 1
55, PM, 0, 2, -0.301, 0.458, 0.458, 1
55, PM, 0, 3, -0.301, 0.458, 0.458, 1
55, PM, 0, 4, -0.301, 0.458, 0.458, 1
55, PM, 0, 5, -0.301, 0.458, 0.458, 1
55, PM, 0, 6, -0.301, 0.458, 0.458, 1
55, PM, 0, 7, -0.301, 0.458, 0.458, 1
55, PM, 0, 8, -0.301, 0.458, 0.458, 1
55, PM, 0, 9, -0.301, 0.458, 0.458, 1
55, PM, 0, 10, -0.301, 0.458, 0.458, 1
55, PM, 4, 1, -2.081, 0.008, 0.008, 1
55, PM, 1, 1, -0.389, 0.408, 0.408, 1
55, PM, 3, 1, -1.175, 0.067, 0.067, 1
55, PM, 2, 1, -0.737, 0.183, 0.183, 1
55, PM, 2, 2, -1.603, 0.025, 0.025, 0
55, PM, 3, 2, -2.078, 0.008, 0.008, 1
55, PM, 1, 2, -1.038, 0.092, 0.092, 1
55, PM, 4, 2, -2.085, 0.008, 0.008, 0
55, PM, 2, 3, -0.446, 0.358, 0.358, 1
55, PM, 1, 3, -2.081, 0.008, 0.008, 0
55, PM, 4, 3, -0.737, 0.183, 0.183, 0
55, PM, 3, 3, -2.079, 0.008, 0.008, 1
55, PM, 3, 4, -2.083, 0.008, 0.008, 1
55, PM, 4, 4, -0.018, 0.958, 0.958, 1
55, PM, 1, 4, -1.079, 0.083, 0.083, 1
55, PM, 2, 4, -0.875, 0.133, 0.133, 1
55, PM, 2, 5, -1.176, 0.067, 0.067, 1
55, PM, 1, 5, -1.781, 0.017, 0.017, 1
55, PM, 4, 5, -0.125, 0.750, 0.750, 1
55, PM, 3, 5, -2.085, 0.008, 0.008, 1
55, PM, 4, 6, -0.280, 0.525, 0.525, 1
55, PM, 2, 6, -1.478, 0.033, 0.033, 0
55, PM, 3, 6, -2.083, 0.008, 0.008, 0
55, PM, 1, 6, -2.084, 0.008, 0.008, 1
55, PM, 2, 7, -1.175, 0.067, 0.067, 1
55, PM, 4, 7, -0.407, 0.392, 0.392, 1
55, PM, 3, 7, -2.081, 0.008, 0.008, 1
55, PM, 1, 7, -2.080, 0.008, 0.008, 1
55, PM, 3, 8, -2.082, 0.008, 0.008, 0
