person, group, rep, n, t, t1, t2, correct
55, PMM, 4, 27, -1.235, 0.058, 0.058, 1
55, PMM, 2, 27, -1.176, 0.067, 0.067, 0
55, PMM, 3, 27, -1.234, 0.058, 0.058, 1
55, PMM, 1, 27, -1.234, 0.058, 0.058, 1
55, PMM, 1, 28, -1.235, 0.058, 0.058, 1
55, PMM, 2, 28, -1.125, 0.075, 0.075, 1
55, PMM, 4, 28, -1.381, 0.042, 0.042, 1
55, PMM, 3, 28, -1.235, 0.058, 0.058, 1
55, PMM, 3, 29, -1.302, 0.050, 0.050, 1
55, PMM, 2, 29, -1.176, 0.067, 0.067, 1
55, PMM, 1, 29, -1.267, 0.058, 0.050, 1
55, PMM, 4, 29, -1.477, 0.033, 0.033, 0
55, PMM, 3, 30, -1.301, 0.050, 0.050, 0
55, PMM, 1, 30, -1.301, 0.050, 0.050, 0
55, PMM, 2, 30, -1.177, 0.067, 0.067, 1
55, PMM, 4, 30, -1.477, 0.033, 0.033, 1
55, PMM, 2, 31, -1.234, 0.058, 0.058, 0
55, PMM, 4, 31, -1.477, 0.033, 0.033, 0
55, PMM, 3, 31, -1.235, 0.058, 0.058, 0
55, PMM, 1, 31, -1.234, 0.058, 0.058, 1
55, PMM, 2, 32, -1.176, 0.067, 0.067, 1
55, PMM, 1, 32, -1.301, 0.050, 0.050, 0
55, PMM, 4, 32, -1.380, 0.042, 0.042, 1
55, PMM, 3, 32, -1.235, 0.058, 0.058, 1
55, PMM, 3, 33, -1.234, 0.058, 0.058, 1
55, PMM, 1, 33, -1.234, 0.058, 0.058, 1
55, PMM, 2, 33, -1.234, 0.058, 0.058, 1
55, PMM, 4, 33, -1.478, 0.033, 0.033, 0
55, PMM, 4, 34, -1.477, 0.033, 0.033, 1
55, PMM, 3, 34, -1.302, 0.050, 0.050, 0
55, PMM, 1, 34, -1.302, 0.050, 0.050, 1
55, PMM, 2, 34, -1.234, 0.058, 0.058, 1
55, PMM, 4, 35, -1.479, 0.033, 0.033, 1
55, PMM, 2, 35, -1.234, 0.058, 0.058, 1
55, PMM, 1, 35, -1.301, 0.050, 0.050, 1
55, PMM, 3, 35, -1.234, 0.058, 0.058, 1
55, PMM, 3, 36, -1.301, 0.050, 0.050, 1
55, PMM, 2, 36, -1.301, 0.050, 0.050, 0
55, PMM, 1, 36, -1.302, 0.050, 0.050, 0
55, PMM, 4, 36, -1.477, 0.033, 0.033, 0
55, PMM, 1, 37, -1.302, 0.050, 0.050, 1
55, PMM, 3, 37, -1.302, 0.050, 0.050, 0
55, PMM, 4, 37, -1.477, 0.033, 0.033, 1
55, PMM, 2, 37, -1.235, 0.058, 0.058, 0
55, PMM, 2, 38, -1.234, 0.058, 0.058, 1
55, PMM, 4, 38, -1.477, 0.033, 0.033, 1
55, PMM, 3, 38, -1.301, 0.050, 0.050, 0
55, PMM, 1, 38, -1.301, 0.050, 0.050, 1
55, PMM, 3, 39, -1.235, 0.058, 0.058, 1
55, PMM, 4, 39, -1.603, 0.025, 0.025, 1
55, PMM, 2, 39, -1.234, 0.058, 0.058, 1
55, PMM, 1, 39, -1.301, 0.050, 0.050, 1
55, PMM, 2, 40, -1.302, 0.050, 0.050, 1
55, PMM, 3, 40, -1.302, 0.050, 0.050, 1
55, PMM, 4, 40, -1.603, 0.025, 0.025, 0
55, PMM, 1, 40, -1.381, 0.042, 0.042, 0
