person, group, rep, n, t, t1, t2, correct
55, PMG, 3, 17, -2.084, 0.008, 0.008, 0
55, PMG, 4, 17, -0.757, 0.175, 0.175, 0
55, PMG, 1, 18, -2.082, 0.008, 0.008, 1
55, PMG, 4, 18, -0.548, 0.283, 0.283, 1
55, PMG, 2, 18, -2.079, 0.008, 0.008, 0
55, PMG, 3, 18, -1.302, 0.050, 0.050, 0
55, PMG, 2, 19, -2.082, 0.008, 0.008, 1
55, PMG, 4, 19, -0.602, 0.250, 0.250, 1
55, PMG, 3, 19, -1.000, 0.100, 0.100, 1
55, PMG, 1, 19, -2.079, 0.008, 0.008, 0
55, PMG, 4, 20, -0.648, 0.225, 0.225, 1
55, PMG, 3, 20, -1.176, 0.067, 0.067, 1
55, PMG, 1, 20, -2.080, 0.008, 0.008, 1
55, PMG, 2, 20, -2.083, 0.008, 0.008, 0
55, PMG, 2, 21, -2.079, 0.008, 0.008, 0
55, PMG, 1, 21, -2.082, 0.008, 0.008, 0
55, PMG, 3, 21, -1.235, 0.058, 0.058, 1
55, PMG, 4, 21, -0.681, 0.208, 0.208, 1
55, PMG, 3, 22, -1.381, 0.042, 0.042, 0
55, PMG, 1, 22, -2.078, 0.008, 0.008, 1
55, PMG, 4, 22, -0.737, 0.183, 0.183, 0
55, PMG, 2, 22, -2.081, 0.008, 0.008, 0
55, PMG, 3, 23, -1.234, 0.058, 0.058, 1
55, PMG, 2, 23, -2.080, 0.008, 0.008, 1
55, PMG, 4, 23, -0.632, 0.233, 0.233, 1
55, PMG, 1, 23, -2.081, 0.008, 0.008, 1
55, PMG, 1, 24, -2.080, 0.008, 0.008, 1
55, PMG, 2, 24, -2.080, 0.008, 0.008, 0
55, PMG, 4, 24, -0.664, 0.217, 0.217, 0
55, PMG, 3, 24, -1.302, 0.050, 0.050, 0
55, PMG, 3, 25, -1.235, 0.058, 0.058, 1
55, PMG, 2, 25, -2.086, 0.008, 0.008, 0
55, PMG, 4, 25, -0.588, 0.258, 0.258, 1
55, PMG, 1, 25, -2.078, 0.008, 0.008, 0
55, PMG, 2, 26, -2.083, 0.008, 0.008, 0
55, PMG, 3, 26, -1.302, 0.050, 0.050, 1
55, PMG, 1, 26, -2.080, 0.008, 0.008, 1
55, PMG, 4, 26, -0.617, 0.242, 0.242, 1
55, PMG, 4, 27, -0.648, 0.225, 0.225, 1
55, PMG, 2, 27, -2.081, 0.008, 0.008, 1
55, PMG, 3, 27, -1.381, 0.042, 0.042, 1
55, PMG, 1, 27, -2.079, 0.008, 0.008, 1
55, PMG, 1, 28, -2.082, 0.008, 0.008, 1
55, PMG, 2, 28, -2.085, 0.008, 0.008, 0
55, PMG, 4, 28, -0.664, 0.217, 0.217, 1
55, PMG, 3, 28, -1.380, 0.042, 0.042, 0
55, PMG, 3, 29, -1.380, 0.042, 0.042, 1
55, PMG, 2, 29, -2.087, 0.008, 0.008, 1
55, PMG, 1, 29, -2.083, 0.008, 0.008, 0
55, PMG, 4, 29, -0.681, 0.208, 0.208, 1
55, PMG, 3, 30, -1.381, 0.042, 0.042, 0
55, PMG, 1, 30, -2.081, 0.008, 0.008, 1
55, PMG, 2, 30, -2.082, 0.008, 0.008, 0
55, PMG, 4, 30, -0.699, 0.200, 0.200, 1
55, PMG, 2, 31, -1.779, 0.017, 0.017, 0
55, PMG, 4, 31, -0.717, 0.192, 0.192, 1
55, PMG, 3, 31, -1.302, 0.050, 0.050, 1
55, PMG, 1, 31, -2.082, 0.008, 0.008, 1
55, PMG, 2, 32, -1.381, 0.042, 0.042, 1
55, PMG, 1, 32, -2.083, 0.008, 0.008, 0
55, PMG, 4, 32, -0.737, 0.183, 0.183, 1
55, PMG, 3, 32, -1.381, 0.042, 0.042, 1
55, PMG, 3, 33, -1.381, 0.042, 0.042, 0
55, PMG, 1, 33, -2.082, 0.008, 0.008, 1
55, PMG, 2, 33, -2.081, 0.008, 0.008, 1
55, PMG, 4, 33, -0.757, 0.175, 0.175, 1
55, PMG, 4, 34, -0.778, 0.167, 0.167, 1
55, PMG, 3, 34, -1.381, 0.042, 0.042, 1
55, PMG, 1, 34, -2.083, 0.008, 0.008, 1
55, PMG, 2, 34, -2.083, 0.008, 0.008, 0
55, PMG, 4, 35, -0.778, 0.167, 0.167, 1
55, PMG, 2, 35, -2.080, 0.008, 0.008, 0
55, PMG, 1, 35, -2.079, 0.008, 0.008, 1
55, PMG, 3, 35, -1.380, 0.042, 0.042, 1
55, PMG, 3, 36, -1.478, 0.033, 0.033, 1
55, PMG, 2, 36, -2.081, 0.008, 0.008, 1
55, PMG, 1, 36, -2.083, 0.008, 0.008, 0
55, PMG, 4, 36, -0.800, 0.158, 0.158, 1
55, PMG, 1, 37, -2.082, 0.008, 0.008, 0
55, PMG, 3, 37, -1.477, 0.033, 0.033, 0
55, PMG, 4, 37, -0.824, 0.150, 0.150, 1
55, PMG, 2, 37, -2.082, 0.008, 0.008, 0
55, PMG, 2, 38, -2.081, 0.008, 0.008, 1
55, PMG, 4, 38, -0.875, 0.133, 0.133, 1
55, PMG, 3, 38, -1.477, 0.033, 0.033, 1
55, PMG, 1, 38, -2.086, 0.008, 0.008, 1
55, PMG, 3, 39, -1.477, 0.033, 0.033, 1
55, PMG, 4, 39, -0.903, 0.125, 0.125, 0
55, PMG, 2, 39, -2.082, 0.008, 0.008, 0
55, PMG, 1, 39, -2.083, 0.008, 0.008, 1
55, PMG, 2, 40, -2.079, 0.008, 0.008, 0
55, PMG, 3, 40, -1.478, 0.033, 0.033, 1
55, PMG, 4, 40, -0.824, 0.150, 0.150, 1
55, PMG, 1, 40, -2.081, 0.008, 0.008, 1
