person, group, rep, n, t, t1, t2, correct
55, PGG, 2, 12, -0.617, 0.242, 0.242, 1
55, PGG, 1, 12, -1.000, 0.100, 0.100, 0
55, PGG, 2, 13, -0.699, 0.200, 0.200, 1
55, PGG, 1, 13, -0.875, 0.133, 0.133, 0
55, PGG, 4, 13, -0.018, 0.958, 0.958, 1
55, PGG, 3, 13, -2.081, 0.008, 0.008, 0
55, PGG, 2, 14, -0.757, 0.175, 0.175, 0
55, PGG, 3, 14, -1.778, 0.017, 0.017, 0
55, PGG, 1, 14, -0.737, 0.183, 0.183, 0
55, PGG, 4, 14, -0.018, 0.958, 0.958, 1
55, PGG, 4, 15, -0.018, 0.958, 0.958, 1
55, PGG, 2, 15, -0.617, 0.242, 0.242, 0
55, PGG, 3, 15, -1.602, 0.025, 0.025, 1
55, PGG, 1, 15, -0.548, 0.283, 0.283, 1
55, PGG, 2, 16, -0.456, 0.350, 0.350, 1
55, PGG, 4, 16, -0.019, 0.958, 0.958, 1
55, PGG, 1, 16, -0.632, 0.233, 0.233, 1
55, PGG, 3, 16, -1.779, 0.017, 0.017, 1
55, PGG, 1, 17, -0.699, 0.200, 0.200, 1
55, PGG, 2, 17, -0.523, 0.300, 0.300, 1
55, PGG, 3, 17, -2.082, 0.008, 0.008, 0
55, PGG, 4, 17, -0.018, 0.958, 0.958, 0
55, PGG, 1, 18, -0.737, 0.183, 0.183, 1
55, PGG, 4, 18, -0.018, 0.958, 0.958, 1
55, PGG, 2, 18, -0.561, 0.275, 0.275, 1
55, PGG, 3, 18, -2.079, 0.008, 0.008, 0
55, PGG, 2, 19, -0.602, 0.250, 0.250, 1
55, PGG, 4, 19, -0.018, 0.958, 0.958, 1
55, PGG, 3, 19, -2.079, 0.008, 0.008, 0
55, PGG, 1, 19, -0.778, 0.167, 0.167, 1
55, PGG, 4, 20, -0.018, 0.958, 0.958, 1
55, PGG, 3, 20, -2.082, 0.008, 0.008, 0
55, PGG, 1, 20, -0.824, 0.150, 0.150, 0
55, PGG, 2, 20, -0.632, 0.233, 0.233, 1
55, PGG, 2, 21, -0.664, 0.217, 0.217, 1
55, PGG, 1, 21, -0.757, 0.175, 0.175, 1
55, PGG, 3, 21, -2.080, 0.008, 0.008, 1
55, PGG, 4, 21, -0.018, 0.958, 0.958, 1
55, PGG, 3, 22, -2.086, 0.008, 0.008, 1
55, PGG, 1, 22, -0.778, 0.167, 0.167, 1
55, PGG, 4, 22, -0.019, 0.958, 0.958, 0
55, PGG, 2, 22, -0.681, 0.208, 0.208, 0
55, PGG, 3, 23, -2.082, 0.008, 0.008, 1
55, PGG, 2, 23, -0.632, 0.233, 0.233, 0
55, PGG, 4, 23, -0.018, 0.958, 0.958, 1
55, PGG, 1, 23, -0.801, 0.158, 0.158, 1
55, PGG, 1, 24, -0.824, 0.150, 0.150, 0
55, PGG, 2, 24, -0.574, 0.267, 0.267, 1
55, PGG, 4, 24, -0.019, 0.958, 0.958, 1
55, PGG, 3, 24, -2.082, 0.008, 0.008, 0
55, PGG, 3, 25, -2.081, 0.008, 0.008, 1
55, PGG, 2, 25, -0.602, 0.250, 0.250, 1
55, PGG, 4, 25, -0.018, 0.958, 0.958, 1
55, PGG, 1, 25, -0.778, 0.167, 0.167, 0
55, PGG, 2, 26, -0.617, 0.242, 0.242, 1
55, PGG, 3, 26, -2.080, 0.008, 0.008, 1
55, PGG, 1, 26, -0.737, 0.183, 0.183, 0
55, PGG, 4, 26, -0.018, 0.958, 0.958, 1
55, PGG, 4, 27, -0.018, 0.958, 0.958, 1
55, PGG, 2, 27, -0.632, 0.233, 0.233, 0
55, PGG, 3, 27, -2.082, 0.008, 0.008, 0
55, PGG, 1, 27, -0.664, 0.217, 0.217, 1
55, PGG, 1, 28, -0.699, 0.200, 0.200, 1
55, PGG, 2, 28, -0.588, 0.258, 0.258, 1
55, PGG, 4, 28, -0.019, 0.958, 0.958, 1
55, PGG, 3, 28, -2.085, 0.008, 0.008, 1
55, PGG, 3, 29, -2.080, 0.008, 0.008, 1
55, PGG, 2, 29, -0.602, 0.250, 0.250, 1
55, PGG, 1, 29, -0.717, 0.192, 0.192, 1
55, PGG, 4, 29, -0.026, 0.942, 0.942, 1
55, PGG, 3, 30, -2.083, 0.008, 0.008, 0
55, PGG, 1, 30, -0.757, 0.175, 0.175, 1
55, PGG, 2, 30, -0.624, 0.233, 0.242, 1
55, PGG, 4, 30, -0.036, 0.917, 0.925, 0
55, PGG, 2, 31, -0.632, 0.233, 0.233, 1
55, PGG, 4, 31, -0.018, 0.958, 0.958, 1
55, PGG, 3, 31, -2.081, 0.008, 0.008, 1
55, PGG, 1, 31, -0.757, 0.175, 0.175, 1
55, PGG, 2, 32, -0.648, 0.225, 0.225, 1
55, PGG, 1, 32, -0.778, 0.167, 0.167, 1
55, PGG, 4, 32, -0.019, 0.958, 0.958, 1
55, PGG, 3, 32, -2.083, 0.008, 0.008, 0
55, PGG, 3, 33, -2.081, 0.008, 0.008, 0
55, PGG, 1, 33, -0.800, 0.158, 0.158, 1
55, PGG, 2, 33, -0.664, 0.217, 0.217, 1
55, PGG, 4, 33, -0.018, 0.958, 0.958, 1
55, PGG, 4, 34, -0.026, 0.942, 0.942, 1
55, PGG, 3, 34, -2.083, 0.008, 0.008, 0
55, PGG, 1, 34, -0.801, 0.158, 0.158, 1
55, PGG, 2, 34, -0.664, 0.217, 0.217, 1
55, PGG, 4, 35, -0.034, 0.925, 0.925, 0
55, PGG, 2, 35, -0.681, 0.208, 0.208, 1
55, PGG, 1, 35, -0.824, 0.150, 0.150, 0
55, PGG, 3, 35, -2.081, 0.008, 0.008, 0
55, PGG, 3, 36, -2.087, 0.008, 0.008, 1
55, PGG, 2, 36, -0.699, 0.200, 0.200, 1
55, PGG, 1, 36, -0.800, 0.158, 0.158, 1
55, PGG, 4, 36, -0.019, 0.958, 0.958, 1
55, PGG, 1, 37, -0.800, 0.158, 0.158, 1
55, PGG, 3, 37, -2.081, 0.008, 0.008, 0
55, PGG, 4, 37, -0.018, 0.958, 0.958, 1
55, PGG, 2, 37, -0.699, 0.200, 0.200, 0
55, PGG, 2, 38, -0.681, 0.208, 0.208, 1
55, PGG, 4, 38, -0.022, 0.950, 0.950, 0
55, PGG, 3, 38, -2.083, 0.008, 0.008, 0
55, PGG, 1, 38, -0.824, 0.150, 0.150, 1
55, PGG, 3, 39, -2.085, 0.008, 0.008, 1
55, PGG, 4, 39, -0.019, 0.958, 0.958, 0
55, PGG, 2, 39, -0.681, 0.208, 0.208, 1
55, PGG, 1, 39, -0.824, 0.150, 0.150, 1
55, PGG, 2, 40, -0.699, 0.200, 0.200, 1
55, PGG, 3, 40, -2.084, 0.008, 0.008, 0
55, PGG, 4, 40, -0.018, 0.958, 0.958, 0
55, PGG, 1, 40, -0.849, 0.142, 0.142, 1
