person, group, rep, n, t, t1, t2, correct
55, CMM, 2, 27, -2.083, 0.008, 0.008, 1
55, CMM, 3, 27, -2.085, 0.008, 0.008, 1
55, CMM, 1, 27, -2.084, 0.008, 0.008, 1
55, CMM, 1, 28, -2.082, 0.008, 0.008, 0
55, CMM, 2, 28, -2.082, 0.008, 0.008, 0
55, CMM, 4, 28, -2.077, 0.008, 0.008, 0
55, CMM, 3, 28, -2.084, 0.008, 0.008, 0
55, CMM, 3, 29, -2.083, 0.008, 0.008, 1
55, CMM, 2, 29, -2.083, 0.008, 0.008, 1
55, CMM, 1, 29, -2.084, 0.008, 0.008, 1
55, CMM, 4, 29, -2.083, 0.008, 0.008, 1
55, CMM, 3, 30, -2.084, 0.008, 0.008, 1
55, CMM, 1, 30, -2.080, 0.008, 0.008, 1
55, CMM, 2, 30, -2.081, 0.008, 0.008, 1
55, CMM, 4, 30, -2.081, 0.008, 0.008, 1
55, CMM, 2, 31, -2.080, 0.008, 0.008, 0
55, CMM, 4, 31, -2.082, 0.008, 0.008, 1
55, CMM, 3, 31, -2.080, 0.008, 0.008, 0
55, CMM, 1, 31, -2.082, 0.008, 0.008, 0
55, CMM, 2, 32, -2.079, 0.008, 0.008, 0
55, CMM, 1, 32, -2.080, 0.008, 0.008, 0
55, CMM, 4, 32, -2.085, 0.008, 0.008, 0
55, CMM, 3, 32, -2.081, 0.008, 0.008, 0
55, CMM, 3, 33, -2.084, 0.008, 0.008, 0
55, CMM, 1, 33, -2.083, 0.008, 0.008, 0
55, CMM, 2, 33, -2.085, 0.008, 0.008, 1
55, CMM, 4, 33, -2.078, 0.008, 0.008, 0
55, CMM, 4, 34, -2.083, 0.008, 0.008, 0
55, CMM, 3, 34, -2.082, 0.008, 0.008, 1
55, CMM, 1, 34, -2.084, 0.008, 0.008, 1
55, CMM, 2, 34, -2.080, 0.008, 0.008, 1
55, CMM, 4, 35, -2.083, 0.008, 0.008, 0
55, CMM, 2, 35, -2.081, 0.008, 0.008, 0
55, CMM, 1, 35, -2.083, 0.008, 0.008, 0
55, CMM, 3, 35, -2.085, 0.008, 0.008, 0
55, CMM, 3, 36, -2.080, 0.008, 0.008, 0
55, CMM, 2, 36, -2.082, 0.008, 0.008, 0
55, CMM, 1, 36, -2.082, 0.008, 0.008, 0
55, CMM, 4, 36, -2.084, 0.008, 0.008, 0
55, CMM, 1, 37, -2.080, 0.008, 0.008, 1
55, CMM, 3, 37, -2.087, 0.008, 0.008, 0
55, CMM, 4, 37, -2.083, 0.008, 0.008, 0
55, CMM, 2, 37, -2.083, 0.008, 0.008, 0
55, CMM, 2, 38, -2.079, 0.008, 0.008, 0
55, CMM, 4, 38, -1.778, 0.017, 0.017, 0
55, CMM, 3, 38, -2.084, 0.008, 0.008, 1
55, CMM, 1, 38, -2.084, 0.008, 0.008, 1
55, CMM, 3, 39, -2.085, 0.008, 0.008, 1
55, CMM, 4, 39, -1.176, 0.067, 0.067, 1
55, CMM, 2, 39, -2.078, 0.008, 0.008, 0
55, CMM, 1, 39, -2.079, 0.008, 0.008, 1
55, CMM, 2, 40, -1.778, 0.017, 0.017, 1
55, CMM, 3, 40, -2.085, 0.008, 0.008, 0
55, CMM, 4, 40, -2.082, 0.008, 0.008, 0
55, CMM, 1, 40, -2.081, 0.008, 0.008, 0
