person, group, rep, n, t, t1, t2, correct
55, P2, 0, 1, -0.301, 0.458, 0.458, 1
55, P2, 0, 2, -0.301, 0.458, 0.458, 1
55, P2, 0, 3, -0.301, 0.458, 0.458, 1
55, P2, 0, 4, -0.301, 0.458, 0.458, 0
55, P2, 0, 5, -0.301, 0.458, 0.458, 1
55, P2, 0, 6, -0.301, 0.458, 0.458, 1
55, P2, 0, 7, -0.301, 0.458, 0.458, 1
55, P2, 0, 8, -0.301, 0.458, 0.458, 0
55, P2, 0, 9, -0.301, 0.458, 0.458, 1
55, P2, 0, 10, -0.301, 0.458, 0.458, 0
55, P2, 0, 1, -0.301, 0.458, 0.458, 1
55, P2, 0, 2, -0.301, 0.458, 0.458, 1
55, P2, 0, 3, -0.301, 0.458, 0.458, 1
55, P2, 0, 4, -0.301, 0.458, 0.458, 0
55, P2, 0, 5, -0.301, 0.458, 0.458, 0
55, P2, 0, 6, -0.301, 0.458, 0.458, 0
55, P2, 0, 7, -0.301, 0.458, 0.458, 1
55, P2, 0, 8, -0.301, 0.458, 0.458, 1
55, P2, 0, 9, -0.301, 0.458, 0.458, 0
55, P2, 0, 10, -0.301, 0.458, 0.458, 0
55, P2, 0, 1, -0.301, 0.458, 0.458, 1
55, P2, 0, 2, -0.301, 0.458, 0.458, 1
55, P2, 0, 3, -0.301, 0.458, 0.458, 1
55, P2, 0, 4, -0.301, 0.458, 0.458, 1
55, P2, 0, 5, -0.301, 0.458, 0.458, 1
55, P2, 0, 6, -0.301, 0.458, 0.458, 1
55, P2, 0, 7, -0.301, 0.458, 0.458, 1
55, P2, 0, 8, -0.301, 0.458, 0.458, 1
55, P2, 0, 9, -0.301, 0.458, 0.458, 1
55, P2, 0, 10, -0.301, 0.458, 0.458, 1
55, P2, 4, 1, -2.083, 0.008, 0.008, 0
55, P2, 1, 1, -0.389, 0.408, 0.408, 1
55, P2, 3, 1, -1.176, 0.067, 0.067, 1
55, P2, 2, 1, -0.737, 0.183, 0.183, 1
55, P2, 2, 2, -1.602, 0.025, 0.025, 1
55, P2, 3, 2, -2.081, 0.008, 0.008, 0
55, P2, 1, 2, -1.038, 0.092, 0.092, 1
55, P2, 4, 2, -0.602, 0.250, 0.250, 1
55, P2, 2, 3, -2.085, 0.008, 0.008, 0
55, P2, 1, 3, -2.082, 0.008, 0.008, 1
55, P2, 4, 3, -1.080, 0.083, 0.083, 0
55, P2, 3, 3, -0.903, 0.125, 0.125, 1
55, P2, 3, 4, -1.602, 0.025, 0.025, 1
55, P2, 4, 4, -0.301, 0.500, 0.500, 1
55, P2, 1, 4, -2.082, 0.008, 0.008, 1
55, P2, 2, 4, -1.125, 0.075, 0.075, 1
55, P2, 2, 5, -2.077, 0.008, 0.008, 1
55, P2, 1, 5, -2.082, 0.008, 0.008, 1
55, P2, 4, 5, -0.574, 0.267, 0.267, 1
55, P2, 3, 5, -2.079, 0.008, 0.008, 0
55, P2, 4, 6, -0.757, 0.175, 0.175, 0
55, P2, 2, 6, -2.082, 0.008, 0.008, 0
55, P2, 3, 6, -2.082, 0.008, 0.008, 1
55, P2, 1, 6, -2.081, 0.008, 0.008, 1
55, P2, 2, 7, -1.781, 0.017, 0.017, 1
55, P2, 4, 7, -0.380, 0.417, 0.417, 1
55, P2, 3, 7, -2.081, 0.008, 0.008, 1
55, P2, 1, 7, -2.080, 0.008, 0.008, 0
55, P2, 3, 8, -2.080, 0.008, 0.008, 1
55, P2, 2, 8, -2.082, 0.008, 0.008, 1
55, P2, 1, 8, -2.086, 0.008, 0.008, 0
55, P2, 4, 8, -0.535, 0.292, 0.292, 1
55, P2, 3, 9, -2.079, 0.008, 0.008, 1
55, P2, 1, 9, -1.381, 0.042, 0.042, 0
55, P2, 2, 9, -2.082, 0.008, 0.008, 0
55, P2, 4, 9, -0.632, 0.233, 0.233, 1
