person, group, rep, n, t, t1, t2, correct
10, PM, 2, 21, -2.081, 0.008, 0.008, 1
10, PM, 3, 21, -1.176, 0.067, 0.067, 1
10, PM, 1, 22, -2.082, 0.008, 0.008, 1
10, PM, 3, 22, -1.302, 0.050, 0.050, 1
10, PM, 4, 22, -1.381, 0.042, 0.042, 0
10, PM, 2, 22, -2.083, 0.008, 0.008, 0
10, PM, 1, 23, -2.080, 0.008, 0.008, 1
10, PM, 2, 23, -2.081, 0.008, 0.008, 1
10, PM, 3, 23, -1.479, 0.033, 0.033, 0
10, PM, 4, 23, -1.302, 0.050, 0.050, 1
10, PM, 2, 24, -2.084, 0.008, 0.008, 0
10, PM, 4, 24, -1.302, 0.050, 0.050, 0
10, PM, 3, 24, -1.302, 0.050, 0.050, 1
10, PM, 1, 24, -2.082, 0.008, 0.008, 0
10, PM, 1, 25, -2.081, 0.008, 0.008, 1
10, PM, 2, 25, -2.083, 0.008, 0.008, 1
10, PM, 3, 25, -1.380, 0.042, 0.042, 1
10, PM, 4, 25, -1.301, 0.050, 0.050, 0
10, PM, 4, 26, -1.301, 0.050, 0.050, 1
10, PM, 2, 26, -2.081, 0.008, 0.008, 1
10, PM, 3, 26, -1.477, 0.033, 0.033, 1
10, PM, 1, 26, -2.080, 0.008, 0.008, 1
10, PM, 1, 27, -2.081, 0.008, 0.008, 1
10, PM, 3, 27, -1.478, 0.033, 0.033, 1
10, PM, 4, 27, -1.301, 0.050, 0.050, 1
10, PM, 2, 27, -2.081, 0.008, 0.008, 0
10, PM, 2, 28, -2.082, 0.008, 0.008, 0
10, PM, 4, 28, -1.302, 0.050, 0.050, 1
10, PM, 3, 28, -1.603, 0.025, 0.025, 0
10, PM, 1, 28, -2.081, 0.008, 0.008, 0
10, PM, 3, 29, -1.478, 0.033, 0.033, 0
10, PM, 2, 29, -2.082, 0.008, 0.008, 1
10, PM, 4, 29, -1.302, 0.050, 0.050, 0
10, PM, 1, 29, -2.078, 0.008, 0.008, 0
10, PM, 3, 30, -1.478, 0.033, 0.033, 1
10, PM, 4, 30, -1.302, 0.050, 0.050, 1
10, PM, 1, 30, -2.082, 0.008, 0.008, 0
10, PM, 2, 30, -2.082, 0.008, 0.008, 1
10, PM, 1, 31, -2.077, 0.008, 0.008, 0
10, PM, 4, 31, -1.302, 0.050, 0.050, 1
10, PM, 3, 31, -1.476, 0.033, 0.033, 1
10, PM, 2, 31, -2.082, 0.008, 0.008, 1
10, PM, 3, 32, -1.538, 0.033, 0.025, 0
10, PM, 4, 32, -1.380, 0.042, 0.042, 0
10, PM, 1, 32, -2.083, 0.008, 0.008, 0
10, PM, 2, 32, -2.080, 0.008, 0.008, 0
10, PM, 3, 33, -1.477, 0.033, 0.033, 1
10, PM, 4, 33, -1.301, 0.050, 0.050, 0
10, PM, 2, 33, -2.084, 0.008, 0.008, 0
10, PM, 1, 33, -1.782, 0.017, 0.017, 1
10, PM, 3, 34, -1.536, 0.025, 0.033, 1
10, PM, 1, 34, -2.082, 0.008, 0.008, 0
10, PM, 4, 34, -1.301, 0.050, 0.050, 1
10, PM, 2, 34, -2.081, 0.008, 0.008, 0
10, PM, 4, 35, -1.301, 0.050, 0.050, 0
10, PM, 3, 35, -1.603, 0.025, 0.025, 1
10, PM, 2, 35, -2.083, 0.008, 0.008, 0
10, PM, 1, 35, -2.082, 0.008, 0.008, 0
10, PM, 3, 36, -1.603, 0.025, 0.025, 1
10, PM, 1, 36, -2.084, 0.008, 0.008, 1
10, PM, 2, 36, -2.083, 0.008, 0.008, 1
10, PM, 4, 36, -1.302, 0.050, 0.050, 1
10, PM, 1, 37, -2.083, 0.008, 0.008, 0
10, PM, 2, 37, -2.079, 0.008, 0.008, 0
10, PM, 4, 37, -1.301, 0.050, 0.050, 1
10, PM, 3, 37, -1.603, 0.025, 0.025, 0
10, PM, 4, 38, -1.381, 0.042, 0.042, 1
10, PM, 1, 38, -2.081, 0.008, 0.008, 1
10, PM, 2, 38, -2.080, 0.008, 0.008, 0
10, PM, 3, 38, -1.603, 0.025, 0.025, 1
10, PM, 3, 39, -1.603, 0.025, 0.025, 1
10, PM, 4, 39, -1.380, 0.042, 0.042, 0
10, PM, 2, 39, -1.778, 0.017, 0.017, 1
10, PM, 1, 39, -2.082, 0.008, 0.008, 1
10, PM, 3, 40, -1.779, 0.017, 0.017, 1
10, PM, 2, 40, -2.082, 0.008, 0.008, 0
10, PM, 4, 40, -1.301, 0.050, 0.050, 1
10, PM, 1, 40, -2.082, 0.008, 0.008, 1
