person, group, rep, n, t, t1, t2, correct
10, PGG, 2, 12, -0.801, 0.158, 0.158, 1
10, PGG, 2, 13, -0.875, 0.133, 0.133, 0
10, PGG, 1, 13, -1.235, 0.058, 0.058, 0
10, PGG, 4, 13, -1.478, 0.033, 0.033, 0
10, PGG, 3, 13, -1.234, 0.058, 0.058, 1
10, PGG, 2, 14, -0.757, 0.175, 0.175, 1
10, PGG, 4, 14, -1.380, 0.042, 0.042, 1
10, PGG, 1, 14, -1.125, 0.075, 0.075, 1
10, PGG, 3, 14, -1.302, 0.050, 0.050, 0
10, PGG, 2, 15, -0.800, 0.158, 0.158, 1
10, PGG, 3, 15, -1.234, 0.058, 0.058, 1
10, PGG, 1, 15, -1.234, 0.058, 0.058, 1
10, PGG, 4, 15, -1.478, 0.033, 0.033, 0
10, PGG, 2, 16, -0.849, 0.142, 0.142, 1
10, PGG, 1, 16, -1.302, 0.050, 0.050, 0
10, PGG, 4, 16, -1.381, 0.042, 0.042, 0
10, PGG, 3, 16, -1.301, 0.050, 0.050, 1
10, PGG, 1, 17, -1.234, 0.058, 0.058, 0
10, PGG, 3, 17, -1.301, 0.050, 0.050, 0
10, PGG, 4, 17, -1.301, 0.050, 0.050, 1
10, PGG, 2, 17, -0.875, 0.133, 0.133, 1
10, PGG, 1, 18, -1.125, 0.075, 0.075, 1
10, PGG, 3, 18, -1.235, 0.058, 0.058, 1
10, PGG, 4, 18, -1.380, 0.042, 0.042, 0
10, PGG, 2, 18, -0.903, 0.125, 0.125, 0
10, PGG, 2, 19, -0.849, 0.142, 0.142, 1
10, PGG, 4, 19, -1.301, 0.050, 0.050, 1
10, PGG, 3, 19, -1.301, 0.050, 0.050, 1
10, PGG, 1, 19, -1.235, 0.058, 0.058, 0
10, PGG, 3, 20, -1.380, 0.042, 0.042, 1
10, PGG, 4, 20, -1.381, 0.042, 0.042, 0
10, PGG, 1, 20, -1.125, 0.075, 0.075, 0
10, PGG, 2, 20, -0.875, 0.133, 0.133, 0
10, PGG, 4, 21, -1.302, 0.050, 0.050, 0
10, PGG, 1, 21, -1.000, 0.100, 0.100, 1
10, PGG, 2, 21, -0.824, 0.150, 0.150, 0
10, PGG, 3, 21, -1.380, 0.042, 0.042, 0
10, PGG, 4, 22, -1.125, 0.075, 0.075, 0
10, PGG, 3, 22, -1.381, 0.042, 0.042, 1
10, PGG, 2, 22, -0.757, 0.175, 0.175, 1
10, PGG, 1, 22, -1.125, 0.075, 0.075, 1
10, PGG, 4, 23, -0.757, 0.175, 0.175, 1
10, PGG, 3, 23, -1.380, 0.042, 0.042, 0
10, PGG, 1, 23, -1.176, 0.067, 0.067, 0
10, PGG, 2, 23, -0.800, 0.158, 0.158, 1
10, PGG, 4, 24, -1.000, 0.100, 0.100, 1
10, PGG, 2, 24, -0.824, 0.150, 0.150, 1
10, PGG, 1, 24, -1.079, 0.083, 0.083, 1
10, PGG, 3, 24, -1.339, 0.042, 0.050, 1
10, PGG, 4, 25, -1.125, 0.075, 0.075, 0
10, PGG, 1, 25, -1.176, 0.067, 0.067, 1
10, PGG, 2, 25, -0.849, 0.142, 0.142, 1
10, PGG, 3, 25, -1.381, 0.042, 0.042, 1
10, PGG, 3, 26, -1.381, 0.042, 0.042, 1
10, PGG, 4, 26, -0.965, 0.108, 0.108, 1
10, PGG, 2, 26, -0.875, 0.133, 0.133, 1
10, PGG, 1, 26, -1.176, 0.067, 0.067, 1
10, PGG, 1, 27, -1.234, 0.058, 0.058, 1
10, PGG, 3, 27, -1.477, 0.033, 0.033, 1
10, PGG, 2, 27, -0.875, 0.133, 0.133, 0
10, PGG, 4, 27, -1.079, 0.083, 0.083, 1
10, PGG, 1, 28, -1.234, 0.058, 0.058, 0
10, PGG, 2, 28, -0.849, 0.142, 0.142, 1
10, PGG, 3, 28, -1.478, 0.033, 0.033, 1
10, PGG, 4, 28, -1.176, 0.067, 0.067, 1
10, PGG, 3, 29, -1.477, 0.033, 0.033, 0
10, PGG, 2, 29, -0.875, 0.133, 0.133, 1
10, PGG, 1, 29, -1.235, 0.058, 0.058, 0
10, PGG, 4, 29, -1.235, 0.058, 0.058, 0
10, PGG, 1, 30, -1.176, 0.067, 0.067, 0
10, PGG, 2, 30, -0.875, 0.133, 0.133, 0
10, PGG, 3, 30, -1.478, 0.033, 0.033, 1
10, PGG, 4, 30, -1.177, 0.067, 0.067, 1
10, PGG, 1, 31, -1.125, 0.075, 0.075, 1
10, PGG, 2, 31, -0.849, 0.142, 0.142, 1
10, PGG, 4, 31, -1.234, 0.058, 0.058, 1
10, PGG, 3, 31, -1.477, 0.033, 0.033, 1
10, PGG, 1, 32, -1.177, 0.067, 0.067, 1
10, PGG, 2, 32, -0.875, 0.133, 0.133, 1
10, PGG, 4, 32, -1.234, 0.058, 0.058, 1
10, PGG, 3, 32, -1.477, 0.033, 0.033, 0
10, PGG, 2, 33, -0.875, 0.133, 0.133, 0
10, PGG, 1, 33, -1.235, 0.058, 0.058, 0
10, PGG, 3, 33, -1.478, 0.033, 0.033, 1
10, PGG, 4, 33, -1.301, 0.050, 0.050, 1
10, PGG, 1, 34, -1.176, 0.067, 0.067, 1
10, PGG, 4, 34, -1.302, 0.050, 0.050, 0
10, PGG, 2, 34, -0.849, 0.142, 0.142, 0
10, PGG, 3, 34, -1.477, 0.033, 0.033, 1
10, PGG, 3, 35, -1.477, 0.033, 0.033, 1
10, PGG, 4, 35, -1.301, 0.050, 0.050, 1
10, PGG, 2, 35, -0.824, 0.150, 0.150, 1
10, PGG, 1, 35, -1.235, 0.058, 0.058, 0
10, PGG, 2, 36, -0.849, 0.142, 0.142, 1
10, PGG, 1, 36, -1.176, 0.067, 0.067, 1
10, PGG, 4, 36, -1.302, 0.050, 0.050, 1
10, PGG, 3, 36, -1.477, 0.033, 0.033, 1
10, PGG, 1, 37, -1.234, 0.058, 0.058, 1
10, PGG, 2, 37, -0.849, 0.142, 0.142, 0
10, PGG, 3, 37, -1.602, 0.025, 0.025, 1
10, PGG, 4, 37, -1.302, 0.050, 0.050, 1
10, PGG, 4, 38, -1.381, 0.042, 0.042, 0
10, PGG, 3, 38, -1.602, 0.025, 0.025, 1
10, PGG, 1, 38, -1.234, 0.058, 0.058, 1
10, PGG, 2, 38, -0.824, 0.150, 0.150, 1
10, PGG, 4, 39, -1.302, 0.050, 0.050, 0
10, PGG, 2, 39, -0.849, 0.142, 0.142, 1
10, PGG, 1, 39, -1.235, 0.058, 0.058, 0
10, PGG, 3, 39, -1.603, 0.025, 0.025, 1
10, PGG, 1, 40, -1.234, 0.058, 0.058, 0
10, PGG, 2, 40, -0.849, 0.142, 0.142, 1
10, PGG, 3, 40, -1.603, 0.025, 0.025, 0
10, PGG, 4, 40, -1.301, 0.050, 0.050, 0
