person, group, rep, n, t, t1, t2, correct
10, CM, 3, 22, -1.080, 0.083, 0.083, 1
10, CM, 4, 22, -0.019, 0.958, 0.958, 0
10, CM, 2, 22, -2.082, 0.008, 0.008, 0
10, CM, 1, 23, -0.294, 0.508, 0.508, 1
10, CM, 2, 23, -2.082, 0.008, 0.008, 1
10, CM, 3, 23, -1.176, 0.067, 0.067, 0
10, CM, 4, 23, -0.019, 0.958, 0.958, 0
10, CM, 2, 24, -2.083, 0.008, 0.008, 0
10, CM, 4, 24, -0.018, 0.958, 0.958, 1
10, CM, 3, 24, -1.038, 0.092, 0.092, 1
10, CM, 1, 24, -0.308, 0.492, 0.492, 1
10, CM, 1, 25, -0.323, 0.475, 0.475, 1
10, CM, 2, 25, -2.080, 0.008, 0.008, 0
10, CM, 3, 25, -1.125, 0.075, 0.075, 1
10, CM, 4, 25, -0.018, 0.958, 0.958, 1
10, CM, 4, 26, -0.019, 0.958, 0.958, 1
10, CM, 2, 26, -2.077, 0.008, 0.008, 1
10, CM, 3, 26, -1.234, 0.058, 0.058, 1
10, CM, 1, 26, -0.331, 0.467, 0.467, 1
10, CM, 1, 27, -0.347, 0.450, 0.450, 1
10, CM, 3, 27, -1.235, 0.058, 0.058, 1
10, CM, 4, 27, -0.018, 0.958, 0.958, 1
10, CM, 2, 27, -2.077, 0.008, 0.008, 0
10, CM, 2, 28, -2.082, 0.008, 0.008, 1
10, CM, 4, 28, -0.018, 0.958, 0.958, 1
10, CM, 3, 28, -1.302, 0.050, 0.050, 0
10, CM, 1, 28, -0.355, 0.442, 0.442, 1
10, CM, 3, 29, -1.235, 0.058, 0.058, 1
10, CM, 2, 29, -2.083, 0.008, 0.008, 0
10, CM, 4, 29, -0.018, 0.958, 0.958, 0
10, CM, 1, 29, -0.363, 0.433, 0.433, 1
10, CM, 3, 30, -1.301, 0.050, 0.050, 0
10, CM, 4, 30, -0.019, 0.958, 0.958, 0
10, CM, 1, 30, -0.372, 0.425, 0.425, 1
10, CM, 2, 30, -2.083, 0.008, 0.008, 0
10, CM, 1, 31, -0.380, 0.417, 0.417, 0
10, CM, 4, 31, -0.018, 0.958, 0.958, 0
10, CM, 3, 31, -1.235, 0.058, 0.058, 1
10, CM, 2, 31, -1.779, 0.017, 0.017, 1
10, CM, 3, 32, -1.301, 0.050, 0.050, 0
10, CM, 4, 32, -0.018, 0.958, 0.958, 0
10, CM, 1, 32, -0.355, 0.442, 0.442, 1
10, CM, 2, 32, -2.079, 0.008, 0.008, 1
10, CM, 3, 33, -1.234, 0.058, 0.058, 1
10, CM, 4, 33, -0.018, 0.958, 0.958, 1
10, CM, 2, 33, -2.081, 0.008, 0.008, 1
10, CM, 1, 33, -0.363, 0.433, 0.433, 1
