person, group, rep, n, t, t1, t2, correct
16, PGG, 2, 37, -1.603, 0.025, 0.025, 1
16, PGG, 1, 38, -1.779, 0.017, 0.017, 0
16, PGG, 2, 38, -1.604, 0.025, 0.025, 1
16, PGG, 4, 38, -2.080, 0.008, 0.008, 1
16, PGG, 3, 38, -2.083, 0.008, 0.008, 0
16, PGG, 1, 39, -1.780, 0.017, 0.017, 1
16, PGG, 2, 39, -1.603, 0.025, 0.025, 0
16, PGG, 4, 39, -2.084, 0.008, 0.008, 1
16, PGG, 3, 39, -2.082, 0.008, 0.008, 0
16, PGG, 4, 40, -2.080, 0.008, 0.008, 0
16, PGG, 1, 40, -1.781, 0.017, 0.017, 0
16, PGG, 3, 40, -1.781, 0.017, 0.017, 1
16, PGG, 2, 40, -1.601, 0.025, 0.025, 1
