person, group, rep, n, t, t1, t2, correct
16, PMG, 0, 1, -0.301, 0.458, 0.458, 0
16, PMG, 0, 2, -0.301, 0.458, 0.458, 1
16, PMG, 0, 3, -0.301, 0.458, 0.458, 1
16, PMG, 0, 4, -0.301, 0.458, 0.458, 1
16, PMG, 0, 5, -0.301, 0.458, 0.458, 1
16, PMG, 0, 6, -0.301, 0.458, 0.458, 1
16, PMG, 0, 7, -0.301, 0.458, 0.458, 1
16, PMG, 0, 8, -0.301, 0.458, 0.458, 1
16, PMG, 0, 9, -0.301, 0.458, 0.458, 1
16, PMG, 0, 10, -0.301, 0.458, 0.458, 1
16, PMG, 1, 1, -0.389, 0.408, 0.408, 1
16, PMG, 3, 1, -1.176, 0.067, 0.067, 1
16, PMG, 4, 1, -2.076, 0.008, 0.008, 1
16, PMG, 2, 1, -0.737, 0.183, 0.183, 1
16, PMG, 2, 2, -1.602, 0.025, 0.025, 0
16, PMG, 4, 2, -2.084, 0.008, 0.008, 0
16, PMG, 3, 2, -2.083, 0.008, 0.008, 1
16, PMG, 1, 2, -1.038, 0.092, 0.092, 1
16, PMG, 1, 3, -2.084, 0.008, 0.008, 1
16, PMG, 2, 3, -0.446, 0.358, 0.358, 1
16, PMG, 4, 3, -0.737, 0.183, 0.183, 1
16, PMG, 3, 3, -2.080, 0.008, 0.008, 0
16, PMG, 1, 4, -2.080, 0.008, 0.008, 1
16, PMG, 2, 4, -0.875, 0.133, 0.133, 1
16, PMG, 3, 4, -1.125, 0.075, 0.075, 0
16, PMG, 4, 4, -1.302, 0.050, 0.050, 1
16, PMG, 3, 5, -0.019, 0.958, 0.958, 1
16, PMG, 4, 5, -2.082, 0.008, 0.008, 0
16, PMG, 2, 5, -1.176, 0.067, 0.067, 1
16, PMG, 1, 5, -2.082, 0.008, 0.008, 0
16, PMG, 1, 6, -1.477, 0.033, 0.033, 1
16, PMG, 4, 6, -1.602, 0.025, 0.025, 1
16, PMG, 2, 6, -1.477, 0.033, 0.033, 1
16, PMG, 3, 6, -0.294, 0.508, 0.508, 1
16, PMG, 4, 7, -2.082, 0.008, 0.008, 1
16, PMG, 1, 7, -2.081, 0.008, 0.008, 1
16, PMG, 2, 7, -2.080, 0.008, 0.008, 0
16, PMG, 3, 7, -0.535, 0.292, 0.292, 1
16, PMG, 1, 8, -2.084, 0.008, 0.008, 0
16, PMG, 4, 8, -2.083, 0.008, 0.008, 0
16, PMG, 3, 8, -0.757, 0.175, 0.175, 1
16, PMG, 2, 8, -1.602, 0.025, 0.025, 0
16, PMG, 4, 9, -2.080, 0.008, 0.008, 1
16, PMG, 2, 9, -1.380, 0.042, 0.042, 0
16, PMG, 1, 9, -2.084, 0.008, 0.008, 0
16, PMG, 3, 9, -0.933, 0.117, 0.117, 1
16, PMG, 3, 10, -1.125, 0.075, 0.075, 1
16, PMG, 1, 10, -1.603, 0.025, 0.025, 1
16, PMG, 4, 10, -2.085, 0.008, 0.008, 0
16, PMG, 2, 10, -1.079, 0.083, 0.083, 1
16, PMG, 4, 11, -2.083, 0.008, 0.008, 0
16, PMG, 2, 11, -1.301, 0.050, 0.050, 0
16, PMG, 3, 11, -1.301, 0.050, 0.050, 1
16, PMG, 1, 11, -2.079, 0.008, 0.008, 0
16, PMG, 1, 12, -2.082, 0.008, 0.008, 1
16, PMG, 4, 12, -2.083, 0.008, 0.008, 0
16, PMG, 2, 12, -1.079, 0.083, 0.083, 1
16, PMG, 3, 12, -1.779, 0.017, 0.017, 1
16, PMG, 3, 13, -2.079, 0.008, 0.008, 0
16, PMG, 1, 13, -2.082, 0.008, 0.008, 1
16, PMG, 2, 13, -1.234, 0.058, 0.058, 1
16, PMG, 4, 13, -1.781, 0.017, 0.017, 0
16, PMG, 4, 14, -1.300, 0.050, 0.050, 1
16, PMG, 2, 14, -1.380, 0.042, 0.042, 1
16, PMG, 1, 14, -2.080, 0.008, 0.008, 1
16, PMG, 3, 14, -1.603, 0.025, 0.025, 0
16, PMG, 2, 15, -1.477, 0.033, 0.033, 1
16, PMG, 1, 15, -2.086, 0.008, 0.008, 0
16, PMG, 4, 15, -2.085, 0.008, 0.008, 1
16, PMG, 3, 15, -1.235, 0.058, 0.058, 1
