person, group, rep, n, t, t1, t2, correct
16, P3, 0, 1, -0.301, 0.458, 0.458, 1
16, P3, 0, 2, -0.301, 0.458, 0.458, 1
16, P3, 0, 3, -0.301, 0.458, 0.458, 1
16, P3, 0, 4, -0.301, 0.458, 0.458, 1
16, P3, 0, 5, -0.301, 0.458, 0.458, 1
16, P3, 0, 6, -0.301, 0.458, 0.458, 1
16, P3, 0, 7, -0.301, 0.458, 0.458, 0
16, P3, 0, 8, -0.301, 0.458, 0.458, 1
16, P3, 0, 9, -0.301, 0.458, 0.458, 1
16, P3, 0, 10, -0.301, 0.458, 0.458, 1
16, P3, 1, 1, -0.389, 0.408, 0.408, 1
16, P3, 3, 1, -1.177, 0.067, 0.067, 1
16, P3, 4, 1, -2.081, 0.008, 0.008, 0
16, P3, 2, 1, -0.737, 0.183, 0.183, 1
16, P3, 2, 2, -1.603, 0.025, 0.025, 1
16, P3, 4, 2, -0.602, 0.250, 0.250, 1
16, P3, 3, 2, -2.081, 0.008, 0.008, 0
16, P3, 1, 2, -1.038, 0.092, 0.092, 1
16, P3, 1, 3, -2.083, 0.008, 0.008, 0
16, P3, 2, 3, -2.081, 0.008, 0.008, 1
16, P3, 4, 3, -1.079, 0.083, 0.083, 1
16, P3, 3, 3, -0.903, 0.125, 0.125, 1
16, P3, 1, 4, -1.079, 0.083, 0.083, 0
16, P3, 2, 4, -2.084, 0.008, 0.008, 0
16, P3, 3, 4, -1.603, 0.025, 0.025, 1
16, P3, 4, 4, -1.680, 0.025, 0.017, 1
16, P3, 3, 5, -2.084, 0.008, 0.008, 0
16, P3, 4, 5, -2.083, 0.008, 0.008, 1
16, P3, 2, 5, -1.381, 0.042, 0.042, 0
16, P3, 1, 5, -0.054, 0.883, 0.883, 1
16, P3, 1, 6, -0.426, 0.375, 0.375, 1
16, P3, 4, 6, -2.079, 0.008, 0.008, 0
16, P3, 2, 6, -0.260, 0.550, 0.550, 1
16, P3, 3, 6, -2.081, 0.008, 0.008, 1
16, P3, 4, 7, -2.082, 0.008, 0.008, 1
16, P3, 1, 7, -0.648, 0.225, 0.225, 1
16, P3, 2, 7, -0.681, 0.208, 0.208, 1
16, P3, 3, 7, -2.082, 0.008, 0.008, 1
16, P3, 1, 8, -0.824, 0.150, 0.150, 1
16, P3, 4, 8, -2.084, 0.008, 0.008, 1
16, P3, 3, 8, -2.081, 0.008, 0.008, 1
16, P3, 2, 8, -0.965, 0.108, 0.108, 0
16, P3, 4, 9, -2.085, 0.008, 0.008, 0
16, P3, 2, 9, -0.446, 0.358, 0.358, 0
16, P3, 1, 9, -1.000, 0.100, 0.100, 1
16, P3, 3, 9, -2.085, 0.008, 0.008, 0
16, P3, 3, 10, -2.081, 0.008, 0.008, 0
16, P3, 1, 10, -1.125, 0.075, 0.075, 1
16, P3, 4, 10, -2.084, 0.008, 0.008, 0
16, P3, 2, 10, -0.018, 0.958, 0.958, 1
