person, group, rep, n, t, t1, t2, correct
16, P2, 0, 1, -0.301, 0.458, 0.458, 1
16, P2, 0, 2, -0.301, 0.458, 0.458, 0
16, P2, 0, 3, -0.301, 0.458, 0.458, 1
16, P2, 0, 4, -0.301, 0.458, 0.458, 1
16, P2, 0, 5, -0.301, 0.458, 0.458, 1
16, P2, 0, 6, -0.301, 0.458, 0.458, 0
16, P2, 0, 7, -0.301, 0.458, 0.458, 1
16, P2, 0, 8, -0.301, 0.458, 0.458, 1
16, P2, 0, 9, -0.301, 0.458, 0.458, 1
16, P2, 0, 10, -0.301, 0.458, 0.458, 1
16, P2, 0, 1, -0.301, 0.458, 0.458, 1
16, P2, 0, 2, -0.301, 0.458, 0.458, 1
16, P2, 0, 3, -0.301, 0.458, 0.458, 1
16, P2, 0, 4, -0.301, 0.458, 0.458, 1
16, P2, 0, 5, -0.301, 0.458, 0.458, 1
16, P2, 0, 6, -0.301, 0.458, 0.458, 0
16, P2, 0, 7, -0.301, 0.458, 0.458, 1
16, P2, 0, 8, -0.301, 0.458, 0.458, 0
16, P2, 0, 9, -0.301, 0.458, 0.458, 1
16, P2, 0, 10, -0.301, 0.458, 0.458, 1
16, P2, 0, 1, -0.301, 0.458, 0.458, 0
16, P2, 0, 2, -0.301, 0.458, 0.458, 1
16, P2, 0, 3, -0.301, 0.458, 0.458, 1
16, P2, 0, 4, -0.301, 0.458, 0.458, 1
16, P2, 0, 5, -0.301, 0.458, 0.458, 1
16, P2, 0, 6, -0.301, 0.458, 0.458, 1
16, P2, 0, 7, -0.301, 0.458, 0.458, 0
16, P2, 0, 8, -0.301, 0.458, 0.458, 0
16, P2, 0, 9, -0.301, 0.458, 0.458, 0
16, P2, 0, 10, -0.301, 0.458, 0.458, 1
16, P2, 0, 1, -0.301, 0.458, 0.458, 1
16, P2, 0, 2, -0.301, 0.458, 0.458, 1
16, P2, 0, 3, -0.301, 0.458, 0.458, 1
16, P2, 0, 4, -0.301, 0.458, 0.458, 0
16, P2, 0, 5, -0.301, 0.458, 0.458, 1
16, P2, 0, 6, -0.301, 0.458, 0.458, 1
16, P2, 0, 7, -0.301, 0.458, 0.458, 1
16, P2, 0, 8, -0.301, 0.458, 0.458, 1
16, P2, 0, 9, -0.301, 0.458, 0.458, 0
16, P2, 0, 10, -0.301, 0.458, 0.458, 1
16, P2, 0, 1, -0.301, 0.458, 0.458, 0
16, P2, 0, 2, -0.301, 0.458, 0.458, 1
16, P2, 0, 3, -0.301, 0.458, 0.458, 1
16, P2, 0, 4, -0.301, 0.458, 0.458, 1
16, P2, 0, 5, -0.301, 0.458, 0.458, 1
16, P2, 0, 6, -0.301, 0.458, 0.458, 1
16, P2, 0, 7, -0.301, 0.458, 0.458, 1
16, P2, 0, 8, -0.301, 0.458, 0.458, 1
16, P2, 0, 9, -0.301, 0.458, 0.458, 1
16, P2, 0, 10, -0.301, 0.458, 0.458, 1
16, P2, 2, 1, -0.737, 0.183, 0.183, 1
16, P2, 3, 1, -1.177, 0.067, 0.067, 1
16, P2, 4, 1, -2.082, 0.008, 0.008, 0
16, P2, 1, 1, -0.389, 0.408, 0.408, 1
16, P2, 2, 2, -1.603, 0.025, 0.025, 0
16, P2, 1, 2, -1.038, 0.092, 0.092, 1
16, P2, 4, 2, -0.602, 0.250, 0.250, 0
16, P2, 3, 2, -2.082, 0.008, 0.008, 1
16, P2, 3, 3, -2.078, 0.008, 0.008, 1
16, P2, 1, 3, -2.082, 0.008, 0.008, 0
16, P2, 2, 3, -0.446, 0.358, 0.358, 1
16, P2, 4, 3, -0.019, 0.958, 0.958, 1
16, P2, 1, 4, -1.079, 0.083, 0.083, 1
16, P2, 3, 4, -2.082, 0.008, 0.008, 1
16, P2, 4, 4, -0.046, 0.900, 0.900, 0
16, P2, 2, 4, -0.875, 0.133, 0.133, 1
16, P2, 3, 5, -2.084, 0.008, 0.008, 0
16, P2, 4, 5, -0.018, 0.958, 0.958, 1
16, P2, 1, 5, -1.781, 0.017, 0.017, 0
16, P2, 2, 5, -1.176, 0.067, 0.067, 0
16, P2, 2, 6, -0.699, 0.200, 0.200, 1
16, P2, 4, 6, -0.018, 0.958, 0.958, 1
16, P2, 3, 6, -2.081, 0.008, 0.008, 0
16, P2, 1, 6, -1.301, 0.050, 0.050, 1
16, P2, 2, 7, -0.933, 0.117, 0.117, 1
16, P2, 1, 7, -1.781, 0.017, 0.017, 0
16, P2, 4, 7, -0.018, 0.958, 0.958, 1
16, P2, 3, 7, -1.000, 0.100, 0.100, 0
16, P2, 3, 8, -0.018, 0.958, 0.958, 1
16, P2, 4, 8, -0.018, 0.958, 0.958, 0
16, P2, 1, 8, -1.602, 0.025, 0.025, 1
16, P2, 2, 8, -1.079, 0.083, 0.083, 0
16, P2, 4, 9, -0.018, 0.958, 0.958, 1
16, P2, 3, 9, -0.216, 0.608, 0.608, 0
16, P2, 1, 9, -1.778, 0.017, 0.017, 1
16, P2, 2, 9, -0.875, 0.133, 0.133, 1
16, P2, 1, 10, -2.081, 0.008, 0.008, 0
16, P2, 4, 10, -0.018, 0.958, 0.958, 1
16, P2, 3, 10, -0.018, 0.958, 0.958, 0
16, P2, 2, 10, -1.000, 0.100, 0.100, 1
16, P2, 1, 11, -2.083, 0.008, 0.008, 1
16, P2, 2, 11, -1.079, 0.083, 0.083, 1
