person, group, rep, n, t, t1, t2, correct
16, PMM, 0, 1, -0.301, 0.458, 0.458, 1
16, PMM, 0, 2, -0.301, 0.458, 0.458, 1
16, PMM, 0, 3, -0.301, 0.458, 0.458, 1
16, PMM, 0, 4, -0.301, 0.458, 0.458, 1
16, PMM, 0, 5, -0.301, 0.458, 0.458, 1
16, PMM, 0, 6, -0.301, 0.458, 0.458, 1
16, PMM, 0, 7, -0.301, 0.458, 0.458, 1
16, PMM, 0, 8, -0.301, 0.458, 0.458, 1
16, PMM, 0, 9, -0.301, 0.458, 0.458, 1
16, PMM, 0, 10, -0.301, 0.458, 0.458, 1
16, PMM, 1, 1, -0.389, 0.408, 0.408, 1
16, PMM, 3, 1, -1.176, 0.067, 0.067, 1
16, PMM, 4, 1, -2.079, 0.008, 0.008, 1
16, PMM, 2, 1, -0.737, 0.183, 0.183, 1
16, PMM, 2, 2, -1.602, 0.025, 0.025, 0
16, PMM, 4, 2, -2.081, 0.008, 0.008, 1
16, PMM, 3, 2, -2.081, 0.008, 0.008, 1
16, PMM, 1, 2, -1.038, 0.092, 0.092, 1
16, PMM, 1, 3, -2.080, 0.008, 0.008, 1
16, PMM, 2, 3, -0.446, 0.358, 0.358, 1
16, PMM, 4, 3, -2.084, 0.008, 0.008, 1
16, PMM, 3, 3, -2.082, 0.008, 0.008, 1
16, PMM, 1, 4, -2.081, 0.008, 0.008, 1
16, PMM, 2, 4, -0.875, 0.133, 0.133, 1
16, PMM, 3, 4, -2.079, 0.008, 0.008, 1
16, PMM, 4, 4, -2.081, 0.008, 0.008, 1
16, PMM, 3, 5, -2.081, 0.008, 0.008, 0
16, PMM, 4, 5, -2.079, 0.008, 0.008, 0
16, PMM, 2, 5, -1.177, 0.067, 0.067, 1
16, PMM, 1, 5, -2.083, 0.008, 0.008, 1
16, PMM, 1, 6, -2.083, 0.008, 0.008, 1
16, PMM, 4, 6, -2.082, 0.008, 0.008, 1
16, PMM, 2, 6, -1.477, 0.033, 0.033, 1
16, PMM, 3, 6, -2.082, 0.008, 0.008, 1
16, PMM, 4, 7, -2.081, 0.008, 0.008, 1
16, PMM, 1, 7, -2.080, 0.008, 0.008, 1
16, PMM, 2, 7, -2.080, 0.008, 0.008, 1
16, PMM, 3, 7, -2.078, 0.008, 0.008, 1
16, PMM, 1, 8, -2.084, 0.008, 0.008, 1
16, PMM, 4, 8, -2.082, 0.008, 0.008, 1
16, PMM, 3, 8, -2.083, 0.008, 0.008, 0
16, PMM, 2, 8, -2.083, 0.008, 0.008, 1
16, PMM, 4, 9, -2.081, 0.008, 0.008, 1
16, PMM, 2, 9, -2.080, 0.008, 0.008, 0
16, PMM, 1, 9, -2.082, 0.008, 0.008, 1
16, PMM, 3, 9, -1.780, 0.017, 0.017, 1
16, PMM, 3, 10, -2.078, 0.008, 0.008, 1
16, PMM, 1, 10, -2.084, 0.008, 0.008, 0
16, PMM, 4, 10, -2.081, 0.008, 0.008, 0
16, PMM, 2, 10, -1.779, 0.017, 0.017, 1
16, PMM, 4, 11, -2.081, 0.008, 0.008, 1
16, PMM, 2, 11, -2.083, 0.008, 0.008, 1
16, PMM, 3, 11, -2.082, 0.008, 0.008, 0
16, PMM, 1, 11, -2.084, 0.008, 0.008, 1
16, PMM, 1, 12, -2.082, 0.008, 0.008, 1
16, PMM, 4, 12, -2.081, 0.008, 0.008, 0
16, PMM, 2, 12, -2.078, 0.008, 0.008, 1
16, PMM, 3, 12, -2.086, 0.008, 0.008, 1
16, PMM, 3, 13, -2.081, 0.008, 0.008, 1
16, PMM, 1, 13, -2.082, 0.008, 0.008, 0
16, PMM, 2, 13, -2.081, 0.008, 0.008, 1
16, PMM, 4, 13, -1.603, 0.025, 0.025, 0
16, PMM, 4, 14, -0.372, 0.425, 0.425, 1
16, PMM, 2, 14, -2.081, 0.008, 0.008, 1
16, PMM, 1, 14, -2.082, 0.008, 0.008, 0
16, PMM, 3, 14, -2.084, 0.008, 0.008, 1
16, PMM, 2, 15, -2.082, 0.008, 0.008, 0
16, PMM, 1, 15, -2.086, 0.008, 0.008, 1
16, PMM, 4, 15, -0.718, 0.192, 0.192, 1
16, PMM, 3, 15, -2.082, 0.008, 0.008, 1
16, PMM, 3, 16, -2.083, 0.008, 0.008, 0
16, PMM, 4, 16, -1.038, 0.092, 0.092, 1
16, PMM, 1, 16, -2.084, 0.008, 0.008, 0
16, PMM, 2, 16, -2.082, 0.008, 0.008, 1
16, PMM, 3, 17, -2.084, 0.008, 0.008, 0
16, PMM, 2, 17, -2.083, 0.008, 0.008, 0
16, PMM, 4, 17, -1.380, 0.042, 0.042, 1
16, PMM, 1, 17, -2.082, 0.008, 0.008, 0
16, PMM, 3, 18, -2.079, 0.008, 0.008, 1
16, PMM, 1, 18, -1.477, 0.033, 0.033, 1
16, PMM, 4, 18, -1.779, 0.017, 0.017, 0
16, PMM, 2, 18, -2.082, 0.008, 0.008, 0
16, PMM, 2, 19, -1.779, 0.017, 0.017, 1
16, PMM, 3, 19, -2.086, 0.008, 0.008, 1
16, PMM, 4, 19, -1.381, 0.042, 0.042, 1
16, PMM, 1, 19, -2.080, 0.008, 0.008, 0
16, PMM, 4, 20, -1.779, 0.017, 0.017, 1
16, PMM, 1, 20, -2.084, 0.008, 0.008, 1
16, PMM, 2, 20, -2.082, 0.008, 0.008, 1
16, PMM, 3, 20, -2.077, 0.008, 0.008, 0
16, PMM, 3, 21, -2.080, 0.008, 0.008, 1
16, PMM, 2, 21, -2.082, 0.008, 0.008, 0
16, PMM, 1, 21, -2.083, 0.008, 0.008, 1
16, PMM, 4, 21, -2.083, 0.008, 0.008, 0
16, PMM, 1, 22, -2.080, 0.008, 0.008, 0
16, PMM, 2, 22, -2.080, 0.008, 0.008, 1
16, PMM, 3, 22, -2.081, 0.008, 0.008, 1
16, PMM, 4, 22, -1.778, 0.017, 0.017, 1
16, PMM, 3, 23, -2.087, 0.008, 0.008, 1
16, PMM, 1, 23, -2.085, 0.008, 0.008, 0
16, PMM, 2, 23, -2.084, 0.008, 0.008, 0
16, PMM, 4, 23, -2.082, 0.008, 0.008, 0
16, PMM, 1, 24, -2.080, 0.008, 0.008, 0
16, PMM, 3, 24, -2.078, 0.008, 0.008, 0
16, PMM, 4, 24, -2.081, 0.008, 0.008, 0
16, PMM, 2, 24, -2.082, 0.008, 0.008, 1
16, PMM, 2, 25, -2.084, 0.008, 0.008, 0
16, PMM, 3, 25, -2.083, 0.008, 0.008, 1
16, PMM, 4, 25, -2.084, 0.008, 0.008, 0
16, PMM, 1, 25, -1.603, 0.025, 0.025, 1
16, PMM, 2, 26, -2.084, 0.008, 0.008, 0
16, PMM, 4, 26, -2.081, 0.008, 0.008, 1
