person, group, rep, n, t, t1, t2, correct
16, CM, 0, 1, -0.301, 0.458, 0.458, 1
16, CM, 0, 2, -0.301, 0.458, 0.458, 0
16, CM, 0, 3, -0.301, 0.458, 0.458, 1
16, CM, 0, 4, -0.301, 0.458, 0.458, 1
16, CM, 0, 5, -0.301, 0.458, 0.458, 1
16, CM, 0, 6, -0.301, 0.458, 0.458, 1
16, CM, 0, 7, -0.301, 0.458, 0.458, 1
16, CM, 0, 8, -0.301, 0.458, 0.458, 0
16, CM, 0, 9, -0.301, 0.458, 0.458, 1
16, CM, 0, 10, -0.301, 0.458, 0.458, 1
16, CM, 0, 1, -0.301, 0.458, 0.458, 1
16, CM, 0, 2, -0.301, 0.458, 0.458, 1
16, CM, 0, 3, -0.301, 0.458, 0.458, 1
16, CM, 0, 4, -0.301, 0.458, 0.458, 1
16, CM, 0, 5, -0.301, 0.458, 0.458, 1
16, CM, 0, 6, -0.301, 0.458, 0.458, 1
16, CM, 0, 7, -0.301, 0.458, 0.458, 1
16, CM, 0, 8, -0.301, 0.458, 0.458, 1
16, CM, 0, 9, -0.301, 0.458, 0.458, 1
16, CM, 0, 10, -0.301, 0.458, 0.458, 1
16, CM, 4, 1, -2.085, 0.008, 0.008, 1
16, CM, 3, 1, -1.176, 0.067, 0.067, 0
16, CM, 2, 1, -0.737, 0.183, 0.183, 1
16, CM, 1, 1, -0.389, 0.408, 0.408, 1
16, CM, 1, 2, -1.038, 0.092, 0.092, 1
16, CM, 4, 2, -2.084, 0.008, 0.008, 0
16, CM, 3, 2, -0.018, 0.958, 0.958, 1
16, CM, 2, 2, -1.602, 0.025, 0.025, 1
16, CM, 1, 3, -2.080, 0.008, 0.008, 1
16, CM, 3, 3, -0.287, 0.517, 0.517, 1
16, CM, 4, 3, -0.737, 0.183, 0.183, 1
16, CM, 2, 3, -2.083, 0.008, 0.008, 1
16, CM, 3, 4, -0.535, 0.292, 0.292, 1
16, CM, 4, 4, -1.301, 0.050, 0.050, 1
16, CM, 2, 4, -2.082, 0.008, 0.008, 0
16, CM, 1, 4, -2.084, 0.008, 0.008, 0
16, CM, 4, 5, -2.083, 0.008, 0.008, 0
16, CM, 2, 5, -1.381, 0.042, 0.042, 1
16, CM, 3, 5, -0.737, 0.183, 0.183, 1
16, CM, 1, 5, -1.234, 0.058, 0.058, 1
16, CM, 3, 6, -0.933, 0.117, 0.117, 0
16, CM, 4, 6, -1.603, 0.025, 0.025, 0
16, CM, 2, 6, -2.084, 0.008, 0.008, 0
16, CM, 1, 6, -2.081, 0.008, 0.008, 1
16, CM, 4, 7, -0.903, 0.125, 0.125, 0
16, CM, 2, 7, -1.780, 0.017, 0.017, 1
16, CM, 1, 7, -2.080, 0.008, 0.008, 1
16, CM, 3, 7, -0.588, 0.258, 0.258, 0
16, CM, 1, 8, -2.078, 0.008, 0.008, 0
16, CM, 3, 8, -0.182, 0.658, 0.658, 0
16, CM, 2, 8, -2.082, 0.008, 0.008, 1
16, CM, 4, 8, -0.088, 0.817, 0.817, 1
16, CM, 3, 9, -0.019, 0.958, 0.958, 1
16, CM, 4, 9, -0.331, 0.467, 0.467, 1
16, CM, 2, 9, -2.080, 0.008, 0.008, 1
16, CM, 1, 9, -2.084, 0.008, 0.008, 1
16, CM, 4, 10, -0.535, 0.292, 0.292, 1
16, CM, 3, 10, -0.019, 0.958, 0.958, 1
16, CM, 2, 10, -2.082, 0.008, 0.008, 0
16, CM, 1, 10, -2.083, 0.008, 0.008, 1
16, CM, 1, 11, -2.082, 0.008, 0.008, 0
16, CM, 3, 11, -0.018, 0.958, 0.958, 1
16, CM, 2, 11, -2.083, 0.008, 0.008, 1
16, CM, 4, 11, -0.681, 0.208, 0.208, 1
16, CM, 4, 12, -0.800, 0.158, 0.158, 1
16, CM, 2, 12, -2.083, 0.008, 0.008, 1
16, CM, 3, 12, -0.084, 0.825, 0.825, 1
16, CM, 1, 12, -2.084, 0.008, 0.008, 1
16, CM, 3, 13, -0.145, 0.717, 0.717, 0
16, CM, 4, 13, -0.903, 0.125, 0.125, 1
16, CM, 2, 13, -2.084, 0.008, 0.008, 0
16, CM, 1, 13, -2.083, 0.008, 0.008, 0
16, CM, 3, 14, -0.019, 0.958, 0.958, 1
16, CM, 1, 14, -1.779, 0.017, 0.017, 0
16, CM, 4, 14, -1.000, 0.100, 0.100, 1
16, CM, 2, 14, -2.082, 0.008, 0.008, 1
16, CM, 4, 15, -1.125, 0.075, 0.075, 1
16, CM, 1, 15, -1.234, 0.058, 0.058, 1
16, CM, 2, 15, -2.083, 0.008, 0.008, 1
16, CM, 3, 15, -0.030, 0.933, 0.933, 1
16, CM, 3, 16, -0.071, 0.850, 0.850, 1
16, CM, 1, 16, -1.781, 0.017, 0.017, 1
16, CM, 4, 16, -1.381, 0.042, 0.042, 1
16, CM, 2, 16, -2.082, 0.008, 0.008, 1
16, CM, 3, 17, -0.101, 0.792, 0.792, 1
16, CM, 1, 17, -2.081, 0.008, 0.008, 0
16, CM, 4, 17, -1.779, 0.017, 0.017, 0
16, CM, 2, 17, -2.084, 0.008, 0.008, 1
16, CM, 2, 18, -2.083, 0.008, 0.008, 1
16, CM, 4, 18, -1.602, 0.025, 0.025, 0
16, CM, 1, 18, -2.086, 0.008, 0.008, 1
16, CM, 3, 18, -0.130, 0.742, 0.742, 1
16, CM, 4, 19, -1.380, 0.042, 0.042, 1
16, CM, 1, 19, -2.080, 0.008, 0.008, 1
16, CM, 3, 19, -0.150, 0.708, 0.708, 1
16, CM, 2, 19, -2.082, 0.008, 0.008, 1
16, CM, 4, 20, -1.780, 0.017, 0.017, 0
16, CM, 3, 20, -0.171, 0.675, 0.675, 0
16, CM, 1, 20, -2.082, 0.008, 0.008, 1
16, CM, 2, 20, -2.075, 0.008, 0.008, 1
16, CM, 3, 21, -0.106, 0.783, 0.783, 1
16, CM, 4, 21, -1.779, 0.017, 0.017, 0
16, CM, 1, 21, -2.086, 0.008, 0.008, 1
16, CM, 2, 21, -2.085, 0.008, 0.008, 0
16, CM, 1, 22, -2.085, 0.008, 0.008, 1
16, CM, 4, 22, -1.603, 0.025, 0.025, 0
16, CM, 3, 22, -0.120, 0.758, 0.758, 1
16, CM, 2, 22, -2.080, 0.008, 0.008, 1
16, CM, 1, 23, -2.078, 0.008, 0.008, 0
16, CM, 2, 23, -2.083, 0.008, 0.008, 1
16, CM, 4, 23, -1.477, 0.033, 0.033, 1
16, CM, 3, 23, -0.135, 0.733, 0.733, 1
16, CM, 4, 24, -1.780, 0.017, 0.017, 1
16, CM, 2, 24, -2.083, 0.008, 0.008, 0
16, CM, 3, 24, -0.150, 0.708, 0.708, 1
16, CM, 1, 24, -2.084, 0.008, 0.008, 1
16, CM, 4, 25, -1.778, 0.017, 0.017, 0
16, CM, 2, 25, -2.084, 0.008, 0.008, 1
16, CM, 3, 25, -0.160, 0.692, 0.692, 1
16, CM, 1, 25, -2.082, 0.008, 0.008, 0
16, CM, 1, 26, -2.082, 0.008, 0.008, 0
