person, group, rep, n, t, t1, t2, correct
16, PG, 0, 1, -0.301, 0.458, 0.458, 0
16, PG, 0, 2, -0.301, 0.458, 0.458, 0
16, PG, 0, 3, -0.301, 0.458, 0.458, 0
16, PG, 0, 4, -0.301, 0.458, 0.458, 1
16, PG, 0, 5, -0.301, 0.458, 0.458, 1
16, PG, 0, 6, -0.301, 0.458, 0.458, 1
16, PG, 0, 7, -0.301, 0.458, 0.458, 1
16, PG, 0, 8, -0.301, 0.458, 0.458, 0
16, PG, 0, 9, -0.301, 0.458, 0.458, 1
16, PG, 0, 10, -0.301, 0.458, 0.458, 1
16, PG, 0, 1, -0.301, 0.458, 0.458, 1
16, PG, 0, 2, -0.301, 0.458, 0.458, 1
16, PG, 0, 3, -0.301, 0.458, 0.458, 1
16, PG, 0, 4, -0.301, 0.458, 0.458, 1
16, PG, 0, 5, -0.301, 0.458, 0.458, 1
16, PG, 0, 6, -0.301, 0.458, 0.458, 0
16, PG, 0, 7, -0.301, 0.458, 0.458, 1
16, PG, 0, 8, -0.301, 0.458, 0.458, 1
16, PG, 0, 9, -0.301, 0.458, 0.458, 1
16, PG, 0, 10, -0.301, 0.458, 0.458, 0
16, PG, 0, 1, -0.301, 0.458, 0.458, 0
16, PG, 0, 2, -0.301, 0.458, 0.458, 1
16, PG, 0, 3, -0.301, 0.458, 0.458, 1
16, PG, 0, 4, -0.301, 0.458, 0.458, 1
16, PG, 0, 5, -0.301, 0.458, 0.458, 1
16, PG, 0, 6, -0.301, 0.458, 0.458, 1
16, PG, 0, 7, -0.301, 0.458, 0.458, 1
16, PG, 0, 8, -0.301, 0.458, 0.458, 0
16, PG, 0, 9, -0.301, 0.458, 0.458, 1
16, PG, 0, 10, -0.301, 0.458, 0.458, 1
16, PG, 0, 1, -0.301, 0.458, 0.458, 1
16, PG, 0, 2, -0.301, 0.458, 0.458, 1
16, PG, 0, 3, -0.301, 0.458, 0.458, 0
16, PG, 0, 4, -0.301, 0.458, 0.458, 1
16, PG, 0, 5, -0.301, 0.458, 0.458, 1
16, PG, 0, 6, -0.301, 0.458, 0.458, 1
16, PG, 0, 7, -0.301, 0.458, 0.458, 1
16, PG, 0, 8, -0.301, 0.458, 0.458, 0
16, PG, 0, 9, -0.301, 0.458, 0.458, 1
16, PG, 0, 10, -0.301, 0.458, 0.458, 1
16, PG, 0, 1, -0.301, 0.458, 0.458, 1
16, PG, 0, 2, -0.301, 0.458, 0.458, 1
16, PG, 0, 3, -0.301, 0.458, 0.458, 1
16, PG, 0, 4, -0.301, 0.458, 0.458, 1
16, PG, 0, 5, -0.301, 0.458, 0.458, 1
16, PG, 0, 6, -0.301, 0.458, 0.458, 1
16, PG, 0, 7, -0.301, 0.458, 0.458, 1
16, PG, 0, 8, -0.301, 0.458, 0.458, 1
16, PG, 0, 9, -0.301, 0.458, 0.458, 0
16, PG, 0, 10, -0.301, 0.458, 0.458, 1
16, PG, 2, 1, -0.737, 0.183, 0.183, 1
16, PG, 3, 1, -1.176, 0.067, 0.067, 1
16, PG, 4, 1, -2.082, 0.008, 0.008, 0
16, PG, 1, 1, -0.389, 0.408, 0.408, 1
16, PG, 2, 2, -1.603, 0.025, 0.025, 0
16, PG, 1, 2, -1.038, 0.092, 0.092, 1
16, PG, 4, 2, -0.602, 0.250, 0.250, 0
16, PG, 3, 2, -2.082, 0.008, 0.008, 1
16, PG, 3, 3, -2.083, 0.008, 0.008, 1
16, PG, 1, 3, -2.080, 0.008, 0.008, 1
16, PG, 2, 3, -0.446, 0.358, 0.358, 1
16, PG, 4, 3, -0.018, 0.958, 0.958, 0
16, PG, 1, 4, -2.082, 0.008, 0.008, 0
16, PG, 3, 4, -2.081, 0.008, 0.008, 1
16, PG, 4, 4, -0.019, 0.958, 0.958, 0
16, PG, 2, 4, -0.875, 0.133, 0.133, 1
16, PG, 3, 5, -2.082, 0.008, 0.008, 1
16, PG, 4, 5, -0.018, 0.958, 0.958, 0
16, PG, 1, 5, -1.234, 0.058, 0.058, 1
16, PG, 2, 5, -1.176, 0.067, 0.067, 0
16, PG, 2, 6, -0.699, 0.200, 0.200, 1
16, PG, 4, 6, -0.018, 0.958, 0.958, 1
16, PG, 3, 6, -2.079, 0.008, 0.008, 1
16, PG, 1, 6, -2.082, 0.008, 0.008, 0
16, PG, 2, 7, -0.933, 0.117, 0.117, 1
16, PG, 1, 7, -1.603, 0.025, 0.025, 1
16, PG, 4, 7, -0.018, 0.958, 0.958, 1
16, PG, 3, 7, -2.082, 0.008, 0.008, 1
16, PG, 3, 8, -2.079, 0.008, 0.008, 0
16, PG, 4, 8, -0.018, 0.958, 0.958, 1
16, PG, 1, 8, -2.082, 0.008, 0.008, 0
16, PG, 2, 8, -1.079, 0.083, 0.083, 1
16, PG, 4, 9, -0.018, 0.958, 0.958, 1
16, PG, 3, 9, -2.084, 0.008, 0.008, 0
16, PG, 1, 9, -2.083, 0.008, 0.008, 0
16, PG, 2, 9, -1.176, 0.067, 0.067, 1
16, PG, 1, 10, -2.077, 0.008, 0.008, 0
16, PG, 4, 10, -0.019, 0.958, 0.958, 0
16, PG, 3, 10, -2.083, 0.008, 0.008, 0
16, PG, 2, 10, -1.301, 0.050, 0.050, 1
16, PG, 1, 11, -1.780, 0.017, 0.017, 0
16, PG, 2, 11, -1.381, 0.042, 0.042, 0
16, PG, 3, 11, -1.176, 0.067, 0.067, 1
16, PG, 4, 11, -0.018, 0.958, 0.958, 1
16, PG, 1, 12, -1.380, 0.042, 0.042, 1
16, PG, 4, 12, -0.018, 0.958, 0.958, 0
16, PG, 2, 12, -1.234, 0.058, 0.058, 1
16, PG, 3, 12, -2.080, 0.008, 0.008, 1
16, PG, 3, 13, -2.080, 0.008, 0.008, 1
16, PG, 4, 13, -0.018, 0.958, 0.958, 1
16, PG, 2, 13, -1.301, 0.050, 0.050, 0
16, PG, 1, 13, -2.081, 0.008, 0.008, 0
16, PG, 4, 14, -0.018, 0.958, 0.958, 1
16, PG, 1, 14, -2.080, 0.008, 0.008, 1
16, PG, 3, 14, -2.079, 0.008, 0.008, 1
16, PG, 2, 14, -1.234, 0.058, 0.058, 0
16, PG, 4, 15, -0.018, 0.958, 0.958, 0
16, PG, 1, 15, -2.081, 0.008, 0.008, 0
16, PG, 2, 15, -1.125, 0.075, 0.075, 1
16, PG, 3, 15, -2.080, 0.008, 0.008, 0
16, PG, 2, 16, -1.176, 0.067, 0.067, 1
16, PG, 1, 16, -2.081, 0.008, 0.008, 1
16, PG, 4, 16, -0.018, 0.958, 0.958, 0
16, PG, 3, 16, -2.082, 0.008, 0.008, 0
16, PG, 3, 17, -2.082, 0.008, 0.008, 0
16, PG, 2, 17, -1.267, 0.058, 0.050, 0
16, PG, 4, 17, -0.018, 0.958, 0.958, 1
16, PG, 1, 17, -2.083, 0.008, 0.008, 0
16, PG, 2, 18, -1.176, 0.067, 0.067, 0
16, PG, 4, 18, -0.018, 0.958, 0.958, 0
16, PG, 1, 18, -2.081, 0.008, 0.008, 0
16, PG, 3, 18, -1.779, 0.017, 0.017, 1
16, PG, 2, 19, -1.079, 0.083, 0.083, 1
16, PG, 4, 19, -0.019, 0.958, 0.958, 0
16, PG, 3, 19, -2.079, 0.008, 0.008, 0
16, PG, 1, 19, -2.081, 0.008, 0.008, 1
16, PG, 2, 20, -1.176, 0.067, 0.067, 1
16, PG, 1, 20, -2.080, 0.008, 0.008, 0
16, PG, 3, 20, -2.082, 0.008, 0.008, 1
16, PG, 4, 20, -0.018, 0.958, 0.958, 1
16, PG, 3, 21, -2.083, 0.008, 0.008, 1
16, PG, 4, 21, -0.019, 0.958, 0.958, 1
16, PG, 1, 21, -2.086, 0.008, 0.008, 0
16, PG, 2, 21, -1.234, 0.058, 0.058, 1
16, PG, 2, 22, -1.234, 0.058, 0.058, 1
16, PG, 1, 22, -2.080, 0.008, 0.008, 0
16, PG, 3, 22, -2.080, 0.008, 0.008, 0
16, PG, 4, 22, -0.019, 0.958, 0.958, 1
16, PG, 2, 23, -1.302, 0.050, 0.050, 0
16, PG, 4, 23, -0.018, 0.958, 0.958, 0
16, PG, 1, 23, -2.077, 0.008, 0.008, 0
16, PG, 3, 23, -2.084, 0.008, 0.008, 1
16, PG, 1, 24, -2.082, 0.008, 0.008, 0
16, PG, 3, 24, -2.082, 0.008, 0.008, 0
16, PG, 4, 24, -0.018, 0.958, 0.958, 1
16, PG, 2, 24, -1.234, 0.058, 0.058, 0
16, PG, 2, 25, -1.234, 0.058, 0.058, 1
16, PG, 3, 25, -2.081, 0.008, 0.008, 1
16, PG, 1, 25, -1.780, 0.017, 0.017, 0
16, PG, 4, 25, -0.018, 0.958, 0.958, 0
16, PG, 4, 26, -0.019, 0.958, 0.958, 0
16, PG, 2, 26, -1.234, 0.058, 0.058, 1
16, PG, 1, 26, -1.602, 0.025, 0.025, 0
16, PG, 3, 26, -2.082, 0.008, 0.008, 0
16, PG, 1, 27, -1.235, 0.058, 0.058, 1
16, PG, 2, 27, -1.302, 0.050, 0.050, 1
16, PG, 4, 27, -0.018, 0.958, 0.958, 0
16, PG, 3, 27, -2.079, 0.008, 0.008, 0
16, PG, 2, 28, -1.301, 0.050, 0.050, 1
16, PG, 4, 28, -0.018, 0.958, 0.958, 0
16, PG, 3, 28, -2.077, 0.008, 0.008, 1
16, PG, 1, 28, -1.780, 0.017, 0.017, 1
16, PG, 4, 29, -0.018, 0.958, 0.958, 1
16, PG, 1, 29, -1.778, 0.017, 0.017, 0
16, PG, 2, 29, -1.300, 0.050, 0.050, 1
16, PG, 3, 29, -2.081, 0.008, 0.008, 1
16, PG, 3, 30, -2.083, 0.008, 0.008, 1
16, PG, 1, 30, -1.777, 0.017, 0.017, 1
16, PG, 2, 30, -1.380, 0.042, 0.042, 1
16, PG, 4, 30, -0.018, 0.958, 0.958, 0
16, PG, 1, 31, -1.778, 0.017, 0.017, 1
16, PG, 2, 31, -1.381, 0.042, 0.042, 0
16, PG, 4, 31, -0.018, 0.958, 0.958, 1
16, PG, 3, 31, -2.077, 0.008, 0.008, 1
16, PG, 4, 32, -0.018, 0.958, 0.958, 0
16, PG, 3, 32, -2.082, 0.008, 0.008, 1
16, PG, 1, 32, -2.080, 0.008, 0.008, 0
16, PG, 2, 32, -1.380, 0.042, 0.042, 0
16, PG, 2, 33, -1.302, 0.050, 0.050, 0
16, PG, 4, 33, -0.018, 0.958, 0.958, 0
16, PG, 1, 33, -1.778, 0.017, 0.017, 0
16, PG, 3, 33, -2.081, 0.008, 0.008, 1
16, PG, 1, 34, -1.780, 0.017, 0.017, 1
16, PG, 3, 34, -2.079, 0.008, 0.008, 0
16, PG, 4, 34, -0.018, 0.958, 0.958, 0
16, PG, 2, 34, -1.301, 0.050, 0.050, 0
16, PG, 2, 35, -1.300, 0.050, 0.050, 0
16, PG, 4, 35, -0.018, 0.958, 0.958, 0
16, PG, 3, 35, -2.084, 0.008, 0.008, 1
16, PG, 1, 35, -1.778, 0.017, 0.017, 1
16, PG, 3, 36, -2.084, 0.008, 0.008, 1
16, PG, 2, 36, -1.234, 0.058, 0.058, 1
16, PG, 1, 36, -2.081, 0.008, 0.008, 1
16, PG, 4, 36, -0.018, 0.958, 0.958, 1
16, PG, 4, 37, -0.018, 0.958, 0.958, 0
16, PG, 2, 37, -1.302, 0.050, 0.050, 1
16, PG, 1, 37, -2.079, 0.008, 0.008, 0
16, PG, 3, 37, -2.086, 0.008, 0.008, 1
16, PG, 3, 38, -2.085, 0.008, 0.008, 0
16, PG, 4, 38, -0.018, 0.958, 0.958, 1
16, PG, 2, 38, -1.301, 0.050, 0.050, 1
16, PG, 1, 38, -2.079, 0.008, 0.008, 1
16, PG, 1, 39, -2.080, 0.008, 0.008, 1
16, PG, 2, 39, -1.301, 0.050, 0.050, 1
16, PG, 3, 39, -2.079, 0.008, 0.008, 1
16, PG, 4, 39, -0.019, 0.958, 0.958, 0
