person, group, rep, n, t, t1, t2, correct
16, PM, 3, 29, -2.083, 0.008, 0.008, 1
16, PM, 4, 29, -1.779, 0.017, 0.017, 0
16, PM, 2, 29, -2.076, 0.008, 0.008, 0
16, PM, 1, 29, -2.083, 0.008, 0.008, 1
16, PM, 4, 30, -1.780, 0.017, 0.017, 0
16, PM, 2, 30, -2.078, 0.008, 0.008, 0
16, PM, 1, 30, -2.082, 0.008, 0.008, 0
16, PM, 3, 30, -2.079, 0.008, 0.008, 1
16, PM, 1, 31, -2.085, 0.008, 0.008, 1
16, PM, 2, 31, -2.081, 0.008, 0.008, 0
16, PM, 3, 31, -2.083, 0.008, 0.008, 1
16, PM, 4, 31, -1.603, 0.025, 0.025, 1
16, PM, 4, 32, -1.779, 0.017, 0.017, 0
16, PM, 2, 32, -2.075, 0.008, 0.008, 0
16, PM, 3, 32, -2.083, 0.008, 0.008, 1
16, PM, 1, 32, -2.081, 0.008, 0.008, 0
16, PM, 2, 33, -1.779, 0.017, 0.017, 1
16, PM, 4, 33, -1.777, 0.017, 0.017, 1
16, PM, 3, 33, -2.079, 0.008, 0.008, 1
16, PM, 1, 33, -2.084, 0.008, 0.008, 0
16, PM, 3, 34, -2.083, 0.008, 0.008, 1
16, PM, 4, 34, -1.780, 0.017, 0.017, 1
16, PM, 1, 34, -2.083, 0.008, 0.008, 1
16, PM, 2, 34, -2.082, 0.008, 0.008, 1
16, PM, 1, 35, -2.084, 0.008, 0.008, 0
16, PM, 3, 35, -2.079, 0.008, 0.008, 1
16, PM, 4, 35, -2.078, 0.008, 0.008, 1
16, PM, 2, 35, -2.083, 0.008, 0.008, 1
16, PM, 2, 36, -2.079, 0.008, 0.008, 1
16, PM, 1, 36, -2.083, 0.008, 0.008, 1
16, PM, 4, 36, -2.080, 0.008, 0.008, 0
16, PM, 3, 36, -2.082, 0.008, 0.008, 0
16, PM, 3, 37, -2.079, 0.008, 0.008, 1
16, PM, 4, 37, -2.084, 0.008, 0.008, 0
16, PM, 1, 37, -2.083, 0.008, 0.008, 0
16, PM, 2, 37, -2.079, 0.008, 0.008, 1
16, PM, 3, 38, -2.081, 0.008, 0.008, 1
16, PM, 4, 38, -2.082, 0.008, 0.008, 0
16, PM, 2, 38, -2.083, 0.008, 0.008, 0
16, PM, 1, 38, -2.086, 0.008, 0.008, 1
16, PM, 3, 39, -2.079, 0.008, 0.008, 0
16, PM, 1, 39, -2.079, 0.008, 0.008, 0
16, PM, 2, 39, -2.080, 0.008, 0.008, 0
16, PM, 4, 39, -2.084, 0.008, 0.008, 1
16, PM, 3, 40, -2.082, 0.008, 0.008, 1
16, PM, 4, 40, -2.080, 0.008, 0.008, 1
16, PM, 1, 40, -2.081, 0.008, 0.008, 1
16, PM, 2, 40, -2.083, 0.008, 0.008, 0
