person, group, rep, n, t, t1, t2, correct
26, P3M1, 2, 13, -1.781, 0.017, 0.017, 1
26, P3M1, 3, 13, -2.081, 0.008, 0.008, 1
26, P3M1, 4, 13, -2.079, 0.008, 0.008, 0
26, P3M1, 1, 13, -2.083, 0.008, 0.008, 0
26, P3M1, 1, 14, -2.086, 0.008, 0.008, 0
26, P3M1, 4, 14, -2.082, 0.008, 0.008, 0
26, P3M1, 3, 14, -2.084, 0.008, 0.008, 1
26, P3M1, 2, 14, -1.781, 0.017, 0.017, 1
26, P3M1, 3, 15, -2.083, 0.008, 0.008, 1
26, P3M1, 4, 15, -2.083, 0.008, 0.008, 1
26, P3M1, 2, 15, -1.779, 0.017, 0.017, 0
26, P3M1, 1, 15, -2.082, 0.008, 0.008, 1
26, P3M1, 3, 16, -2.083, 0.008, 0.008, 1
26, P3M1, 1, 16, -2.086, 0.008, 0.008, 0
26, P3M1, 2, 16, -1.781, 0.017, 0.017, 0
26, P3M1, 4, 16, -2.083, 0.008, 0.008, 1
26, P3M1, 2, 17, -1.603, 0.025, 0.025, 1
26, P3M1, 3, 17, -2.081, 0.008, 0.008, 1
26, P3M1, 1, 17, -2.078, 0.008, 0.008, 1
26, P3M1, 4, 17, -2.080, 0.008, 0.008, 0
26, P3M1, 1, 18, -2.079, 0.008, 0.008, 0
26, P3M1, 2, 18, -1.778, 0.017, 0.017, 0
26, P3M1, 4, 18, -2.084, 0.008, 0.008, 1
26, P3M1, 3, 18, -2.082, 0.008, 0.008, 1
26, P3M1, 1, 19, -2.085, 0.008, 0.008, 1
26, P3M1, 2, 19, -1.781, 0.017, 0.017, 1
26, P3M1, 3, 19, -2.083, 0.008, 0.008, 0
26, P3M1, 4, 19, -2.083, 0.008, 0.008, 0
26, P3M1, 2, 20, -1.780, 0.017, 0.017, 1
26, P3M1, 1, 20, -2.082, 0.008, 0.008, 0
26, P3M1, 4, 20, -2.080, 0.008, 0.008, 1
26, P3M1, 3, 20, -2.084, 0.008, 0.008, 1
26, P3M1, 4, 21, -2.079, 0.008, 0.008, 0
26, P3M1, 1, 21, -2.078, 0.008, 0.008, 0
26, P3M1, 3, 21, -2.080, 0.008, 0.008, 0
26, P3M1, 2, 21, -2.080, 0.008, 0.008, 0
26, P3M1, 4, 22, -2.082, 0.008, 0.008, 1
26, P3M1, 2, 22, -2.078, 0.008, 0.008, 1
26, P3M1, 3, 22, -2.083, 0.008, 0.008, 1
26, P3M1, 1, 22, -1.781, 0.017, 0.017, 0
26, P3M1, 2, 23, -2.081, 0.008, 0.008, 1
26, P3M1, 1, 23, -1.380, 0.042, 0.042, 1
26, P3M1, 3, 23, -2.082, 0.008, 0.008, 0
26, P3M1, 4, 23, -2.080, 0.008, 0.008, 1
26, P3M1, 4, 24, -2.081, 0.008, 0.008, 0
26, P3M1, 3, 24, -2.083, 0.008, 0.008, 0
26, P3M1, 1, 24, -2.080, 0.008, 0.008, 1
26, P3M1, 2, 24, -2.079, 0.008, 0.008, 1
26, P3M1, 3, 25, -2.081, 0.008, 0.008, 0
26, P3M1, 2, 25, -2.082, 0.008, 0.008, 1
26, P3M1, 1, 25, -2.083, 0.008, 0.008, 0
26, P3M1, 4, 25, -2.084, 0.008, 0.008, 0
26, P3M1, 3, 26, -2.080, 0.008, 0.008, 1
26, P3M1, 1, 26, -2.083, 0.008, 0.008, 0
26, P3M1, 2, 26, -2.082, 0.008, 0.008, 0
26, P3M1, 4, 26, -2.080, 0.008, 0.008, 1
26, P3M1, 4, 27, -2.079, 0.008, 0.008, 1
26, P3M1, 2, 27, -2.081, 0.008, 0.008, 1
26, P3M1, 1, 27, -2.083, 0.008, 0.008, 1
26, P3M1, 3, 27, -2.081, 0.008, 0.008, 1
26, P3M1, 3, 28, -2.084, 0.008, 0.008, 1
26, P3M1, 1, 28, -2.082, 0.008, 0.008, 0
26, P3M1, 4, 28, -2.085, 0.008, 0.008, 1
26, P3M1, 2, 28, -2.083, 0.008, 0.008, 1
26, P3M1, 1, 29, -2.079, 0.008, 0.008, 1
26, P3M1, 4, 29, -2.084, 0.008, 0.008, 1
26, P3M1, 2, 29, -2.084, 0.008, 0.008, 1
26, P3M1, 3, 29, -2.082, 0.008, 0.008, 0
26, P3M1, 4, 30, -2.079, 0.008, 0.008, 1
26, P3M1, 1, 30, -2.081, 0.008, 0.008, 1
26, P3M1, 2, 30, -2.080, 0.008, 0.008, 1
26, P3M1, 3, 30, -2.083, 0.008, 0.008, 0
