person, group, rep, n, t, t1, t2, correct
26, CM, 4, 7, -0.903, 0.125, 0.125, 1
26, CM, 3, 7, -2.080, 0.008, 0.008, 1
26, CM, 2, 8, -0.018, 0.958, 0.958, 1
26, CM, 3, 8, -2.083, 0.008, 0.008, 1
26, CM, 1, 8, -2.078, 0.008, 0.008, 0
26, CM, 4, 8, -1.000, 0.100, 0.100, 1
26, CM, 3, 9, -2.082, 0.008, 0.008, 0
26, CM, 1, 9, -2.082, 0.008, 0.008, 1
26, CM, 2, 9, -0.339, 0.458, 0.458, 1
26, CM, 4, 9, -1.125, 0.075, 0.075, 1
26, CM, 1, 10, -2.083, 0.008, 0.008, 0
26, CM, 3, 10, -2.082, 0.008, 0.008, 0
26, CM, 2, 10, -0.617, 0.242, 0.242, 1
26, CM, 4, 10, -1.301, 0.050, 0.050, 0
26, CM, 3, 11, -2.079, 0.008, 0.008, 1
26, CM, 4, 11, -1.080, 0.083, 0.083, 0
26, CM, 2, 11, -0.824, 0.150, 0.150, 1
26, CM, 1, 11, -2.081, 0.008, 0.008, 1
26, CM, 1, 12, -2.079, 0.008, 0.008, 0
26, CM, 3, 12, -2.081, 0.008, 0.008, 0
26, CM, 4, 12, -0.903, 0.125, 0.125, 1
26, CM, 2, 12, -0.965, 0.108, 0.108, 0
26, CM, 2, 13, -0.699, 0.200, 0.200, 1
26, CM, 3, 13, -1.779, 0.017, 0.017, 0
26, CM, 4, 13, -1.000, 0.100, 0.100, 0
26, CM, 1, 13, -1.602, 0.025, 0.025, 1
26, CM, 1, 14, -2.079, 0.008, 0.008, 0
26, CM, 4, 14, -0.875, 0.133, 0.133, 1
26, CM, 3, 14, -1.125, 0.075, 0.075, 0
26, CM, 2, 14, -0.824, 0.150, 0.150, 1
26, CM, 3, 15, -0.042, 0.908, 0.908, 1
26, CM, 4, 15, -0.965, 0.108, 0.108, 0
26, CM, 2, 15, -0.903, 0.125, 0.125, 0
26, CM, 1, 15, -2.081, 0.008, 0.008, 1
26, CM, 3, 16, -0.347, 0.450, 0.450, 1
26, CM, 1, 16, -2.080, 0.008, 0.008, 0
26, CM, 2, 16, -0.757, 0.175, 0.175, 1
26, CM, 4, 16, -0.849, 0.142, 0.142, 0
26, CM, 2, 17, -0.824, 0.150, 0.150, 0
26, CM, 3, 17, -0.602, 0.250, 0.250, 1
26, CM, 1, 17, -1.780, 0.017, 0.017, 0
26, CM, 4, 17, -0.681, 0.208, 0.208, 1
26, CM, 1, 18, -1.000, 0.100, 0.100, 0
26, CM, 2, 18, -0.681, 0.208, 0.208, 1
26, CM, 4, 18, -0.757, 0.175, 0.175, 1
26, CM, 3, 18, -0.824, 0.150, 0.150, 1
26, CM, 1, 19, -0.018, 0.958, 0.958, 1
26, CM, 2, 19, -0.757, 0.175, 0.175, 0
26, CM, 3, 19, -1.038, 0.092, 0.092, 1
26, CM, 4, 19, -0.824, 0.150, 0.150, 1
26, CM, 2, 20, -0.588, 0.258, 0.258, 0
26, CM, 1, 20, -0.347, 0.450, 0.450, 1
26, CM, 4, 20, -0.875, 0.133, 0.133, 0
26, CM, 3, 20, -1.235, 0.058, 0.058, 1
26, CM, 4, 21, -0.801, 0.158, 0.158, 1
26, CM, 1, 21, -0.561, 0.275, 0.275, 1
26, CM, 3, 21, -1.380, 0.042, 0.042, 1
26, CM, 2, 21, -0.171, 0.675, 0.675, 1
26, CM, 4, 22, -0.824, 0.150, 0.150, 1
26, CM, 2, 22, -0.347, 0.450, 0.450, 1
26, CM, 3, 22, -1.602, 0.025, 0.025, 1
26, CM, 1, 22, -0.737, 0.183, 0.183, 0
26, CM, 2, 23, -0.456, 0.350, 0.350, 1
26, CM, 1, 23, -0.407, 0.392, 0.392, 1
26, CM, 3, 23, -2.082, 0.008, 0.008, 0
26, CM, 4, 23, -0.875, 0.133, 0.133, 1
26, CM, 4, 24, -0.903, 0.125, 0.125, 1
26, CM, 3, 24, -2.082, 0.008, 0.008, 1
26, CM, 1, 24, -0.523, 0.300, 0.300, 0
26, CM, 2, 24, -0.523, 0.300, 0.300, 1
26, CM, 3, 25, -2.083, 0.008, 0.008, 1
26, CM, 2, 25, -0.574, 0.267, 0.267, 1
26, CM, 1, 25, -0.193, 0.642, 0.642, 1
26, CM, 4, 25, -0.918, 0.117, 0.125, 1
26, CM, 3, 26, -2.082, 0.008, 0.008, 1
26, CM, 1, 26, -0.347, 0.450, 0.450, 1
26, CM, 2, 26, -0.617, 0.242, 0.242, 1
26, CM, 4, 26, -0.933, 0.117, 0.117, 0
26, CM, 4, 27, -0.903, 0.125, 0.125, 1
26, CM, 2, 27, -0.664, 0.217, 0.217, 1
26, CM, 1, 27, -0.426, 0.375, 0.375, 1
26, CM, 3, 27, -2.081, 0.008, 0.008, 0
26, CM, 3, 28, -2.082, 0.008, 0.008, 1
26, CM, 1, 28, -0.477, 0.333, 0.333, 1
26, CM, 4, 28, -0.933, 0.117, 0.117, 0
26, CM, 2, 28, -0.699, 0.200, 0.200, 1
26, CM, 1, 29, -0.517, 0.300, 0.308, 1
26, CM, 4, 29, -0.903, 0.125, 0.125, 1
26, CM, 2, 29, -0.717, 0.192, 0.192, 1
26, CM, 3, 29, -2.079, 0.008, 0.008, 0
26, CM, 4, 30, -0.903, 0.125, 0.125, 1
26, CM, 1, 30, -0.548, 0.283, 0.283, 0
26, CM, 2, 30, -0.737, 0.183, 0.183, 1
26, CM, 3, 30, -2.084, 0.008, 0.008, 0
