person, group, rep, n, t, t1, t2, correct
26, P6, 0, 1, -0.301, 0.458, 0.458, 1
26, P6, 0, 2, -0.301, 0.458, 0.458, 1
26, P6, 0, 3, -0.301, 0.458, 0.458, 0
26, P6, 0, 4, -0.301, 0.458, 0.458, 1
26, P6, 0, 5, -0.301, 0.458, 0.458, 1
26, P6, 0, 6, -0.301, 0.458, 0.458, 1
26, P6, 0, 7, -0.301, 0.458, 0.458, 1
26, P6, 0, 8, -0.301, 0.458, 0.458, 1
26, P6, 0, 9, -0.301, 0.458, 0.458, 1
26, P6, 0, 10, -0.301, 0.458, 0.458, 1
26, P6, 3, 1, -1.176, 0.067, 0.067, 0
26, P6, 4, 1, -2.083, 0.008, 0.008, 1
26, P6, 1, 1, -0.389, 0.408, 0.408, 1
26, P6, 2, 1, -0.737, 0.183, 0.183, 1
26, P6, 3, 2, -0.018, 0.958, 0.958, 1
26, P6, 2, 2, -1.602, 0.025, 0.025, 1
26, P6, 4, 2, -2.082, 0.008, 0.008, 1
26, P6, 1, 2, -1.038, 0.092, 0.092, 1
26, P6, 3, 3, -0.294, 0.508, 0.508, 1
26, P6, 4, 3, -2.081, 0.008, 0.008, 0
26, P6, 2, 3, -2.083, 0.008, 0.008, 1
26, P6, 1, 3, -2.076, 0.008, 0.008, 1
26, P6, 2, 4, -2.081, 0.008, 0.008, 1
26, P6, 3, 4, -0.535, 0.292, 0.292, 1
26, P6, 4, 4, -0.965, 0.108, 0.108, 1
26, P6, 1, 4, -2.084, 0.008, 0.008, 0
26, P6, 4, 5, -2.078, 0.008, 0.008, 1
26, P6, 2, 5, -2.081, 0.008, 0.008, 1
26, P6, 1, 5, -1.235, 0.058, 0.058, 1
26, P6, 3, 5, -0.737, 0.183, 0.183, 1
26, P6, 4, 6, -2.084, 0.008, 0.008, 0
26, P6, 1, 6, -2.082, 0.008, 0.008, 0
26, P6, 2, 6, -2.082, 0.008, 0.008, 1
26, P6, 3, 6, -0.933, 0.117, 0.117, 1
26, P6, 2, 7, -2.083, 0.008, 0.008, 0
26, P6, 1, 7, -1.603, 0.025, 0.025, 1
26, P6, 4, 7, -1.301, 0.050, 0.050, 1
26, P6, 3, 7, -1.125, 0.075, 0.075, 0
26, P6, 2, 8, -2.082, 0.008, 0.008, 1
26, P6, 3, 8, -0.824, 0.150, 0.150, 1
26, P6, 1, 8, -2.081, 0.008, 0.008, 0
26, P6, 4, 8, -2.086, 0.008, 0.008, 0
26, P6, 3, 9, -0.965, 0.108, 0.108, 1
26, P6, 1, 9, -2.083, 0.008, 0.008, 1
26, P6, 2, 9, -2.083, 0.008, 0.008, 1
26, P6, 4, 9, -1.778, 0.017, 0.017, 1
26, P6, 1, 10, -2.082, 0.008, 0.008, 1
26, P6, 3, 10, -1.038, 0.092, 0.092, 1
26, P6, 2, 10, -2.081, 0.008, 0.008, 1
26, P6, 4, 10, -2.080, 0.008, 0.008, 0
26, P6, 3, 11, -1.125, 0.075, 0.075, 1
26, P6, 4, 11, -2.080, 0.008, 0.008, 0
26, P6, 2, 11, -2.082, 0.008, 0.008, 1
26, P6, 1, 11, -2.080, 0.008, 0.008, 0
26, P6, 1, 12, -2.079, 0.008, 0.008, 1
26, P6, 3, 12, -1.235, 0.058, 0.058, 1
26, P6, 4, 12, -1.778, 0.017, 0.017, 1
26, P6, 2, 12, -2.081, 0.008, 0.008, 0
26, P6, 2, 13, -2.080, 0.008, 0.008, 1
26, P6, 3, 13, -1.301, 0.050, 0.050, 0
26, P6, 4, 13, -2.079, 0.008, 0.008, 0
26, P6, 1, 13, -2.081, 0.008, 0.008, 0
26, P6, 1, 14, -2.081, 0.008, 0.008, 1
26, P6, 4, 14, -2.082, 0.008, 0.008, 1
26, P6, 3, 14, -1.176, 0.067, 0.067, 1
26, P6, 2, 14, -2.080, 0.008, 0.008, 1
26, P6, 3, 15, -1.235, 0.058, 0.058, 0
26, P6, 4, 15, -2.083, 0.008, 0.008, 0
26, P6, 2, 15, -2.079, 0.008, 0.008, 0
26, P6, 1, 15, -2.082, 0.008, 0.008, 0
26, P6, 3, 16, -1.125, 0.075, 0.075, 1
26, P6, 1, 16, -2.085, 0.008, 0.008, 1
26, P6, 2, 16, -2.080, 0.008, 0.008, 1
26, P6, 4, 16, -2.083, 0.008, 0.008, 1
26, P6, 2, 17, -2.082, 0.008, 0.008, 1
26, P6, 3, 17, -1.177, 0.067, 0.067, 1
26, P6, 1, 17, -2.083, 0.008, 0.008, 1
26, P6, 4, 17, -2.082, 0.008, 0.008, 1
26, P6, 1, 18, -2.078, 0.008, 0.008, 1
26, P6, 2, 18, -2.083, 0.008, 0.008, 0
26, P6, 4, 18, -2.079, 0.008, 0.008, 0
26, P6, 3, 18, -1.235, 0.058, 0.058, 1
26, P6, 1, 19, -2.082, 0.008, 0.008, 1
26, P6, 2, 19, -2.083, 0.008, 0.008, 1
26, P6, 3, 19, -1.302, 0.050, 0.050, 1
26, P6, 4, 19, -2.084, 0.008, 0.008, 1
26, P6, 2, 20, -2.081, 0.008, 0.008, 0
26, P6, 1, 20, -2.079, 0.008, 0.008, 1
26, P6, 4, 20, -2.079, 0.008, 0.008, 0
26, P6, 3, 20, -1.301, 0.050, 0.050, 1
26, P6, 4, 21, -2.084, 0.008, 0.008, 1
26, P6, 1, 21, -2.082, 0.008, 0.008, 1
26, P6, 3, 21, -1.380, 0.042, 0.042, 1
26, P6, 2, 21, -2.082, 0.008, 0.008, 1
26, P6, 4, 22, -2.080, 0.008, 0.008, 1
26, P6, 2, 22, -2.082, 0.008, 0.008, 0
26, P6, 3, 22, -1.380, 0.042, 0.042, 1
26, P6, 1, 22, -2.079, 0.008, 0.008, 1
