person, group, rep, n, t, t1, t2, correct
26, PMG, 0, 1, -0.301, 0.458, 0.458, 1
26, PMG, 0, 2, -0.301, 0.458, 0.458, 1
26, PMG, 0, 3, -0.301, 0.458, 0.458, 1
26, PMG, 0, 4, -0.301, 0.458, 0.458, 1
26, PMG, 0, 5, -0.301, 0.458, 0.458, 0
26, PMG, 0, 6, -0.301, 0.458, 0.458, 1
26, PMG, 0, 7, -0.301, 0.458, 0.458, 1
26, PMG, 0, 8, -0.301, 0.458, 0.458, 1
26, PMG, 0, 9, -0.301, 0.458, 0.458, 1
26, PMG, 0, 10, -0.301, 0.458, 0.458, 1
26, PMG, 3, 1, -1.176, 0.067, 0.067, 1
26, PMG, 4, 1, -2.083, 0.008, 0.008, 0
26, PMG, 1, 1, -0.389, 0.408, 0.408, 1
26, PMG, 2, 1, -0.737, 0.183, 0.183, 1
26, PMG, 3, 2, -2.082, 0.008, 0.008, 0
26, PMG, 2, 2, -1.603, 0.025, 0.025, 1
26, PMG, 4, 2, -0.602, 0.250, 0.250, 0
26, PMG, 1, 2, -1.038, 0.092, 0.092, 1
26, PMG, 3, 3, -0.903, 0.125, 0.125, 1
26, PMG, 4, 3, -0.019, 0.958, 0.958, 1
26, PMG, 2, 3, -2.085, 0.008, 0.008, 1
26, PMG, 1, 3, -2.085, 0.008, 0.008, 0
26, PMG, 2, 4, -2.082, 0.008, 0.008, 0
26, PMG, 3, 4, -1.603, 0.025, 0.025, 1
26, PMG, 4, 4, -0.046, 0.900, 0.900, 1
26, PMG, 1, 4, -1.079, 0.083, 0.083, 0
26, PMG, 4, 5, -0.193, 0.642, 0.642, 1
26, PMG, 2, 5, -1.380, 0.042, 0.042, 1
26, PMG, 1, 5, -0.054, 0.883, 0.883, 1
26, PMG, 3, 5, -2.077, 0.008, 0.008, 1
26, PMG, 4, 6, -0.308, 0.492, 0.492, 0
26, PMG, 1, 6, -0.426, 0.375, 0.375, 1
26, PMG, 2, 6, -2.081, 0.008, 0.008, 0
26, PMG, 3, 6, -2.080, 0.008, 0.008, 1
26, PMG, 2, 7, -1.779, 0.017, 0.017, 0
26, PMG, 1, 7, -0.648, 0.225, 0.225, 1
26, PMG, 4, 7, -0.022, 0.950, 0.950, 1
26, PMG, 3, 7, -2.079, 0.008, 0.008, 1
26, PMG, 2, 8, -1.038, 0.092, 0.092, 0
26, PMG, 3, 8, -2.083, 0.008, 0.008, 1
26, PMG, 1, 8, -0.824, 0.150, 0.150, 1
26, PMG, 4, 8, -0.111, 0.775, 0.775, 1
26, PMG, 3, 9, -2.079, 0.008, 0.008, 0
26, PMG, 1, 9, -1.000, 0.100, 0.100, 1
26, PMG, 2, 9, -0.018, 0.958, 0.958, 1
26, PMG, 4, 9, -0.171, 0.675, 0.675, 1
26, PMG, 1, 10, -1.125, 0.075, 0.075, 1
26, PMG, 3, 10, -2.079, 0.008, 0.008, 1
26, PMG, 2, 10, -0.294, 0.508, 0.508, 1
26, PMG, 4, 10, -0.216, 0.608, 0.608, 1
26, PMG, 3, 11, -2.085, 0.008, 0.008, 1
26, PMG, 4, 11, -0.253, 0.558, 0.558, 1
26, PMG, 2, 11, -0.561, 0.275, 0.275, 1
26, PMG, 1, 11, -1.301, 0.050, 0.050, 1
26, PMG, 1, 12, -1.603, 0.025, 0.025, 1
26, PMG, 3, 12, -2.082, 0.008, 0.008, 0
26, PMG, 4, 12, -0.287, 0.517, 0.517, 1
26, PMG, 2, 12, -0.757, 0.175, 0.175, 1
26, PMG, 2, 13, -0.903, 0.125, 0.125, 1
