person, group, rep, n, t, t1, t2, correct
26, PMM, 2, 26, -2.082, 0.008, 0.008, 1
26, PMM, 4, 26, -2.083, 0.008, 0.008, 0
26, PMM, 4, 27, -2.084, 0.008, 0.008, 1
26, PMM, 2, 27, -2.083, 0.008, 0.008, 1
26, PMM, 1, 27, -2.077, 0.008, 0.008, 0
26, PMM, 3, 27, -1.234, 0.058, 0.058, 0
26, PMM, 3, 28, -1.176, 0.067, 0.067, 1
26, PMM, 1, 28, -2.082, 0.008, 0.008, 1
26, PMM, 4, 28, -2.082, 0.008, 0.008, 0
26, PMM, 2, 28, -2.086, 0.008, 0.008, 0
26, PMM, 1, 29, -2.081, 0.008, 0.008, 1
26, PMM, 4, 29, -2.081, 0.008, 0.008, 0
26, PMM, 2, 29, -2.082, 0.008, 0.008, 0
26, PMM, 3, 29, -1.234, 0.058, 0.058, 0
26, PMM, 4, 30, -2.080, 0.008, 0.008, 0
26, PMM, 1, 30, -2.085, 0.008, 0.008, 0
26, PMM, 2, 30, -2.081, 0.008, 0.008, 0
26, PMM, 3, 30, -1.177, 0.067, 0.067, 1
