person, group, rep, n, t, t1, t2, correct
26, P4, 0, 1, -0.301, 0.458, 0.458, 1
26, P4, 0, 2, -0.301, 0.458, 0.458, 1
26, P4, 0, 3, -0.301, 0.458, 0.458, 1
26, P4, 0, 4, -0.301, 0.458, 0.458, 1
26, P4, 0, 5, -0.301, 0.458, 0.458, 1
26, P4, 0, 6, -0.301, 0.458, 0.458, 1
26, P4, 0, 7, -0.301, 0.458, 0.458, 1
26, P4, 0, 8, -0.301, 0.458, 0.458, 1
26, P4, 0, 9, -0.301, 0.458, 0.458, 1
26, P4, 0, 10, -0.301, 0.458, 0.458, 1
26, P4, 3, 1, -1.176, 0.067, 0.067, 0
26, P4, 4, 1, -2.081, 0.008, 0.008, 1
26, P4, 1, 1, -0.389, 0.408, 0.408, 1
26, P4, 2, 1, -0.737, 0.183, 0.183, 1
26, P4, 3, 2, -0.018, 0.958, 0.958, 1
26, P4, 2, 2, -1.603, 0.025, 0.025, 1
26, P4, 4, 2, -2.083, 0.008, 0.008, 0
26, P4, 1, 2, -1.038, 0.092, 0.092, 1
26, P4, 3, 3, -0.290, 0.517, 0.508, 1
26, P4, 4, 3, -0.737, 0.183, 0.183, 1
26, P4, 2, 3, -2.083, 0.008, 0.008, 0
26, P4, 1, 3, -2.083, 0.008, 0.008, 0
26, P4, 2, 4, -1.125, 0.075, 0.075, 0
26, P4, 3, 4, -0.535, 0.292, 0.292, 1
26, P4, 4, 4, -1.301, 0.050, 0.050, 0
26, P4, 1, 4, -1.080, 0.083, 0.083, 1
26, P4, 4, 5, -0.466, 0.342, 0.342, 1
26, P4, 2, 5, -0.018, 0.958, 0.958, 1
26, P4, 1, 5, -1.778, 0.017, 0.017, 0
26, P4, 3, 5, -0.737, 0.183, 0.183, 1
26, P4, 4, 6, -0.778, 0.167, 0.167, 1
26, P4, 1, 6, -1.302, 0.050, 0.050, 1
26, P4, 2, 6, -0.380, 0.417, 0.417, 1
26, P4, 3, 6, -0.933, 0.117, 0.117, 1
26, P4, 2, 7, -0.664, 0.217, 0.217, 1
26, P4, 1, 7, -1.778, 0.017, 0.017, 1
26, P4, 4, 7, -1.000, 0.100, 0.100, 1
26, P4, 3, 7, -1.125, 0.075, 0.075, 1
26, P4, 2, 8, -0.875, 0.133, 0.133, 1
26, P4, 3, 8, -1.381, 0.042, 0.042, 1
26, P4, 1, 8, -2.081, 0.008, 0.008, 1
26, P4, 4, 8, -1.176, 0.067, 0.067, 0
26, P4, 3, 9, -2.080, 0.008, 0.008, 1
26, P4, 1, 9, -2.082, 0.008, 0.008, 1
26, P4, 2, 9, -1.038, 0.092, 0.092, 1
26, P4, 4, 9, -0.903, 0.125, 0.125, 1
26, P4, 1, 10, -2.082, 0.008, 0.008, 0
26, P4, 3, 10, -2.082, 0.008, 0.008, 1
26, P4, 2, 10, -1.176, 0.067, 0.067, 1
26, P4, 4, 10, -1.038, 0.092, 0.092, 0
26, P4, 3, 11, -2.081, 0.008, 0.008, 1
26, P4, 4, 11, -0.849, 0.142, 0.142, 1
26, P4, 2, 11, -1.380, 0.042, 0.042, 0
26, P4, 1, 11, -2.077, 0.008, 0.008, 0
26, P4, 1, 12, -2.085, 0.008, 0.008, 1
26, P4, 3, 12, -2.079, 0.008, 0.008, 0
26, P4, 4, 12, -0.965, 0.108, 0.108, 1
26, P4, 2, 12, -1.079, 0.083, 0.083, 1
26, P4, 2, 13, -1.177, 0.067, 0.067, 1
26, P4, 3, 13, -1.777, 0.017, 0.017, 1
26, P4, 4, 13, -1.038, 0.092, 0.092, 0
26, P4, 1, 13, -2.085, 0.008, 0.008, 1
26, P4, 1, 14, -2.081, 0.008, 0.008, 1
26, P4, 4, 14, -0.933, 0.117, 0.117, 0
26, P4, 3, 14, -2.082, 0.008, 0.008, 1
26, P4, 2, 14, -1.302, 0.050, 0.050, 1
26, P4, 3, 15, -2.084, 0.008, 0.008, 0
26, P4, 4, 15, -0.737, 0.183, 0.183, 1
26, P4, 2, 15, -1.381, 0.042, 0.042, 1
26, P4, 1, 15, -2.084, 0.008, 0.008, 0
26, P4, 3, 16, -1.602, 0.025, 0.025, 1
26, P4, 1, 16, -2.079, 0.008, 0.008, 1
26, P4, 2, 16, -1.602, 0.025, 0.025, 0
26, P4, 4, 16, -0.849, 0.142, 0.142, 1
26, P4, 2, 17, -1.380, 0.042, 0.042, 0
26, P4, 3, 17, -2.079, 0.008, 0.008, 1
26, P4, 1, 17, -2.083, 0.008, 0.008, 1
26, P4, 4, 17, -0.933, 0.117, 0.117, 1
26, P4, 1, 18, -2.085, 0.008, 0.008, 1
26, P4, 2, 18, -1.302, 0.050, 0.050, 0
26, P4, 4, 18, -0.965, 0.108, 0.108, 1
26, P4, 3, 18, -2.079, 0.008, 0.008, 1
26, P4, 1, 19, -2.082, 0.008, 0.008, 1
26, P4, 2, 19, -1.176, 0.067, 0.067, 1
26, P4, 3, 19, -2.083, 0.008, 0.008, 1
26, P4, 4, 19, -1.000, 0.100, 0.100, 1
26, P4, 2, 20, -1.302, 0.050, 0.050, 1
26, P4, 1, 20, -2.082, 0.008, 0.008, 0
26, P4, 4, 20, -1.038, 0.092, 0.092, 0
26, P4, 3, 20, -2.081, 0.008, 0.008, 1
26, P4, 4, 21, -1.000, 0.100, 0.100, 1
26, P4, 1, 21, -2.083, 0.008, 0.008, 1
26, P4, 3, 21, -2.083, 0.008, 0.008, 1
26, P4, 2, 21, -1.302, 0.050, 0.050, 1
26, P4, 4, 22, -1.000, 0.100, 0.100, 0
26, P4, 2, 22, -1.381, 0.042, 0.042, 0
26, P4, 3, 22, -2.084, 0.008, 0.008, 1
26, P4, 1, 22, -2.081, 0.008, 0.008, 0
26, P4, 2, 23, -1.302, 0.050, 0.050, 1
26, P4, 1, 23, -2.080, 0.008, 0.008, 0
26, P4, 3, 23, -2.080, 0.008, 0.008, 0
26, P4, 4, 23, -0.965, 0.108, 0.108, 1
26, P4, 4, 24, -1.000, 0.100, 0.100, 0
26, P4, 3, 24, -2.081, 0.008, 0.008, 1
26, P4, 1, 24, -2.081, 0.008, 0.008, 0
26, P4, 2, 24, -1.381, 0.042, 0.042, 0
26, P4, 3, 25, -2.079, 0.008, 0.008, 0
26, P4, 2, 25, -1.302, 0.050, 0.050, 1
26, P4, 1, 25, -2.082, 0.008, 0.008, 0
26, P4, 4, 25, -0.965, 0.108, 0.108, 1
26, P4, 3, 26, -2.086, 0.008, 0.008, 0
26, P4, 1, 26, -2.084, 0.008, 0.008, 1
26, P4, 2, 26, -1.380, 0.042, 0.042, 0
26, P4, 4, 26, -1.000, 0.100, 0.100, 1
26, P4, 4, 27, -1.000, 0.100, 0.100, 1
26, P4, 2, 27, -1.380, 0.042, 0.041, 1
26, P4, 1, 27, -2.080, 0.008, 0.008, 1
26, P4, 3, 27, -2.079, 0.008, 0.008, 1
26, P4, 3, 28, -2.083, 0.008, 0.008, 0
26, P4, 1, 28, -2.084, 0.008, 0.008, 0
26, P4, 4, 28, -1.038, 0.092, 0.092, 1
26, P4, 2, 28, -1.381, 0.042, 0.042, 1
26, P4, 1, 29, -2.078, 0.008, 0.008, 0
26, P4, 4, 29, -1.038, 0.092, 0.092, 1
26, P4, 2, 29, -1.381, 0.042, 0.042, 1
26, P4, 3, 29, -2.079, 0.008, 0.008, 0
