person, group, rep, n, t, t1, t2, correct
26, P3, 0, 1, -0.301, 0.458, 0.458, 1
26, P3, 0, 2, -0.301, 0.458, 0.458, 1
26, P3, 0, 3, -0.301, 0.458, 0.458, 1
26, P3, 0, 4, -0.301, 0.458, 0.458, 1
26, P3, 0, 5, -0.301, 0.458, 0.458, 1
26, P3, 0, 6, -0.301, 0.458, 0.458, 1
26, P3, 0, 7, -0.301, 0.458, 0.458, 1
26, P3, 0, 8, -0.301, 0.458, 0.458, 1
26, P3, 0, 9, -0.301, 0.458, 0.458, 1
26, P3, 0, 10, -0.301, 0.458, 0.458, 1
26, P3, 3, 1, -1.176, 0.067, 0.067, 0
26, P3, 4, 1, -2.080, 0.008, 0.008, 0
26, P3, 1, 1, -0.389, 0.408, 0.408, 1
26, P3, 2, 1, -0.737, 0.183, 0.183, 1
26, P3, 3, 2, -0.018, 0.958, 0.958, 1
26, P3, 2, 2, -1.603, 0.025, 0.025, 1
26, P3, 4, 2, -0.602, 0.250, 0.250, 1
26, P3, 1, 2, -1.038, 0.092, 0.092, 1
26, P3, 3, 3, -0.294, 0.508, 0.508, 0
26, P3, 4, 3, -1.038, 0.092, 0.092, 0
26, P3, 2, 3, -2.079, 0.008, 0.008, 0
26, P3, 1, 3, -2.080, 0.008, 0.008, 1
26, P3, 2, 4, -1.125, 0.075, 0.075, 1
26, P3, 3, 4, -0.018, 0.958, 0.958, 1
26, P3, 4, 4, -0.270, 0.541, 0.533, 1
26, P3, 1, 4, -2.080, 0.008, 0.008, 1
26, P3, 4, 5, -0.535, 0.292, 0.292, 1
26, P3, 2, 5, -1.773, 0.025, 0.008, 1
26, P3, 1, 5, -2.105, 0.008, 0.007, 1
26, P3, 3, 5, -0.018, 0.958, 0.958, 1
26, P3, 4, 6, -0.717, 0.192, 0.192, 1
26, P3, 1, 6, -2.079, 0.008, 0.008, 0
26, P3, 2, 6, -2.079, 0.008, 0.008, 1
26, P3, 3, 6, -0.046, 0.900, 0.900, 1
26, P3, 2, 7, -2.079, 0.008, 0.008, 0
26, P3, 1, 7, -2.081, 0.008, 0.008, 0
26, P3, 4, 7, -0.849, 0.142, 0.142, 1
26, P3, 3, 7, -0.135, 0.733, 0.733, 1
26, P3, 2, 8, -2.080, 0.008, 0.008, 0
26, P3, 3, 8, -0.198, 0.633, 0.633, 1
26, P3, 1, 8, -1.176, 0.067, 0.067, 0
26, P3, 4, 8, -0.965, 0.108, 0.108, 1
26, P3, 3, 9, -0.260, 0.550, 0.550, 1
26, P3, 1, 9, -0.171, 0.675, 0.675, 1
26, P3, 2, 9, -2.081, 0.008, 0.008, 0
26, P3, 4, 9, -1.079, 0.083, 0.083, 1
26, P3, 1, 10, -0.517, 0.308, 0.300, 1
26, P3, 3, 10, -0.323, 0.475, 0.475, 0
26, P3, 2, 10, -2.081, 0.008, 0.008, 1
26, P3, 4, 10, -1.234, 0.058, 0.058, 0
26, P3, 3, 11, -0.160, 0.692, 0.692, 1
26, P3, 4, 11, -1.000, 0.100, 0.100, 0
26, P3, 2, 11, -2.079, 0.008, 0.008, 1
26, P3, 1, 11, -0.757, 0.175, 0.175, 1
26, P3, 1, 12, -0.965, 0.108, 0.108, 1
26, P3, 3, 12, -0.198, 0.633, 0.633, 1
26, P3, 4, 12, -0.849, 0.142, 0.142, 1
26, P3, 2, 12, -2.080, 0.008, 0.008, 1
26, P3, 2, 13, -2.080, 0.008, 0.008, 1
26, P3, 3, 13, -0.228, 0.592, 0.592, 1
26, P3, 4, 13, -0.933, 0.117, 0.117, 1
26, P3, 1, 13, -1.125, 0.075, 0.075, 0
26, P3, 1, 14, -0.875, 0.133, 0.133, 1
26, P3, 4, 14, -1.000, 0.100, 0.100, 0
26, P3, 3, 14, -0.253, 0.558, 0.558, 1
26, P3, 2, 14, -2.097, 0.008, 0.008, 1
26, P3, 3, 15, -0.280, 0.525, 0.525, 1
26, P3, 4, 15, -0.903, 0.125, 0.125, 1
26, P3, 2, 15, -2.079, 0.008, 0.008, 0
26, P3, 1, 15, -1.000, 0.100, 0.100, 1
26, P3, 3, 16, -0.294, 0.500, 0.517, 1
26, P3, 1, 16, -1.102, 0.083, 0.075, 1
