person, group, rep, n, t, t1, t2, correct
12, PGG, 0, 1, -0.301, 0.458, 0.458, 1
12, PGG, 0, 2, -0.301, 0.458, 0.458, 1
12, PGG, 0, 3, -0.301, 0.458, 0.458, 1
12, PGG, 0, 4, -0.301, 0.458, 0.458, 1
12, PGG, 0, 5, -0.301, 0.458, 0.458, 1
12, PGG, 0, 6, -0.301, 0.458, 0.458, 1
12, PGG, 0, 7, -0.301, 0.458, 0.458, 0
12, PGG, 0, 8, -0.301, 0.458, 0.458, 1
12, PGG, 0, 9, -0.301, 0.458, 0.458, 1
12, PGG, 0, 10, -0.301, 0.458, 0.458, 1
12, PGG, 2, 1, -0.737, 0.183, 0.183, 1
12, PGG, 4, 1, -2.080, 0.008, 0.008, 1
12, PGG, 3, 1, -1.176, 0.067, 0.067, 1
12, PGG, 1, 1, -0.389, 0.408, 0.408, 1
12, PGG, 3, 2, -2.083, 0.008, 0.008, 1
12, PGG, 4, 2, -2.078, 0.008, 0.008, 0
12, PGG, 1, 2, -1.038, 0.092, 0.092, 0
12, PGG, 2, 2, -1.602, 0.025, 0.025, 0
12, PGG, 3, 3, -2.083, 0.008, 0.008, 1
12, PGG, 2, 3, -0.446, 0.358, 0.358, 1
12, PGG, 1, 3, -0.018, 0.958, 0.958, 1
12, PGG, 4, 3, -0.717, 0.192, 0.192, 1
12, PGG, 3, 4, -2.080, 0.008, 0.008, 0
12, PGG, 2, 4, -0.875, 0.133, 0.133, 0
12, PGG, 4, 4, -1.302, 0.050, 0.050, 0
12, PGG, 1, 4, -0.331, 0.467, 0.467, 0
12, PGG, 2, 5, -0.042, 0.908, 0.908, 0
12, PGG, 3, 5, -1.603, 0.025, 0.025, 0
12, PGG, 1, 5, -0.018, 0.958, 0.958, 1
12, PGG, 4, 5, -0.477, 0.333, 0.333, 1
12, PGG, 1, 6, -0.018, 0.958, 0.958, 1
12, PGG, 3, 6, -0.398, 0.400, 0.400, 1
12, PGG, 2, 6, -0.019, 0.958, 0.958, 1
12, PGG, 4, 6, -0.778, 0.167, 0.167, 1
12, PGG, 1, 7, -0.064, 0.867, 0.858, 1
12, PGG, 3, 7, -0.824, 0.150, 0.150, 1
12, PGG, 4, 7, -1.000, 0.100, 0.100, 1
12, PGG, 2, 7, -0.018, 0.958, 0.958, 1
12, PGG, 2, 8, -0.019, 0.958, 0.958, 0
12, PGG, 4, 8, -1.176, 0.067, 0.067, 1
12, PGG, 3, 8, -1.235, 0.058, 0.058, 1
12, PGG, 1, 8, -0.171, 0.675, 0.675, 1
12, PGG, 3, 9, -1.602, 0.025, 0.025, 0
12, PGG, 2, 9, -0.018, 0.958, 0.958, 1
12, PGG, 1, 9, -0.247, 0.567, 0.567, 1
12, PGG, 4, 9, -1.380, 0.042, 0.042, 1
12, PGG, 3, 10, -1.301, 0.050, 0.050, 1
12, PGG, 4, 10, -1.602, 0.025, 0.025, 0
12, PGG, 2, 10, -0.018, 0.958, 0.958, 1
12, PGG, 1, 10, -0.316, 0.483, 0.483, 1
12, PGG, 3, 11, -1.602, 0.025, 0.025, 0
12, PGG, 4, 11, -1.301, 0.050, 0.050, 0
12, PGG, 2, 11, -0.018, 0.958, 0.958, 1
12, PGG, 1, 11, -0.380, 0.417, 0.417, 0
12, PGG, 3, 12, -1.478, 0.033, 0.033, 1
12, PGG, 1, 12, -0.210, 0.617, 0.617, 1
12, PGG, 4, 12, -1.125, 0.075, 0.075, 1
12, PGG, 2, 12, -0.019, 0.958, 0.958, 1
12, PGG, 1, 13, -0.253, 0.558, 0.558, 1
12, PGG, 3, 13, -1.779, 0.017, 0.017, 0
12, PGG, 4, 13, -1.234, 0.058, 0.058, 0
12, PGG, 2, 13, -0.018, 0.958, 0.958, 0
12, PGG, 2, 14, -0.018, 0.958, 0.958, 0
12, PGG, 4, 14, -1.080, 0.083, 0.083, 0
12, PGG, 3, 14, -1.602, 0.025, 0.025, 0
12, PGG, 1, 14, -0.287, 0.517, 0.517, 0
12, PGG, 3, 15, -1.477, 0.033, 0.033, 0
12, PGG, 2, 15, -0.018, 0.958, 0.958, 1
12, PGG, 1, 15, -0.187, 0.650, 0.650, 1
12, PGG, 4, 15, -0.849, 0.142, 0.142, 1
12, PGG, 1, 16, -0.216, 0.608, 0.608, 0
12, PGG, 3, 16, -1.302, 0.050, 0.050, 1
12, PGG, 2, 16, -0.018, 0.958, 0.958, 1
12, PGG, 4, 16, -1.000, 0.100, 0.100, 0
12, PGG, 3, 17, -1.603, 0.025, 0.025, 1
12, PGG, 2, 17, -0.019, 0.958, 0.958, 1
12, PGG, 1, 17, -0.125, 0.750, 0.750, 0
12, PGG, 4, 17, -0.801, 0.158, 0.158, 1
12, PGG, 1, 18, -0.018, 0.958, 0.958, 1
12, PGG, 3, 18, -1.602, 0.025, 0.025, 0
12, PGG, 4, 18, -0.933, 0.117, 0.117, 1
12, PGG, 2, 18, -0.018, 0.958, 0.958, 0
12, PGG, 4, 19, -1.000, 0.100, 0.100, 1
12, PGG, 1, 19, -0.034, 0.925, 0.925, 1
12, PGG, 3, 19, -1.536, 0.025, 0.033, 1
12, PGG, 2, 19, -0.018, 0.958, 0.958, 1
12, PGG, 1, 20, -0.079, 0.833, 0.833, 1
12, PGG, 4, 20, -1.038, 0.092, 0.092, 1
12, PGG, 2, 20, -0.018, 0.958, 0.958, 1
12, PGG, 3, 20, -1.602, 0.025, 0.025, 1
12, PGG, 3, 21, -1.778, 0.017, 0.017, 0
12, PGG, 2, 21, -0.018, 0.958, 0.958, 1
12, PGG, 1, 21, -0.111, 0.775, 0.775, 0
12, PGG, 4, 21, -1.080, 0.083, 0.083, 0
12, PGG, 1, 22, -0.018, 0.958, 0.958, 1
12, PGG, 4, 22, -1.038, 0.092, 0.092, 1
12, PGG, 3, 22, -1.779, 0.017, 0.017, 0
12, PGG, 2, 22, -0.018, 0.958, 0.958, 1
12, PGG, 4, 23, -1.079, 0.083, 0.083, 1
12, PGG, 2, 23, -0.018, 0.958, 0.958, 1
12, PGG, 3, 23, -1.602, 0.025, 0.025, 0
12, PGG, 1, 23, -0.058, 0.875, 0.875, 1
12, PGG, 4, 24, -1.080, 0.083, 0.083, 1
12, PGG, 2, 24, -0.018, 0.958, 0.958, 1
12, PGG, 3, 24, -1.602, 0.025, 0.025, 1
12, PGG, 1, 24, -0.079, 0.833, 0.833, 1
12, PGG, 4, 25, -1.125, 0.075, 0.075, 0
12, PGG, 1, 25, -0.099, 0.800, 0.792, 1
12, PGG, 3, 25, -1.601, 0.025, 0.025, 1
12, PGG, 2, 25, -0.018, 0.958, 0.958, 1
12, PGG, 1, 26, -0.115, 0.767, 0.767, 0
12, PGG, 2, 26, -0.018, 0.958, 0.958, 1
12, PGG, 3, 26, -1.780, 0.017, 0.017, 1
12, PGG, 4, 26, -1.080, 0.083, 0.083, 1
12, PGG, 1, 27, -0.066, 0.858, 0.858, 1
12, PGG, 2, 27, -0.019, 0.958, 0.958, 1
12, PGG, 4, 27, -1.125, 0.075, 0.075, 1
12, PGG, 3, 27, -1.778, 0.017, 0.017, 1
12, PGG, 4, 28, -1.125, 0.075, 0.075, 1
