person, group, rep, n, t, t1, t2, correct
12, CM, 0, 1, -0.301, 0.458, 0.458, 1
12, CM, 0, 2, -0.301, 0.458, 0.458, 0
12, CM, 0, 3, -0.301, 0.458, 0.458, 1
12, CM, 0, 4, -0.301, 0.458, 0.458, 1
12, CM, 0, 5, -0.301, 0.458, 0.458, 0
12, CM, 0, 6, -0.301, 0.458, 0.458, 1
12, CM, 0, 7, -0.301, 0.458, 0.458, 1
12, CM, 0, 8, -0.301, 0.458, 0.458, 0
12, CM, 0, 9, -0.301, 0.458, 0.458, 1
12, CM, 0, 10, -0.301, 0.458, 0.458, 1
12, CM, 0, 1, -0.301, 0.458, 0.458, 1
12, CM, 0, 2, -0.301, 0.458, 0.458, 1
12, CM, 0, 3, -0.301, 0.458, 0.458, 0
12, CM, 0, 4, -0.301, 0.458, 0.458, 1
12, CM, 0, 5, -0.301, 0.458, 0.458, 1
12, CM, 0, 6, -0.301, 0.458, 0.458, 1
12, CM, 0, 7, -0.301, 0.458, 0.458, 1
12, CM, 0, 8, -0.301, 0.458, 0.458, 1
12, CM, 0, 9, -0.301, 0.458, 0.458, 1
12, CM, 0, 10, -0.301, 0.458, 0.458, 1
12, CM, 1, 1, -0.389, 0.408, 0.408, 0
12, CM, 3, 1, -1.176, 0.067, 0.067, 0
12, CM, 4, 1, -2.081, 0.008, 0.008, 0
12, CM, 2, 1, -0.737, 0.183, 0.183, 1
12, CM, 1, 2, -0.018, 0.958, 0.958, 0
12, CM, 2, 2, -1.603, 0.025, 0.025, 0
12, CM, 3, 2, -0.018, 0.958, 0.958, 0
12, CM, 4, 2, -0.602, 0.250, 0.250, 1
12, CM, 1, 3, -0.018, 0.958, 0.958, 0
12, CM, 3, 3, -0.018, 0.958, 0.958, 1
12, CM, 4, 3, -1.079, 0.083, 0.083, 1
12, CM, 2, 3, -0.446, 0.358, 0.358, 0
12, CM, 3, 4, -0.018, 0.958, 0.958, 1
12, CM, 4, 4, -1.603, 0.025, 0.025, 0
12, CM, 1, 4, -0.018, 0.958, 0.958, 1
12, CM, 2, 4, -0.018, 0.958, 0.958, 1
12, CM, 3, 5, -0.018, 0.958, 0.958, 0
12, CM, 1, 5, -0.019, 0.958, 0.958, 0
12, CM, 2, 5, -0.018, 0.958, 0.958, 1
12, CM, 4, 5, -1.000, 0.100, 0.100, 1
12, CM, 4, 6, -1.381, 0.042, 0.042, 0
12, CM, 2, 6, -0.034, 0.925, 0.925, 1
12, CM, 1, 6, -0.018, 0.958, 0.958, 1
12, CM, 3, 6, -0.018, 0.958, 0.958, 0
12, CM, 1, 7, -0.018, 0.958, 0.958, 1
12, CM, 4, 7, -1.000, 0.100, 0.100, 1
12, CM, 3, 7, -0.018, 0.958, 0.958, 1
12, CM, 2, 7, -0.179, 0.658, 0.667, 1
12, CM, 3, 8, -0.018, 0.958, 0.958, 0
12, CM, 1, 8, -0.018, 0.958, 0.958, 1
12, CM, 2, 8, -0.287, 0.517, 0.517, 1
12, CM, 4, 8, -1.302, 0.050, 0.050, 1
12, CM, 1, 9, -0.018, 0.958, 0.958, 1
12, CM, 2, 9, -0.389, 0.408, 0.408, 1
12, CM, 4, 9, -1.381, 0.042, 0.042, 0
12, CM, 3, 9, -0.018, 0.958, 0.958, 0
12, CM, 4, 10, -1.235, 0.058, 0.058, 1
12, CM, 1, 10, -0.018, 0.958, 0.958, 1
12, CM, 3, 10, -0.018, 0.958, 0.958, 1
12, CM, 2, 10, -0.499, 0.317, 0.317, 1
12, CM, 1, 11, -0.019, 0.958, 0.958, 1
12, CM, 4, 11, -1.381, 0.042, 0.042, 1
12, CM, 2, 11, -0.747, 0.175, 0.183, 1
12, CM, 3, 11, -0.018, 0.958, 0.958, 0
12, CM, 4, 12, -1.476, 0.033, 0.033, 0
12, CM, 3, 12, -0.019, 0.958, 0.958, 1
12, CM, 2, 12, -1.079, 0.083, 0.083, 0
12, CM, 1, 12, -0.019, 0.958, 0.958, 0
