person, group, rep, n, t, t1, t2, correct
12, P4G, 4, 18, -2.080, 0.008, 0.008, 1
12, P4G, 2, 18, -2.079, 0.008, 0.008, 0
12, P4G, 4, 19, -2.077, 0.008, 0.008, 1
12, P4G, 1, 19, -1.234, 0.058, 0.058, 1
12, P4G, 3, 19, -2.081, 0.008, 0.008, 0
12, P4G, 2, 19, -2.078, 0.008, 0.008, 1
12, P4G, 1, 20, -1.302, 0.050, 0.050, 0
12, P4G, 4, 20, -2.075, 0.008, 0.008, 1
12, P4G, 2, 20, -2.082, 0.008, 0.008, 1
12, P4G, 3, 20, -2.084, 0.008, 0.008, 0
12, P4G, 3, 21, -2.082, 0.008, 0.008, 1
12, P4G, 2, 21, -2.081, 0.008, 0.008, 0
12, P4G, 1, 21, -1.234, 0.058, 0.058, 1
12, P4G, 4, 21, -2.081, 0.008, 0.008, 0
12, P4G, 1, 22, -1.235, 0.058, 0.058, 0
12, P4G, 4, 22, -2.082, 0.008, 0.008, 0
12, P4G, 3, 22, -2.083, 0.008, 0.008, 0
12, P4G, 2, 22, -2.081, 0.008, 0.008, 0
12, P4G, 4, 23, -2.082, 0.008, 0.008, 0
12, P4G, 2, 23, -2.081, 0.008, 0.008, 0
12, P4G, 3, 23, -2.086, 0.008, 0.008, 0
12, P4G, 1, 23, -1.177, 0.067, 0.067, 0
12, P4G, 4, 24, -2.082, 0.008, 0.008, 1
12, P4G, 2, 24, -2.080, 0.008, 0.008, 1
12, P4G, 3, 24, -2.079, 0.008, 0.008, 1
12, P4G, 1, 24, -1.079, 0.083, 0.083, 1
12, P4G, 4, 25, -2.084, 0.008, 0.008, 0
12, P4G, 1, 25, -1.176, 0.067, 0.067, 1
12, P4G, 3, 25, -2.082, 0.008, 0.008, 1
12, P4G, 2, 25, -2.084, 0.008, 0.008, 1
12, P4G, 1, 26, -1.177, 0.067, 0.067, 1
12, P4G, 2, 26, -2.081, 0.008, 0.008, 1
12, P4G, 3, 26, -2.085, 0.008, 0.008, 1
12, P4G, 4, 26, -2.081, 0.008, 0.008, 1
12, P4G, 1, 27, -1.234, 0.058, 0.058, 1
12, P4G, 2, 27, -2.080, 0.008, 0.008, 1
12, P4G, 4, 27, -2.080, 0.008, 0.008, 0
12, P4G, 3, 27, -2.080, 0.008, 0.008, 1
12, P4G, 4, 28, -2.076, 0.008, 0.008, 1
12, P4G, 1, 28, -1.301, 0.050, 0.050, 0
12, P4G, 2, 28, -2.079, 0.008, 0.008, 1
12, P4G, 3, 28, -2.083, 0.008, 0.008, 1
12, P4G, 1, 29, -1.235, 0.058, 0.058, 1
12, P4G, 4, 29, -2.083, 0.008, 0.008, 1
12, P4G, 3, 29, -2.083, 0.008, 0.008, 1
12, P4G, 2, 29, -2.080, 0.008, 0.008, 0
12, P4G, 4, 30, -2.078, 0.008, 0.008, 0
12, P4G, 1, 30, -1.302, 0.050, 0.050, 1
12, P4G, 3, 30, -2.086, 0.008, 0.008, 0
12, P4G, 2, 30, -2.079, 0.008, 0.008, 1
12, P4G, 2, 31, -2.079, 0.008, 0.008, 0
12, P4G, 4, 31, -2.080, 0.008, 0.008, 0
12, P4G, 1, 31, -1.301, 0.050, 0.050, 1
12, P4G, 3, 31, -2.079, 0.008, 0.008, 1
12, P4G, 4, 32, -1.778, 0.017, 0.017, 1
12, P4G, 2, 32, -2.085, 0.008, 0.008, 1
12, P4G, 1, 32, -1.301, 0.050, 0.050, 1
12, P4G, 3, 32, -2.081, 0.008, 0.008, 1
12, P4G, 4, 33, -2.079, 0.008, 0.008, 1
12, P4G, 3, 33, -2.080, 0.008, 0.008, 1
12, P4G, 2, 33, -2.080, 0.008, 0.008, 0
12, P4G, 1, 33, -1.381, 0.042, 0.042, 1
12, P4G, 2, 34, -2.078, 0.008, 0.008, 1
12, P4G, 3, 34, -2.079, 0.008, 0.008, 1
12, P4G, 4, 34, -2.083, 0.008, 0.008, 1
12, P4G, 1, 34, -1.381, 0.042, 0.042, 0
12, P4G, 3, 35, -2.080, 0.008, 0.008, 0
12, P4G, 2, 35, -2.082, 0.008, 0.008, 0
12, P4G, 1, 35, -1.381, 0.042, 0.042, 1
12, P4G, 4, 35, -2.077, 0.008, 0.008, 0
12, P4G, 1, 36, -1.380, 0.042, 0.042, 0
12, P4G, 2, 36, -2.076, 0.008, 0.008, 1
12, P4G, 4, 36, -2.084, 0.008, 0.008, 1
12, P4G, 3, 36, -2.082, 0.008, 0.008, 1
12, P4G, 2, 37, -2.084, 0.008, 0.008, 1
12, P4G, 4, 37, -2.080, 0.008, 0.008, 1
12, P4G, 3, 37, -2.082, 0.008, 0.008, 0
12, P4G, 1, 37, -1.380, 0.042, 0.042, 1
12, P4G, 1, 38, -1.380, 0.042, 0.042, 1
12, P4G, 3, 38, -2.084, 0.008, 0.008, 1
12, P4G, 4, 38, -2.082, 0.008, 0.008, 1
12, P4G, 2, 38, -2.080, 0.008, 0.008, 0
12, P4G, 4, 39, -2.080, 0.008, 0.008, 1
12, P4G, 3, 39, -2.081, 0.008, 0.008, 0
12, P4G, 2, 39, -2.080, 0.008, 0.008, 1
12, P4G, 1, 39, -1.380, 0.042, 0.042, 1
12, P4G, 3, 40, -2.083, 0.008, 0.008, 0
12, P4G, 2, 40, -2.083, 0.008, 0.008, 1
12, P4G, 1, 40, -1.381, 0.042, 0.042, 0
12, P4G, 4, 40, -2.080, 0.008, 0.008, 0
