person, group, rep, n, t, t1, t2, correct
12, P31M, 0, 1, -0.301, 0.458, 0.458, 1
12, P31M, 0, 2, -0.301, 0.458, 0.458, 1
12, P31M, 0, 3, -0.301, 0.458, 0.458, 1
12, P31M, 0, 4, -0.301, 0.458, 0.458, 1
12, P31M, 0, 5, -0.301, 0.458, 0.458, 1
12, P31M, 0, 6, -0.301, 0.458, 0.458, 1
12, P31M, 0, 7, -0.301, 0.458, 0.458, 1
12, P31M, 0, 8, -0.301, 0.458, 0.458, 1
12, P31M, 0, 9, -0.301, 0.458, 0.458, 1
12, P31M, 0, 10, -0.301, 0.458, 0.458, 1
12, P31M, 2, 1, -0.737, 0.183, 0.183, 1
12, P31M, 4, 1, -2.083, 0.008, 0.008, 1
12, P31M, 3, 1, -1.176, 0.067, 0.067, 0
12, P31M, 1, 1, -0.389, 0.408, 0.408, 1
12, P31M, 3, 2, -0.018, 0.958, 0.958, 1
12, P31M, 4, 2, -2.085, 0.008, 0.008, 0
12, P31M, 1, 2, -1.038, 0.092, 0.092, 1
12, P31M, 2, 2, -1.603, 0.025, 0.025, 1
12, P31M, 3, 3, -0.294, 0.508, 0.508, 1
12, P31M, 2, 3, -2.083, 0.008, 0.008, 1
12, P31M, 1, 3, -2.083, 0.008, 0.008, 0
12, P31M, 4, 3, -0.737, 0.183, 0.183, 1
12, P31M, 3, 4, -0.535, 0.292, 0.292, 1
12, P31M, 2, 4, -2.082, 0.008, 0.008, 0
12, P31M, 4, 4, -1.302, 0.050, 0.050, 0
12, P31M, 1, 4, -1.080, 0.083, 0.083, 1
12, P31M, 2, 5, -1.380, 0.042, 0.042, 1
12, P31M, 3, 5, -0.737, 0.183, 0.183, 1
12, P31M, 1, 5, -1.780, 0.017, 0.017, 1
12, P31M, 4, 5, -0.466, 0.342, 0.342, 1
12, P31M, 1, 6, -2.081, 0.008, 0.008, 0
12, P31M, 3, 6, -0.933, 0.117, 0.117, 1
12, P31M, 2, 6, -2.083, 0.008, 0.008, 1
