person, group, rep, n, t, t1, t2, correct
12, P6, 0, 1, -0.301, 0.458, 0.458, 1
12, P6, 0, 2, -0.301, 0.458, 0.458, 1
12, P6, 0, 3, -0.301, 0.458, 0.458, 1
12, P6, 0, 4, -0.301, 0.458, 0.458, 1
12, P6, 0, 5, -0.301, 0.458, 0.458, 1
12, P6, 0, 6, -0.301, 0.458, 0.458, 1
12, P6, 0, 7, -0.301, 0.458, 0.458, 1
12, P6, 0, 8, -0.301, 0.458, 0.458, 1
12, P6, 0, 9, -0.301, 0.458, 0.458, 1
12, P6, 0, 10, -0.301, 0.458, 0.458, 1
12, P6, 2, 1, -0.737, 0.183, 0.183, 1
12, P6, 4, 1, -2.080, 0.008, 0.008, 1
12, P6, 3, 1, -1.176, 0.067, 0.067, 1
12, P6, 1, 1, -0.389, 0.408, 0.408, 1
12, P6, 3, 2, -2.083, 0.008, 0.008, 0
12, P6, 4, 2, -2.085, 0.008, 0.008, 0
12, P6, 1, 2, -1.038, 0.092, 0.092, 1
12, P6, 2, 2, -1.603, 0.025, 0.025, 0
12, P6, 3, 3, -0.903, 0.125, 0.125, 1
12, P6, 2, 3, -0.446, 0.358, 0.358, 1
12, P6, 1, 3, -2.084, 0.008, 0.008, 0
12, P6, 4, 3, -0.737, 0.183, 0.183, 1
12, P6, 3, 4, -1.603, 0.025, 0.025, 1
12, P6, 2, 4, -0.875, 0.133, 0.133, 1
12, P6, 4, 4, -1.301, 0.050, 0.050, 1
12, P6, 1, 4, -1.080, 0.083, 0.083, 1
12, P6, 2, 5, -1.176, 0.067, 0.067, 0
12, P6, 3, 5, -2.085, 0.008, 0.008, 1
12, P6, 1, 5, -1.778, 0.017, 0.017, 1
12, P6, 4, 5, -2.082, 0.008, 0.008, 1
12, P6, 1, 6, -2.081, 0.008, 0.008, 0
12, P6, 3, 6, -2.079, 0.008, 0.008, 0
12, P6, 2, 6, -0.699, 0.200, 0.200, 1
12, P6, 4, 6, -2.082, 0.008, 0.008, 1
12, P6, 1, 7, -1.781, 0.017, 0.017, 1
12, P6, 3, 7, -2.079, 0.008, 0.008, 0
12, P6, 4, 7, -2.083, 0.008, 0.008, 0
12, P6, 2, 7, -0.933, 0.117, 0.117, 1
12, P6, 2, 8, -1.079, 0.083, 0.083, 1
12, P6, 4, 8, -2.081, 0.008, 0.008, 1
12, P6, 3, 8, -1.779, 0.017, 0.017, 0
12, P6, 1, 8, -2.082, 0.008, 0.008, 0
12, P6, 3, 9, -1.301, 0.050, 0.050, 1
12, P6, 2, 9, -1.176, 0.067, 0.067, 1
12, P6, 1, 9, -2.082, 0.008, 0.008, 0
12, P6, 4, 9, -2.077, 0.008, 0.008, 1
12, P6, 3, 10, -2.082, 0.008, 0.008, 0
12, P6, 4, 10, -2.082, 0.008, 0.008, 1
12, P6, 2, 10, -1.301, 0.050, 0.050, 1
12, P6, 1, 10, -2.081, 0.008, 0.008, 0
12, P6, 3, 11, -2.078, 0.008, 0.008, 1
12, P6, 4, 11, -2.084, 0.008, 0.008, 1
12, P6, 2, 11, -1.380, 0.042, 0.042, 1
12, P6, 1, 11, -1.778, 0.017, 0.017, 1
12, P6, 3, 12, -2.081, 0.008, 0.008, 1
12, P6, 1, 12, -2.079, 0.008, 0.008, 0
12, P6, 4, 12, -2.081, 0.008, 0.008, 1
12, P6, 2, 12, -1.602, 0.025, 0.025, 1
12, P6, 1, 13, -2.079, 0.008, 0.008, 0
12, P6, 3, 13, -2.080, 0.008, 0.008, 1
12, P6, 4, 13, -2.083, 0.008, 0.008, 1
12, P6, 2, 13, -1.780, 0.017, 0.017, 0
12, P6, 2, 14, -1.478, 0.033, 0.033, 1
12, P6, 4, 14, -2.080, 0.008, 0.008, 0
12, P6, 3, 14, -2.083, 0.008, 0.008, 1
12, P6, 1, 14, -2.082, 0.008, 0.008, 1
12, P6, 3, 15, -2.080, 0.008, 0.008, 1
