person, group, rep, n, t, t1, t2, correct
12, PMM, 3, 30, -1.779, 0.017, 0.017, 0
12, PMM, 1, 31, -2.082, 0.008, 0.008, 1
12, PMM, 2, 31, -1.381, 0.042, 0.042, 1
12, PMM, 3, 31, -1.603, 0.025, 0.025, 0
12, PMM, 4, 31, -2.080, 0.008, 0.008, 1
12, PMM, 4, 32, -2.082, 0.008, 0.008, 1
12, PMM, 1, 32, -2.084, 0.008, 0.008, 1
12, PMM, 3, 32, -1.479, 0.033, 0.033, 1
12, PMM, 2, 32, -1.380, 0.042, 0.042, 1
12, PMM, 4, 33, -2.079, 0.008, 0.008, 0
12, PMM, 2, 33, -1.478, 0.033, 0.033, 1
12, PMM, 3, 33, -1.603, 0.025, 0.025, 1
12, PMM, 1, 33, -2.081, 0.008, 0.008, 1
12, PMM, 4, 34, -2.078, 0.008, 0.008, 1
12, PMM, 2, 34, -1.478, 0.033, 0.033, 0
12, PMM, 3, 34, -1.780, 0.017, 0.017, 0
12, PMM, 1, 34, -2.080, 0.008, 0.008, 0
12, PMM, 4, 35, -2.084, 0.008, 0.008, 1
12, PMM, 3, 35, -1.779, 0.017, 0.017, 1
12, PMM, 2, 35, -1.478, 0.033, 0.033, 1
12, PMM, 1, 35, -2.083, 0.008, 0.008, 1
12, PMM, 4, 36, -2.081, 0.008, 0.008, 0
12, PMM, 1, 36, -2.081, 0.008, 0.008, 0
12, PMM, 3, 36, -1.778, 0.017, 0.017, 1
12, PMM, 2, 36, -1.477, 0.033, 0.033, 0
12, PMM, 1, 37, -2.083, 0.008, 0.008, 1
12, PMM, 2, 37, -1.381, 0.042, 0.042, 0
12, PMM, 3, 37, -1.779, 0.017, 0.017, 0
12, PMM, 4, 37, -2.085, 0.008, 0.008, 1
12, PMM, 1, 38, -2.081, 0.008, 0.008, 0
12, PMM, 4, 38, -2.081, 0.008, 0.008, 1
12, PMM, 3, 38, -1.781, 0.017, 0.017, 1
12, PMM, 2, 38, -1.380, 0.042, 0.042, 0
12, PMM, 3, 39, -1.779, 0.017, 0.017, 0
12, PMM, 2, 39, -1.381, 0.042, 0.042, 0
12, PMM, 4, 39, -2.082, 0.008, 0.008, 1
12, PMM, 1, 39, -2.084, 0.008, 0.008, 0
12, PMM, 4, 40, -2.078, 0.008, 0.008, 0
12, PMM, 3, 40, -1.780, 0.017, 0.017, 1
12, PMM, 1, 40, -2.085, 0.008, 0.008, 1
12, PMM, 2, 40, -1.302, 0.050, 0.050, 1
