person, group, rep, n, t, t1, t2, correct
6, P31M, 4, 17, -0.776, 0.170, 0.165, 1
6, P31M, 3, 17, -2.073, 0.011, 0.006, 0
6, P31M, 1, 17, -1.328, 0.047, 0.047, 1
6, P31M, 3, 18, -1.986, 0.013, 0.008, 0
6, P31M, 2, 18, -2.218, 0.007, 0.005, 0
6, P31M, 1, 18, -1.415, 0.036, 0.041, 0
6, P31M, 4, 18, -0.870, 0.135, 0.135, 1
6, P31M, 4, 19, -1.034, 0.090, 0.095, 1
6, P31M, 3, 19, -1.869, 0.013, 0.014, 1
6, P31M, 2, 19, -2.200, 0.007, 0.005, 1
6, P31M, 1, 19, -1.357, 0.043, 0.045, 1
6, P31M, 4, 20, -1.643, 0.024, 0.022, 0
6, P31M, 2, 20, -2.218, 0.007, 0.005, 0
6, P31M, 1, 20, -1.410, 0.039, 0.039, 1
6, P31M, 3, 20, -2.192, 0.007, 0.006, 1
6, P31M, 2, 21, -2.202, 0.007, 0.005, 1
6, P31M, 3, 21, -2.202, 0.007, 0.005, 0
6, P31M, 4, 21, -0.958, 0.111, 0.109, 1
6, P31M, 1, 21, -1.406, 0.040, 0.039, 1
6, P31M, 4, 22, -1.175, 0.068, 0.065, 1
6, P31M, 3, 22, -2.128, 0.009, 0.006, 1
6, P31M, 1, 22, -1.483, 0.035, 0.031, 1
6, P31M, 2, 22, -2.063, 0.012, 0.006, 0
6, P31M, 2, 23, -2.101, 0.010, 0.006, 1
6, P31M, 1, 23, -1.511, 0.031, 0.031, 1
6, P31M, 4, 23, -1.607, 0.025, 0.025, 0
6, P31M, 3, 23, -2.132, 0.009, 0.006, 1
6, P31M, 2, 24, -2.140, 0.009, 0.005, 0
6, P31M, 3, 24, -2.196, 0.007, 0.005, 1
6, P31M, 4, 24, -1.273, 0.051, 0.055, 1
6, P31M, 1, 24, -1.583, 0.024, 0.028, 1
6, P31M, 1, 25, -1.660, 0.022, 0.022, 0
6, P31M, 3, 25, -2.117, 0.010, 0.005, 1
6, P31M, 2, 25, -2.077, 0.011, 0.005, 1
6, P31M, 4, 25, -1.614, 0.026, 0.023, 1
6, P31M, 4, 26, -1.747, 0.020, 0.016, 1
6, P31M, 1, 26, -1.575, 0.028, 0.025, 0
6, P31M, 3, 26, -2.126, 0.010, 0.005, 0
6, P31M, 2, 26, -2.168, 0.008, 0.005, 1
6, P31M, 4, 27, -1.862, 0.014, 0.014, 1
6, P31M, 3, 27, -2.117, 0.010, 0.005, 0
6, P31M, 2, 27, -2.204, 0.007, 0.005, 1
6, P31M, 1, 27, -1.508, 0.032, 0.030, 0
6, P31M, 3, 28, -2.083, 0.011, 0.005, 0
6, P31M, 2, 28, -2.225, 0.007, 0.005, 0
6, P31M, 1, 28, -1.499, 0.032, 0.031, 0
6, P31M, 4, 28, -2.031, 0.010, 0.009, 0
6, P31M, 1, 29, -1.411, 0.039, 0.039, 1
6, P31M, 4, 29, -1.903, 0.012, 0.013, 1
6, P31M, 3, 29, -2.078, 0.010, 0.007, 0
6, P31M, 2, 29, -2.077, 0.011, 0.005, 0
6, P31M, 4, 30, -1.853, 0.014, 0.014, 0
6, P31M, 1, 30, -1.485, 0.035, 0.031, 1
6, P31M, 2, 30, -2.248, 0.006, 0.005, 0
6, P31M, 3, 30, -2.058, 0.009, 0.009, 1
6, P31M, 2, 31, -2.236, 0.006, 0.005, 1
6, P31M, 3, 31, -2.041, 0.011, 0.007, 1
6, P31M, 4, 31, -1.816, 0.017, 0.014, 0
6, P31M, 1, 31, -1.507, 0.032, 0.030, 0
6, P31M, 4, 32, -1.787, 0.017, 0.016, 0
6, P31M, 1, 32, -1.482, 0.035, 0.031, 0
6, P31M, 3, 32, -2.134, 0.010, 0.005, 0
6, P31M, 2, 32, -2.295, 0.003, 0.007, 0
6, P31M, 3, 33, -2.083, 0.011, 0.005, 1
6, P31M, 4, 33, -1.713, 0.019, 0.020, 1
6, P31M, 1, 33, -1.454, 0.034, 0.036, 1
6, P31M, 2, 33, -2.239, 0.006, 0.006, 1
6, P31M, 2, 34, -2.230, 0.006, 0.005, 1
6, P31M, 3, 34, -2.145, 0.009, 0.005, 0
6, P31M, 4, 34, -1.774, 0.018, 0.015, 0
6, P31M, 1, 34, -1.502, 0.032, 0.031, 0
6, P31M, 4, 35, -1.677, 0.020, 0.022, 0
6, P31M, 3, 35, -2.077, 0.011, 0.005, 0
6, P31M, 1, 35, -1.466, 0.035, 0.033, 1
6, P31M, 2, 35, -2.130, 0.009, 0.006, 0
6, P31M, 4, 36, -1.611, 0.025, 0.024, 1
6, P31M, 2, 36, -2.077, 0.011, 0.005, 1
6, P31M, 3, 36, -2.128, 0.007, 0.008, 0
6, P31M, 1, 36, -1.481, 0.035, 0.032, 1
6, P31M, 2, 37, -2.268, 0.005, 0.005, 0
6, P31M, 1, 37, -1.499, 0.033, 0.030, 0
6, P31M, 3, 37, -2.049, 0.009, 0.009, 1
6, P31M, 4, 37, -1.681, 0.020, 0.022, 1
6, P31M, 4, 38, -1.833, 0.016, 0.014, 0
6, P31M, 1, 38, -1.496, 0.032, 0.031, 1
6, P31M, 2, 38, -2.116, 0.010, 0.005, 1
6, P31M, 3, 38, -2.039, 0.011, 0.007, 1
6, P31M, 4, 39, -1.749, 0.016, 0.020, 1
6, P31M, 1, 39, -1.510, 0.029, 0.032, 1
6, P31M, 2, 39, -2.178, 0.007, 0.006, 1
6, P31M, 3, 39, -2.075, 0.011, 0.006, 1
6, P31M, 3, 40, -2.301, 0.003, 0.007, 0
6, P31M, 4, 40, -1.806, 0.018, 0.014, 1
6, P31M, 1, 40, -1.502, 0.033, 0.030, 1
6, P31M, 2, 40, -2.251, 0.006, 0.005, 1
