person, group, rep, n, t, t1, t2, correct
6, P4M, 3, 8, -0.308, 0.492, 0.492, 1
6, P4M, 2, 8, -0.699, 0.200, 0.200, 1
6, P4M, 4, 8, -2.082, 0.008, 0.008, 0
6, P4M, 3, 9, -0.699, 0.200, 0.200, 1
6, P4M, 2, 9, -0.933, 0.117, 0.117, 1
6, P4M, 4, 9, -1.601, 0.025, 0.025, 1
6, P4M, 1, 9, -2.084, 0.008, 0.008, 1
6, P4M, 4, 10, -2.083, 0.008, 0.008, 0
6, P4M, 1, 10, -2.081, 0.008, 0.008, 0
6, P4M, 3, 10, -1.080, 0.083, 0.083, 1
6, P4M, 2, 10, -1.038, 0.092, 0.092, 1
6, P4M, 3, 11, -1.477, 0.033, 0.033, 0
6, P4M, 4, 11, -2.079, 0.008, 0.008, 1
6, P4M, 2, 11, -1.176, 0.067, 0.067, 1
6, P4M, 1, 11, -2.080, 0.008, 0.008, 0
6, P4M, 1, 12, -2.085, 0.008, 0.008, 0
6, P4M, 4, 12, -2.083, 0.008, 0.008, 0
6, P4M, 3, 12, -1.125, 0.075, 0.075, 1
6, P4M, 2, 12, -1.235, 0.058, 0.058, 1
6, P4M, 2, 13, -1.302, 0.050, 0.050, 1
6, P4M, 4, 13, -2.084, 0.008, 0.008, 1
6, P4M, 3, 13, -1.381, 0.042, 0.042, 1
6, P4M, 1, 13, -1.603, 0.025, 0.025, 1
6, P4M, 2, 14, -1.477, 0.033, 0.033, 0
6, P4M, 4, 14, -2.084, 0.008, 0.008, 1
6, P4M, 3, 14, -1.603, 0.025, 0.025, 1
6, P4M, 1, 14, -2.081, 0.008, 0.008, 1
6, P4M, 3, 15, -1.603, 0.025, 0.025, 0
6, P4M, 1, 15, -2.081, 0.008, 0.008, 0
6, P4M, 2, 15, -1.380, 0.042, 0.042, 0
6, P4M, 4, 15, -2.080, 0.008, 0.008, 0
6, P4M, 3, 16, -1.479, 0.033, 0.033, 0
6, P4M, 4, 16, -2.082, 0.008, 0.008, 0
6, P4M, 1, 16, -2.076, 0.008, 0.008, 0
6, P4M, 2, 16, -1.301, 0.050, 0.050, 1
6, P4M, 2, 17, -1.339, 0.042, 0.050, 1
6, P4M, 4, 17, -2.080, 0.008, 0.008, 1
6, P4M, 3, 17, -1.381, 0.042, 0.042, 0
6, P4M, 1, 17, -1.779, 0.017, 0.017, 0
6, P4M, 3, 18, -1.177, 0.067, 0.067, 1
6, P4M, 2, 18, -1.380, 0.042, 0.042, 1
6, P4M, 1, 18, -1.000, 0.100, 0.100, 1
6, P4M, 4, 18, -2.083, 0.008, 0.008, 1
6, P4M, 4, 19, -2.080, 0.008, 0.008, 1
6, P4M, 3, 19, -1.381, 0.042, 0.042, 0
6, P4M, 2, 19, -1.477, 0.033, 0.033, 1
6, P4M, 1, 19, -1.603, 0.025, 0.025, 1
6, P4M, 4, 20, -2.081, 0.008, 0.008, 0
6, P4M, 2, 20, -1.478, 0.033, 0.033, 1
6, P4M, 1, 20, -2.080, 0.008, 0.008, 1
6, P4M, 3, 20, -1.301, 0.050, 0.050, 1
6, P4M, 2, 21, -1.603, 0.025, 0.025, 1
6, P4M, 3, 21, -1.380, 0.042, 0.042, 1
6, P4M, 4, 21, -2.083, 0.008, 0.008, 1
6, P4M, 1, 21, -2.078, 0.008, 0.008, 1
6, P4M, 4, 22, -2.080, 0.008, 0.008, 1
6, P4M, 3, 22, -1.478, 0.033, 0.033, 1
6, P4M, 1, 22, -2.081, 0.008, 0.008, 1
6, P4M, 2, 22, -1.603, 0.025, 0.025, 1
6, P4M, 2, 23, -1.603, 0.025, 0.025, 1
6, P4M, 1, 23, -2.084, 0.008, 0.008, 0
6, P4M, 4, 23, -2.083, 0.008, 0.008, 1
6, P4M, 3, 23, -1.602, 0.025, 0.025, 1
6, P4M, 2, 24, -1.779, 0.017, 0.017, 1
6, P4M, 3, 24, -1.602, 0.025, 0.025, 1
6, P4M, 4, 24, -2.084, 0.008, 0.008, 0
6, P4M, 1, 24, -2.086, 0.008, 0.008, 0
6, P4M, 1, 25, -2.082, 0.008, 0.008, 1
6, P4M, 3, 25, -1.603, 0.025, 0.025, 1
6, P4M, 2, 25, -1.780, 0.017, 0.017, 0
6, P4M, 4, 25, -2.080, 0.008, 0.008, 0
6, P4M, 4, 26, -2.084, 0.008, 0.008, 1
6, P4M, 1, 26, -2.085, 0.008, 0.008, 1
6, P4M, 3, 26, -1.603, 0.025, 0.025, 0
6, P4M, 2, 26, -1.602, 0.025, 0.025, 1
6, P4M, 4, 27, -2.083, 0.008, 0.008, 0
6, P4M, 3, 27, -1.603, 0.025, 0.025, 1
6, P4M, 2, 27, -1.779, 0.017, 0.017, 1
6, P4M, 1, 27, -2.086, 0.008, 0.008, 0
6, P4M, 3, 28, -1.603, 0.025, 0.025, 1
6, P4M, 2, 28, -1.780, 0.017, 0.017, 0
6, P4M, 1, 28, -2.082, 0.008, 0.008, 1
6, P4M, 4, 28, -2.082, 0.008, 0.008, 1
6, P4M, 1, 29, -2.081, 0.008, 0.008, 1
6, P4M, 4, 29, -2.082, 0.008, 0.008, 0
6, P4M, 3, 29, -1.602, 0.025, 0.025, 1
6, P4M, 2, 29, -1.780, 0.017, 0.017, 0
6, P4M, 4, 30, -2.080, 0.008, 0.008, 0
6, P4M, 1, 30, -2.082, 0.008, 0.008, 1
6, P4M, 2, 30, -1.777, 0.017, 0.017, 0
6, P4M, 3, 30, -1.603, 0.025, 0.025, 1
6, P4M, 2, 31, -1.780, 0.017, 0.017, 0
6, P4M, 3, 31, -1.780, 0.017, 0.017, 1
6, P4M, 4, 31, -2.084, 0.008, 0.008, 0
6, P4M, 1, 31, -2.081, 0.008, 0.008, 1
6, P4M, 4, 32, -2.080, 0.008, 0.008, 0
6, P4M, 1, 32, -2.084, 0.008, 0.008, 0
6, P4M, 3, 32, -1.777, 0.017, 0.017, 0
6, P4M, 2, 32, -1.602, 0.025, 0.025, 0
6, P4M, 3, 33, -1.779, 0.017, 0.017, 1
6, P4M, 4, 33, -1.780, 0.017, 0.017, 0
6, P4M, 1, 33, -2.079, 0.008, 0.008, 1
6, P4M, 2, 33, -1.604, 0.025, 0.025, 1
6, P4M, 2, 34, -1.602, 0.025, 0.025, 1
6, P4M, 3, 34, -1.779, 0.017, 0.017, 1
6, P4M, 4, 34, -1.301, 0.050, 0.050, 1
6, P4M, 1, 34, -2.082, 0.008, 0.008, 1
6, P4M, 4, 35, -2.077, 0.008, 0.008, 1
6, P4M, 3, 35, -1.778, 0.017, 0.017, 0
6, P4M, 1, 35, -2.084, 0.008, 0.008, 1
6, P4M, 2, 35, -1.777, 0.017, 0.017, 0
6, P4M, 4, 36, -2.079, 0.008, 0.008, 0
6, P4M, 2, 36, -1.778, 0.017, 0.017, 1
6, P4M, 3, 36, -1.780, 0.017, 0.017, 1
6, P4M, 1, 36, -2.086, 0.008, 0.008, 0
6, P4M, 2, 37, -1.780, 0.017, 0.017, 0
6, P4M, 1, 37, -2.078, 0.008, 0.008, 0
6, P4M, 3, 37, -1.779, 0.017, 0.017, 0
6, P4M, 4, 37, -2.083, 0.008, 0.008, 0
6, P4M, 4, 38, -2.079, 0.008, 0.008, 1
6, P4M, 1, 38, -2.080, 0.008, 0.008, 0
6, P4M, 2, 38, -1.779, 0.017, 0.017, 1
6, P4M, 3, 38, -1.778, 0.017, 0.017, 0
6, P4M, 4, 39, -2.084, 0.008, 0.008, 1
6, P4M, 1, 39, -2.074, 0.008, 0.008, 1
6, P4M, 2, 39, -1.778, 0.017, 0.017, 0
6, P4M, 3, 39, -1.778, 0.017, 0.017, 1
6, P4M, 3, 40, -1.779, 0.017, 0.017, 1
6, P4M, 4, 40, -2.085, 0.008, 0.008, 1
6, P4M, 1, 40, -2.079, 0.008, 0.008, 0
6, P4M, 2, 40, -1.778, 0.017, 0.017, 1
