person, group, rep, n, t, t1, t2, correct
6, P4, 4, 8, -0.717, 0.192, 0.192, 1
6, P4, 3, 9, -2.081, 0.008, 0.008, 1
6, P4, 2, 9, -0.018, 0.958, 0.958, 1
6, P4, 4, 9, -0.849, 0.142, 0.142, 1
6, P4, 1, 9, -2.078, 0.008, 0.008, 1
6, P4, 4, 10, -0.966, 0.108, 0.108, 1
6, P4, 1, 10, -2.085, 0.008, 0.008, 0
6, P4, 3, 10, -2.080, 0.008, 0.008, 1
6, P4, 2, 10, -0.018, 0.958, 0.958, 1
6, P4, 3, 11, -2.084, 0.008, 0.008, 0
6, P4, 4, 11, -1.079, 0.083, 0.083, 1
6, P4, 2, 11, -0.018, 0.958, 0.958, 1
6, P4, 1, 11, -1.778, 0.017, 0.017, 0
6, P4, 1, 12, -1.235, 0.058, 0.058, 0
6, P4, 4, 12, -1.177, 0.067, 0.067, 1
6, P4, 3, 12, -2.081, 0.008, 0.008, 1
6, P4, 2, 12, -0.018, 0.958, 0.958, 1
6, P4, 2, 13, -0.019, 0.958, 0.958, 1
6, P4, 4, 13, -1.301, 0.050, 0.050, 0
6, P4, 3, 13, -2.085, 0.008, 0.008, 0
6, P4, 1, 13, -0.339, 0.458, 0.458, 1
6, P4, 2, 14, -0.084, 0.825, 0.825, 1
6, P4, 4, 14, -1.125, 0.075, 0.075, 1
6, P4, 3, 14, -2.083, 0.008, 0.008, 0
6, P4, 1, 14, -0.681, 0.208, 0.208, 1
6, P4, 3, 15, -1.777, 0.017, 0.017, 0
6, P4, 1, 15, -0.933, 0.117, 0.117, 1
6, P4, 2, 15, -0.145, 0.717, 0.717, 1
6, P4, 4, 15, -1.234, 0.058, 0.058, 1
6, P4, 3, 16, -1.038, 0.092, 0.092, 1
6, P4, 4, 16, -1.301, 0.050, 0.050, 1
6, P4, 1, 16, -1.177, 0.067, 0.067, 1
6, P4, 2, 16, -0.204, 0.625, 0.625, 1
6, P4, 2, 17, -0.273, 0.533, 0.533, 1
6, P4, 4, 17, -1.381, 0.042, 0.042, 1
6, P4, 3, 17, -1.779, 0.017, 0.017, 0
6, P4, 1, 17, -1.301, 0.050, 0.050, 0
6, P4, 3, 18, -1.478, 0.033, 0.033, 0
6, P4, 2, 18, -0.339, 0.458, 0.458, 0
6, P4, 1, 18, -1.125, 0.075, 0.075, 1
6, P4, 4, 18, -1.602, 0.025, 0.025, 0
6, P4, 4, 19, -1.478, 0.033, 0.033, 1
6, P4, 3, 19, -0.903, 0.125, 0.125, 1
6, P4, 2, 19, -0.171, 0.675, 0.675, 1
6, P4, 1, 19, -1.234, 0.058, 0.058, 1
6, P4, 4, 20, -1.601, 0.025, 0.025, 0
6, P4, 2, 20, -0.204, 0.625, 0.625, 1
6, P4, 1, 20, -1.381, 0.042, 0.042, 0
6, P4, 3, 20, -1.381, 0.042, 0.042, 1
6, P4, 2, 21, -0.240, 0.575, 0.575, 1
6, P4, 3, 21, -1.603, 0.025, 0.025, 0
6, P4, 4, 21, -1.479, 0.033, 0.033, 1
6, P4, 1, 21, -1.301, 0.050, 0.050, 0
6, P4, 4, 22, -1.603, 0.025, 0.025, 0
6, P4, 3, 22, -1.477, 0.033, 0.033, 1
6, P4, 1, 22, -1.176, 0.067, 0.067, 1
6, P4, 2, 22, -0.273, 0.533, 0.533, 1
6, P4, 2, 23, -0.301, 0.500, 0.500, 1
6, P4, 1, 23, -1.301, 0.050, 0.050, 1
6, P4, 4, 23, -1.478, 0.033, 0.033, 1
6, P4, 3, 23, -1.603, 0.025, 0.025, 1
6, P4, 2, 24, -0.323, 0.475, 0.475, 0
6, P4, 3, 24, -1.780, 0.017, 0.017, 1
6, P4, 4, 24, -1.602, 0.025, 0.025, 1
6, P4, 1, 24, -1.380, 0.042, 0.042, 0
6, P4, 1, 25, -1.302, 0.050, 0.050, 1
6, P4, 3, 25, -1.778, 0.017, 0.017, 0
6, P4, 2, 25, -0.240, 0.575, 0.575, 1
6, P4, 4, 25, -1.603, 0.025, 0.025, 1
6, P4, 4, 26, -1.779, 0.017, 0.017, 0
6, P4, 1, 26, -1.380, 0.042, 0.042, 1
6, P4, 3, 26, -1.778, 0.017, 0.017, 0
6, P4, 2, 26, -0.266, 0.542, 0.542, 1
6, P4, 4, 27, -1.780, 0.017, 0.017, 0
6, P4, 3, 27, -1.775, 0.017, 0.017, 1
6, P4, 2, 27, -0.280, 0.525, 0.525, 0
6, P4, 1, 27, -1.381, 0.042, 0.042, 1
6, P4, 3, 28, -1.779, 0.017, 0.017, 1
6, P4, 2, 28, -0.222, 0.600, 0.600, 1
6, P4, 1, 28, -1.477, 0.033, 0.033, 1
6, P4, 4, 28, -1.779, 0.017, 0.017, 1
6, P4, 1, 29, -1.478, 0.033, 0.033, 1
6, P4, 4, 29, -1.781, 0.017, 0.017, 1
6, P4, 3, 29, -1.781, 0.017, 0.017, 1
6, P4, 2, 29, -0.240, 0.575, 0.575, 1
6, P4, 4, 30, -1.780, 0.017, 0.017, 0
6, P4, 1, 30, -1.479, 0.033, 0.033, 0
6, P4, 2, 30, -0.260, 0.550, 0.550, 0
6, P4, 3, 30, -1.777, 0.017, 0.017, 0
6, P4, 2, 31, -0.210, 0.617, 0.617, 0
6, P4, 3, 31, -1.778, 0.017, 0.017, 1
6, P4, 4, 31, -1.781, 0.017, 0.017, 1
6, P4, 1, 31, -1.477, 0.033, 0.033, 1
6, P4, 4, 32, -1.780, 0.017, 0.017, 0
6, P4, 1, 32, -1.478, 0.033, 0.033, 0
6, P4, 3, 32, -1.780, 0.017, 0.017, 1
6, P4, 2, 32, -0.160, 0.692, 0.692, 1
6, P4, 3, 33, -1.779, 0.017, 0.017, 0
6, P4, 4, 33, -1.780, 0.017, 0.017, 1
6, P4, 1, 33, -1.477, 0.033, 0.033, 1
6, P4, 2, 33, -0.176, 0.667, 0.667, 1
6, P4, 2, 34, -0.187, 0.650, 0.650, 1
6, P4, 3, 34, -1.779, 0.017, 0.017, 1
6, P4, 4, 34, -1.779, 0.017, 0.017, 1
6, P4, 1, 34, -1.478, 0.033, 0.033, 1
6, P4, 4, 35, -1.778, 0.017, 0.017, 1
6, P4, 3, 35, -1.781, 0.017, 0.017, 1
6, P4, 1, 35, -1.478, 0.033, 0.033, 1
6, P4, 2, 35, -0.204, 0.625, 0.625, 1
6, P4, 4, 36, -1.779, 0.017, 0.017, 0
6, P4, 2, 36, -0.213, 0.608, 0.617, 1
6, P4, 3, 36, -1.779, 0.017, 0.017, 1
6, P4, 1, 36, -1.477, 0.033, 0.033, 0
6, P4, 2, 37, -0.222, 0.600, 0.600, 1
6, P4, 1, 37, -1.478, 0.033, 0.033, 0
6, P4, 3, 37, -2.079, 0.008, 0.008, 1
6, P4, 4, 37, -1.777, 0.017, 0.017, 0
6, P4, 4, 38, -1.777, 0.017, 0.017, 0
6, P4, 1, 38, -1.477, 0.033, 0.033, 0
6, P4, 2, 38, -0.234, 0.583, 0.583, 1
6, P4, 3, 38, -2.081, 0.008, 0.008, 0
6, P4, 4, 39, -1.781, 0.017, 0.017, 0
6, P4, 1, 39, -1.478, 0.033, 0.033, 1
6, P4, 2, 39, -0.240, 0.575, 0.575, 1
6, P4, 3, 39, -2.078, 0.008, 0.008, 0
6, P4, 3, 40, -2.084, 0.008, 0.008, 1
6, P4, 4, 40, -1.601, 0.025, 0.025, 1
6, P4, 1, 40, -1.479, 0.033, 0.033, 1
6, P4, 2, 40, -0.253, 0.558, 0.558, 1
