person, group, rep, n, t, t1, t2, correct
6, P2, 0, 1, -0.301, 0.458, 0.458, 1
6, P2, 0, 2, -0.301, 0.458, 0.458, 1
6, P2, 0, 3, -0.301, 0.458, 0.458, 1
6, P2, 0, 4, -0.301, 0.458, 0.458, 0
6, P2, 0, 5, -0.301, 0.458, 0.458, 1
6, P2, 0, 6, -0.301, 0.458, 0.458, 1
6, P2, 0, 7, -0.301, 0.458, 0.458, 1
6, P2, 0, 8, -0.301, 0.458, 0.458, 1
6, P2, 0, 9, -0.301, 0.458, 0.458, 1
6, P2, 0, 10, -0.301, 0.458, 0.458, 1
6, P2, 2, 1, -0.737, 0.183, 0.183, 1
6, P2, 4, 1, -2.080, 0.008, 0.008, 1
6, P2, 3, 1, -1.176, 0.067, 0.067, 0
6, P2, 1, 1, -0.389, 0.408, 0.408, 1
6, P2, 2, 2, -1.603, 0.025, 0.025, 0
6, P2, 1, 2, -1.038, 0.092, 0.092, 1
6, P2, 4, 2, -2.084, 0.008, 0.008, 0
6, P2, 3, 2, -0.018, 0.958, 0.958, 0
6, P2, 2, 3, -0.446, 0.358, 0.358, 1
6, P2, 4, 3, -0.737, 0.183, 0.183, 1
6, P2, 3, 3, -0.018, 0.958, 0.958, 1
6, P2, 1, 3, -2.083, 0.008, 0.008, 0
6, P2, 4, 4, -1.302, 0.050, 0.050, 0
6, P2, 3, 4, -0.018, 0.958, 0.958, 1
6, P2, 1, 4, -1.080, 0.083, 0.083, 0
6, P2, 2, 4, -0.875, 0.133, 0.133, 1
6, P2, 2, 5, -1.176, 0.067, 0.067, 1
6, P2, 1, 5, -0.054, 0.883, 0.883, 1
6, P2, 3, 5, -0.018, 0.958, 0.958, 1
6, P2, 4, 5, -0.466, 0.342, 0.342, 1
6, P2, 4, 6, -0.778, 0.167, 0.167, 0
6, P2, 3, 6, -0.018, 0.958, 0.958, 1
6, P2, 2, 6, -1.478, 0.033, 0.033, 1
6, P2, 1, 6, -0.426, 0.375, 0.375, 0
6, P2, 3, 7, -0.046, 0.900, 0.900, 1
6, P2, 2, 7, -2.078, 0.008, 0.008, 0
6, P2, 1, 7, -0.019, 0.958, 0.958, 1
6, P2, 4, 7, -0.160, 0.692, 0.692, 0
6, P2, 1, 8, -0.018, 0.958, 0.958, 0
6, P2, 3, 8, -0.247, 0.567, 0.567, 1
6, P2, 2, 8, -1.603, 0.025, 0.025, 1
6, P2, 4, 8, -0.018, 0.958, 0.958, 1
6, P2, 3, 9, -0.488, 0.325, 0.325, 0
6, P2, 2, 9, -2.083, 0.008, 0.008, 1
6, P2, 4, 9, -0.018, 0.958, 0.958, 1
6, P2, 1, 9, -0.018, 0.958, 0.958, 1
6, P2, 4, 10, -0.018, 0.958, 0.958, 1
6, P2, 1, 10, -0.018, 0.958, 0.958, 0
6, P2, 3, 10, -0.038, 0.917, 0.917, 1
6, P2, 2, 10, -2.080, 0.008, 0.008, 1
6, P2, 3, 11, -0.130, 0.742, 0.742, 0
6, P2, 4, 11, -0.030, 0.933, 0.933, 0
6, P2, 2, 11, -2.079, 0.008, 0.008, 0
6, P2, 1, 11, -0.018, 0.958, 0.958, 0
6, P2, 1, 12, -0.018, 0.958, 0.958, 1
6, P2, 4, 12, -0.018, 0.958, 0.958, 1
6, P2, 3, 12, -0.019, 0.958, 0.958, 1
6, P2, 2, 12, -2.085, 0.008, 0.008, 0
6, P2, 2, 13, -1.779, 0.017, 0.017, 1
6, P2, 4, 13, -0.018, 0.958, 0.958, 1
6, P2, 3, 13, -0.018, 0.958, 0.958, 1
6, P2, 1, 13, -0.019, 0.958, 0.958, 0
6, P2, 2, 14, -2.080, 0.008, 0.008, 0
6, P2, 4, 14, -0.018, 0.958, 0.958, 0
6, P2, 3, 14, -0.030, 0.933, 0.933, 1
6, P2, 1, 14, -0.018, 0.958, 0.958, 1
6, P2, 3, 15, -0.066, 0.858, 0.858, 0
6, P2, 1, 15, -0.018, 0.958, 0.958, 0
6, P2, 2, 15, -2.085, 0.008, 0.008, 0
6, P2, 4, 15, -0.018, 0.958, 0.958, 1
6, P2, 3, 16, -0.018, 0.958, 0.958, 1
6, P2, 4, 16, -0.018, 0.958, 0.958, 0
6, P2, 1, 16, -0.019, 0.958, 0.958, 1
6, P2, 2, 16, -2.080, 0.008, 0.008, 0
6, P2, 2, 17, -2.084, 0.008, 0.008, 1
6, P2, 4, 17, -0.018, 0.958, 0.958, 1
6, P2, 3, 17, -0.018, 0.958, 0.958, 0
6, P2, 1, 17, -0.018, 0.958, 0.958, 1
6, P2, 3, 18, -0.018, 0.958, 0.958, 1
6, P2, 2, 18, -2.083, 0.008, 0.008, 1
6, P2, 1, 18, -0.018, 0.958, 0.958, 1
6, P2, 4, 18, -0.018, 0.958, 0.958, 1
6, P2, 4, 19, -0.018, 0.958, 0.958, 1
6, P2, 3, 19, -0.018, 0.958, 0.958, 1
6, P2, 2, 19, -2.082, 0.008, 0.008, 1
6, P2, 1, 19, -0.018, 0.958, 0.958, 1
6, P2, 4, 20, -0.018, 0.958, 0.958, 0
6, P2, 2, 20, -2.083, 0.008, 0.008, 1
6, P2, 1, 20, -0.019, 0.958, 0.958, 1
6, P2, 3, 20, -0.018, 0.958, 0.958, 0
6, P2, 2, 21, -2.083, 0.008, 0.008, 0
6, P2, 3, 21, -0.018, 0.958, 0.958, 1
6, P2, 4, 21, -0.018, 0.958, 0.958, 1
6, P2, 1, 21, -0.018, 0.958, 0.958, 1
6, P2, 4, 22, -0.018, 0.958, 0.958, 1
6, P2, 3, 22, -0.018, 0.958, 0.958, 1
6, P2, 1, 22, -0.018, 0.958, 0.958, 0
6, P2, 2, 22, -2.086, 0.008, 0.008, 0
6, P2, 2, 23, -2.082, 0.008, 0.008, 1
6, P2, 1, 23, -0.018, 0.958, 0.958, 0
6, P2, 4, 23, -0.018, 0.958, 0.958, 1
6, P2, 3, 23, -0.018, 0.958, 0.958, 1
6, P2, 2, 24, -2.079, 0.008, 0.008, 1
6, P2, 3, 24, -0.018, 0.958, 0.958, 1
6, P2, 4, 24, -0.018, 0.958, 0.958, 0
6, P2, 1, 24, -0.019, 0.958, 0.958, 1
6, P2, 1, 25, -0.019, 0.958, 0.958, 1
6, P2, 3, 25, -0.018, 0.958, 0.958, 1
6, P2, 2, 25, -2.081, 0.008, 0.008, 1
6, P2, 4, 25, -0.018, 0.958, 0.958, 1
6, P2, 4, 26, -0.018, 0.958, 0.958, 1
6, P2, 1, 26, -0.018, 0.958, 0.958, 0
6, P2, 3, 26, -0.018, 0.958, 0.958, 1
6, P2, 2, 26, -2.079, 0.008, 0.008, 1
6, P2, 4, 27, -0.018, 0.958, 0.958, 1
6, P2, 3, 27, -0.019, 0.958, 0.958, 1
6, P2, 2, 27, -2.079, 0.008, 0.008, 1
