person, group, rep, n, t, t1, t2, correct
6, PGG, 0, 1, -0.301, 0.458, 0.458, 0
6, PGG, 0, 2, -0.301, 0.458, 0.458, 1
6, PGG, 0, 3, -0.301, 0.458, 0.458, 1
6, PGG, 0, 4, -0.301, 0.458, 0.458, 1
6, PGG, 0, 5, -0.301, 0.458, 0.458, 1
6, PGG, 0, 6, -0.301, 0.458, 0.458, 1
6, PGG, 0, 7, -0.301, 0.458, 0.458, 1
6, PGG, 0, 8, -0.301, 0.458, 0.458, 1
6, PGG, 0, 9, -0.301, 0.458, 0.458, 1
6, PGG, 0, 10, -0.301, 0.458, 0.458, 1
6, PGG, 2, 1, -0.737, 0.183, 0.183, 1
6, PGG, 4, 1, -2.085, 0.008, 0.008, 1
6, PGG, 3, 1, -1.177, 0.067, 0.067, 1
6, PGG, 1, 1, -0.389, 0.408, 0.408, 1
6, PGG, 2, 2, -1.603, 0.025, 0.025, 1
6, PGG, 1, 2, -1.038, 0.092, 0.092, 0
6, PGG, 4, 2, -2.083, 0.008, 0.008, 0
6, PGG, 3, 2, -2.081, 0.008, 0.008, 1
6, PGG, 2, 3, -2.083, 0.008, 0.008, 0
6, PGG, 4, 3, -0.737, 0.183, 0.183, 0
6, PGG, 3, 3, -2.079, 0.008, 0.008, 0
6, PGG, 1, 3, -0.018, 0.958, 0.958, 1
6, PGG, 4, 4, -0.018, 0.958, 0.958, 1
6, PGG, 3, 4, -1.125, 0.075, 0.075, 0
6, PGG, 1, 4, -0.331, 0.467, 0.467, 0
6, PGG, 2, 4, -1.125, 0.075, 0.075, 0
6, PGG, 2, 5, -0.018, 0.958, 0.958, 1
6, PGG, 1, 5, -0.018, 0.958, 0.958, 1
6, PGG, 3, 5, -0.018, 0.958, 0.958, 0
6, PGG, 4, 5, -0.125, 0.750, 0.750, 0
6, PGG, 4, 6, -0.018, 0.958, 0.958, 0
6, PGG, 3, 6, -0.018, 0.958, 0.958, 1
6, PGG, 2, 6, -0.380, 0.417, 0.417, 1
6, PGG, 1, 6, -0.018, 0.958, 0.958, 1
6, PGG, 3, 7, -0.018, 0.958, 0.958, 1
6, PGG, 2, 7, -0.664, 0.217, 0.217, 1
6, PGG, 1, 7, -0.064, 0.867, 0.858, 1
6, PGG, 4, 7, -0.018, 0.958, 0.958, 1
6, PGG, 1, 8, -0.171, 0.675, 0.675, 0
6, PGG, 3, 8, -0.018, 0.958, 0.958, 0
6, PGG, 2, 8, -0.875, 0.133, 0.133, 1
6, PGG, 4, 8, -0.019, 0.958, 0.958, 0
6, PGG, 3, 9, -0.018, 0.958, 0.958, 1
6, PGG, 2, 9, -1.038, 0.092, 0.092, 0
6, PGG, 4, 9, -0.019, 0.958, 0.958, 1
6, PGG, 1, 9, -0.018, 0.958, 0.958, 1
6, PGG, 4, 10, -0.018, 0.958, 0.958, 0
6, PGG, 1, 10, -0.019, 0.958, 0.958, 1
6, PGG, 3, 10, -0.018, 0.958, 0.958, 1
6, PGG, 2, 10, -0.778, 0.167, 0.167, 1
6, PGG, 3, 11, -0.018, 0.958, 0.958, 1
6, PGG, 4, 11, -0.018, 0.958, 0.958, 1
6, PGG, 2, 11, -0.903, 0.125, 0.125, 1
6, PGG, 1, 11, -0.071, 0.850, 0.850, 0
6, PGG, 1, 12, -0.018, 0.958, 0.958, 1
6, PGG, 4, 12, -0.018, 0.958, 0.958, 1
6, PGG, 3, 12, -0.018, 0.958, 0.958, 1
6, PGG, 2, 12, -0.966, 0.108, 0.108, 0
6, PGG, 2, 13, -0.824, 0.150, 0.150, 1
6, PGG, 4, 13, -0.019, 0.958, 0.958, 0
6, PGG, 3, 13, -0.018, 0.958, 0.958, 1
6, PGG, 1, 13, -0.018, 0.958, 0.958, 0
6, PGG, 2, 14, -0.903, 0.125, 0.125, 1
6, PGG, 4, 14, -0.018, 0.958, 0.958, 0
6, PGG, 3, 14, -0.018, 0.958, 0.958, 0
6, PGG, 1, 14, -0.018, 0.958, 0.958, 1
6, PGG, 3, 15, -0.018, 0.958, 0.958, 1
6, PGG, 1, 15, -0.019, 0.958, 0.958, 0
6, PGG, 2, 15, -0.965, 0.108, 0.108, 0
6, PGG, 4, 15, -0.018, 0.958, 0.958, 1
6, PGG, 3, 16, -0.018, 0.958, 0.958, 0
6, PGG, 4, 16, -0.018, 0.958, 0.958, 0
6, PGG, 1, 16, -0.018, 0.958, 0.958, 1
6, PGG, 2, 16, -0.875, 0.133, 0.133, 1
6, PGG, 2, 17, -0.933, 0.117, 0.117, 1
6, PGG, 4, 17, -0.018, 0.958, 0.958, 1
6, PGG, 3, 17, -0.018, 0.958, 0.958, 1
6, PGG, 1, 17, -0.019, 0.958, 0.958, 1
6, PGG, 3, 18, -0.018, 0.958, 0.958, 0
6, PGG, 2, 18, -0.965, 0.108, 0.108, 1
6, PGG, 1, 18, -0.018, 0.958, 0.958, 0
6, PGG, 4, 18, -0.018, 0.958, 0.958, 1
6, PGG, 4, 19, -0.018, 0.958, 0.958, 0
6, PGG, 3, 19, -0.018, 0.958, 0.958, 1
6, PGG, 2, 19, -1.000, 0.100, 0.100, 1
6, PGG, 1, 19, -0.019, 0.958, 0.958, 0
6, PGG, 4, 20, -0.019, 0.958, 0.958, 1
6, PGG, 2, 20, -1.038, 0.092, 0.092, 1
6, PGG, 1, 20, -0.018, 0.958, 0.958, 0
6, PGG, 3, 20, -0.019, 0.958, 0.958, 0
6, PGG, 2, 21, -1.038, 0.092, 0.092, 0
6, PGG, 3, 21, -0.018, 0.958, 0.958, 1
6, PGG, 4, 21, -0.018, 0.958, 0.958, 1
