person, group, rep, n, t, t1, t2, correct
6, P3, 0, 1, -0.301, 0.458, 0.458, 1
6, P3, 0, 2, -0.301, 0.458, 0.458, 1
6, P3, 0, 3, -0.301, 0.458, 0.458, 1
6, P3, 0, 4, -0.301, 0.458, 0.458, 1
6, P3, 0, 5, -0.301, 0.458, 0.458, 1
6, P3, 0, 6, -0.301, 0.458, 0.458, 1
6, P3, 0, 7, -0.301, 0.458, 0.458, 1
6, P3, 0, 8, -0.301, 0.458, 0.458, 1
6, P3, 0, 9, -0.301, 0.458, 0.458, 1
6, P3, 0, 10, -0.301, 0.458, 0.458, 0
6, P3, 2, 1, -0.737, 0.183, 0.183, 1
6, P3, 4, 1, -2.077, 0.008, 0.008, 0
6, P3, 3, 1, -1.176, 0.067, 0.067, 1
6, P3, 1, 1, -0.389, 0.408, 0.408, 1
6, P3, 2, 2, -1.603, 0.025, 0.025, 0
6, P3, 1, 2, -1.038, 0.092, 0.092, 0
6, P3, 4, 2, -0.602, 0.250, 0.250, 0
6, P3, 3, 2, -2.081, 0.008, 0.008, 1
6, P3, 2, 3, -0.446, 0.358, 0.358, 1
6, P3, 4, 3, -0.018, 0.958, 0.958, 1
6, P3, 3, 3, -2.083, 0.008, 0.008, 1
6, P3, 1, 3, -0.019, 0.958, 0.958, 1
6, P3, 4, 4, -0.046, 0.900, 0.900, 1
6, P3, 3, 4, -2.080, 0.008, 0.008, 0
6, P3, 1, 4, -0.331, 0.467, 0.467, 1
6, P3, 2, 4, -0.875, 0.133, 0.133, 0
6, P3, 2, 5, -0.042, 0.908, 0.908, 1
6, P3, 1, 5, -0.548, 0.283, 0.283, 1
6, P3, 3, 5, -1.603, 0.025, 0.025, 1
6, P3, 4, 5, -0.193, 0.642, 0.642, 1
6, P3, 4, 6, -0.308, 0.492, 0.492, 1
6, P3, 3, 6, -2.079, 0.008, 0.008, 0
6, P3, 2, 6, -0.372, 0.425, 0.425, 1
6, P3, 1, 6, -0.718, 0.192, 0.192, 1
6, P3, 3, 7, -1.478, 0.033, 0.033, 1
6, P3, 2, 7, -0.574, 0.267, 0.267, 1
6, P3, 1, 7, -0.862, 0.133, 0.142, 1
6, P3, 4, 7, -0.407, 0.392, 0.392, 1
6, P3, 1, 8, -1.000, 0.100, 0.100, 1
6, P3, 3, 8, -2.079, 0.008, 0.008, 0
6, P3, 2, 8, -0.699, 0.200, 0.200, 1
6, P3, 4, 8, -0.499, 0.317, 0.317, 1
6, P3, 3, 9, -2.078, 0.008, 0.008, 0
6, P3, 2, 9, -0.801, 0.158, 0.158, 0
6, P3, 4, 9, -0.588, 0.258, 0.258, 1
6, P3, 1, 9, -1.176, 0.067, 0.067, 1
6, P3, 4, 10, -0.699, 0.200, 0.200, 1
6, P3, 1, 10, -1.477, 0.033, 0.033, 0
6, P3, 3, 10, -2.082, 0.008, 0.008, 1
6, P3, 2, 10, -0.602, 0.250, 0.250, 1
6, P3, 3, 11, -2.081, 0.008, 0.008, 1
6, P3, 4, 11, -0.933, 0.117, 0.117, 1
6, P3, 2, 11, -0.681, 0.208, 0.208, 0
6, P3, 1, 11, -1.038, 0.092, 0.092, 0
6, P3, 1, 12, -0.849, 0.142, 0.142, 1
6, P3, 4, 12, -1.477, 0.033, 0.033, 1
6, P3, 3, 12, -2.081, 0.008, 0.008, 1
6, P3, 2, 12, -0.499, 0.317, 0.317, 1
6, P3, 2, 13, -0.588, 0.258, 0.258, 1
6, P3, 4, 13, -2.084, 0.008, 0.008, 0
6, P3, 3, 13, -2.085, 0.008, 0.008, 1
6, P3, 1, 13, -0.933, 0.117, 0.117, 1
6, P3, 2, 14, -0.632, 0.233, 0.233, 1
6, P3, 4, 14, -1.780, 0.017, 0.017, 0
6, P3, 3, 14, -2.079, 0.008, 0.008, 0
6, P3, 1, 14, -1.000, 0.100, 0.100, 1
6, P3, 3, 15, -2.081, 0.008, 0.008, 1
6, P3, 1, 15, -1.079, 0.083, 0.083, 1
6, P3, 2, 15, -0.681, 0.208, 0.208, 1
6, P3, 4, 15, -1.302, 0.050, 0.050, 1
6, P3, 3, 16, -2.083, 0.008, 0.008, 0
6, P3, 4, 16, -2.077, 0.008, 0.008, 1
6, P3, 1, 16, -1.125, 0.075, 0.075, 1
6, P3, 2, 16, -0.699, 0.200, 0.200, 1
6, P3, 2, 17, -0.737, 0.183, 0.183, 1
6, P3, 4, 17, -2.081, 0.008, 0.008, 0
6, P3, 3, 17, -2.084, 0.008, 0.008, 0
6, P3, 1, 17, -1.176, 0.067, 0.067, 1
6, P3, 3, 18, -2.082, 0.008, 0.008, 1
6, P3, 2, 18, -0.757, 0.175, 0.175, 1
6, P3, 1, 18, -1.234, 0.058, 0.058, 1
6, P3, 4, 18, -1.780, 0.017, 0.017, 0
6, P3, 4, 19, -1.603, 0.025, 0.025, 1
6, P3, 3, 19, -2.083, 0.008, 0.008, 1
6, P3, 2, 19, -0.778, 0.167, 0.167, 1
6, P3, 1, 19, -1.302, 0.050, 0.050, 0
6, P3, 4, 20, -2.083, 0.008, 0.008, 0
6, P3, 2, 20, -0.801, 0.158, 0.158, 1
6, P3, 1, 20, -1.177, 0.067, 0.067, 0
6, P3, 3, 20, -2.080, 0.008, 0.008, 1
6, P3, 2, 21, -0.824, 0.150, 0.150, 1
6, P3, 3, 21, -2.086, 0.008, 0.008, 0
6, P3, 4, 21, -2.076, 0.008, 0.008, 0
6, P3, 1, 21, -1.125, 0.075, 0.075, 0
6, P3, 4, 22, -2.082, 0.008, 0.008, 0
6, P3, 3, 22, -2.080, 0.008, 0.008, 1
6, P3, 1, 22, -1.079, 0.083, 0.083, 1
6, P3, 2, 22, -0.849, 0.142, 0.142, 1
6, P3, 2, 23, -0.875, 0.133, 0.133, 1
6, P3, 1, 23, -1.125, 0.075, 0.075, 1
6, P3, 4, 23, -2.083, 0.008, 0.008, 0
6, P3, 3, 23, -2.085, 0.008, 0.008, 0
6, P3, 2, 24, -0.933, 0.117, 0.117, 1
6, P3, 3, 24, -2.081, 0.008, 0.008, 1
6, P3, 4, 24, -1.777, 0.017, 0.017, 0
6, P3, 1, 24, -1.125, 0.075, 0.075, 1
6, P3, 1, 25, -1.177, 0.067, 0.067, 0
6, P3, 3, 25, -2.081, 0.008, 0.008, 1
6, P3, 2, 25, -0.965, 0.108, 0.108, 1
6, P3, 4, 25, -1.603, 0.025, 0.025, 0
6, P3, 4, 26, -1.301, 0.050, 0.050, 1
6, P3, 1, 26, -1.125, 0.075, 0.075, 1
6, P3, 3, 26, -2.085, 0.008, 0.008, 0
6, P3, 2, 26, -1.038, 0.092, 0.092, 1
6, P3, 4, 27, -1.778, 0.017, 0.017, 1
6, P3, 3, 27, -2.082, 0.008, 0.008, 0
6, P3, 2, 27, -1.176, 0.067, 0.067, 1
6, P3, 1, 27, -1.176, 0.067, 0.067, 1
6, P3, 3, 28, -2.079, 0.008, 0.008, 0
6, P3, 2, 28, -1.477, 0.033, 0.033, 1
