person, group, rep, n, t, t1, t2, correct
6, PMG, 3, 36, -1.234, 0.058, 0.058, 1
6, PMG, 1, 36, -0.018, 0.958, 0.958, 0
6, PMG, 4, 36, -2.083, 0.008, 0.008, 0
6, PMG, 2, 37, -2.082, 0.008, 0.008, 1
6, PMG, 3, 37, -1.234, 0.058, 0.058, 1
6, PMG, 4, 37, -2.082, 0.008, 0.008, 0
6, PMG, 1, 37, -0.018, 0.958, 0.958, 1
6, PMG, 1, 38, -0.018, 0.958, 0.958, 1
6, PMG, 2, 38, -2.081, 0.008, 0.008, 1
6, PMG, 4, 38, -2.083, 0.008, 0.008, 1
6, PMG, 3, 38, -1.302, 0.050, 0.050, 1
6, PMG, 2, 39, -2.082, 0.008, 0.008, 0
6, PMG, 1, 39, -0.018, 0.958, 0.958, 1
6, PMG, 3, 39, -1.302, 0.050, 0.050, 0
6, PMG, 4, 39, -2.084, 0.008, 0.008, 1
6, PMG, 3, 40, -1.301, 0.050, 0.050, 0
6, PMG, 1, 40, -0.018, 0.958, 0.958, 1
6, PMG, 4, 40, -2.083, 0.008, 0.008, 0
6, PMG, 2, 40, -2.083, 0.008, 0.008, 1
