person, group, rep, n, t, t1, t2, correct
26, CMM, 4, 10, -1.079, 0.083, 0.083, 1
26, CMM, 3, 11, -2.079, 0.008, 0.008, 0
26, CMM, 4, 11, -1.234, 0.058, 0.058, 1
26, CMM, 2, 11, -2.080, 0.008, 0.008, 0
26, CMM, 1, 11, -2.083, 0.008, 0.008, 0
26, CMM, 1, 12, -2.080, 0.008, 0.008, 1
26, CMM, 3, 12, -1.604, 0.025, 0.025, 1
26, CMM, 4, 12, -1.380, 0.042, 0.042, 1
26, CMM, 2, 12, -2.084, 0.008, 0.008, 1
26, CMM, 2, 13, -2.081, 0.008, 0.008, 1
26, CMM, 3, 13, -2.080, 0.008, 0.008, 0
26, CMM, 4, 13, -1.604, 0.025, 0.025, 1
26, CMM, 1, 13, -2.084, 0.008, 0.008, 0
26, CMM, 1, 14, -2.081, 0.008, 0.008, 1
26, CMM, 4, 14, -1.603, 0.025, 0.025, 0
26, CMM, 3, 14, -2.082, 0.008, 0.008, 0
26, CMM, 2, 14, -2.085, 0.008, 0.008, 0
26, CMM, 3, 15, -2.086, 0.008, 0.008, 0
26, CMM, 4, 15, -1.477, 0.033, 0.033, 1
26, CMM, 2, 15, -2.080, 0.008, 0.008, 1
26, CMM, 1, 15, -2.079, 0.008, 0.008, 1
26, CMM, 3, 16, -2.082, 0.008, 0.008, 1
26, CMM, 1, 16, -2.079, 0.008, 0.008, 0
26, CMM, 2, 16, -2.082, 0.008, 0.008, 1
26, CMM, 4, 16, -1.602, 0.025, 0.025, 1
26, CMM, 2, 17, -2.083, 0.008, 0.008, 0
26, CMM, 3, 17, -2.082, 0.008, 0.008, 1
26, CMM, 1, 17, -2.081, 0.008, 0.008, 1
26, CMM, 4, 17, -1.603, 0.025, 0.025, 1
26, CMM, 1, 18, -2.082, 0.008, 0.008, 1
26, CMM, 2, 18, -2.080, 0.008, 0.008, 1
26, CMM, 4, 18, -1.779, 0.017, 0.017, 1
26, CMM, 3, 18, -2.084, 0.008, 0.008, 1
26, CMM, 1, 19, -2.081, 0.008, 0.008, 0
26, CMM, 2, 19, -2.081, 0.008, 0.008, 0
26, CMM, 3, 19, -2.082, 0.008, 0.008, 0
26, CMM, 4, 19, -1.779, 0.017, 0.017, 0
26, CMM, 2, 20, -2.079, 0.008, 0.008, 0
26, CMM, 1, 20, -2.082, 0.008, 0.008, 1
26, CMM, 4, 20, -1.779, 0.017, 0.017, 0
26, CMM, 3, 20, -2.084, 0.008, 0.008, 0
26, CMM, 4, 21, -1.779, 0.017, 0.017, 1
26, CMM, 1, 21, -2.082, 0.008, 0.008, 1
26, CMM, 3, 21, -2.083, 0.008, 0.008, 1
26, CMM, 2, 21, -2.078, 0.008, 0.008, 1
26, CMM, 4, 22, -1.780, 0.017, 0.017, 0
26, CMM, 2, 22, -2.080, 0.008, 0.008, 0
26, CMM, 3, 22, -2.081, 0.008, 0.008, 0
26, CMM, 1, 22, -2.081, 0.008, 0.008, 0
26, CMM, 2, 23, -2.083, 0.008, 0.008, 0
26, CMM, 1, 23, -2.080, 0.008, 0.008, 1
26, CMM, 3, 23, -2.083, 0.008, 0.008, 1
26, CMM, 4, 23, -1.779, 0.017, 0.017, 0
26, CMM, 4, 24, -1.604, 0.025, 0.025, 0
26, CMM, 3, 24, -2.079, 0.008, 0.008, 0
26, CMM, 1, 24, -2.082, 0.008, 0.008, 1
26, CMM, 2, 24, -1.779, 0.017, 0.017, 1
26, CMM, 3, 25, -2.078, 0.008, 0.008, 1
26, CMM, 2, 25, -2.082, 0.008, 0.008, 1
26, CMM, 1, 25, -2.082, 0.008, 0.008, 1
26, CMM, 4, 25, -1.602, 0.025, 0.025, 0
26, CMM, 3, 26, -2.081, 0.008, 0.008, 1
26, CMM, 1, 26, -2.080, 0.008, 0.008, 1
26, CMM, 2, 26, -2.081, 0.008, 0.008, 0
26, CMM, 4, 26, -1.478, 0.033, 0.033, 0
26, CMM, 4, 27, -1.381, 0.042, 0.042, 0
26, CMM, 2, 27, -2.083, 0.008, 0.008, 0
26, CMM, 1, 27, -2.083, 0.008, 0.008, 1
26, CMM, 3, 27, -2.080, 0.008, 0.008, 0
26, CMM, 3, 28, -2.081, 0.008, 0.008, 1
26, CMM, 1, 28, -2.083, 0.008, 0.008, 0
26, CMM, 4, 28, -1.301, 0.050, 0.050, 1
26, CMM, 2, 28, -2.082, 0.008, 0.008, 0
26, CMM, 1, 29, -2.080, 0.008, 0.008, 1
26, CMM, 4, 29, -1.381, 0.042, 0.042, 1
26, CMM, 2, 29, -2.080, 0.008, 0.008, 1
26, CMM, 3, 29, -2.083, 0.008, 0.008, 0
26, CMM, 4, 30, -1.477, 0.033, 0.033, 1
26, CMM, 1, 30, -2.082, 0.008, 0.008, 0
26, CMM, 2, 30, -2.083, 0.008, 0.008, 0
26, CMM, 3, 30, -2.084, 0.008, 0.008, 0
