person, group, rep, n, t, t1, t2, correct
26, P6M, 1, 13, -2.084, 0.008, 0.008, 1
26, P6M, 1, 14, -2.083, 0.008, 0.008, 1
26, P6M, 4, 14, -2.079, 0.008, 0.008, 0
26, P6M, 3, 14, -2.081, 0.008, 0.008, 1
26, P6M, 2, 14, -2.083, 0.008, 0.008, 1
26, P6M, 3, 15, -2.081, 0.008, 0.008, 1
26, P6M, 4, 15, -2.080, 0.008, 0.008, 0
26, P6M, 2, 15, -2.084, 0.008, 0.008, 0
26, P6M, 1, 15, -2.081, 0.008, 0.008, 1
26, P6M, 3, 16, -2.081, 0.008, 0.008, 1
26, P6M, 1, 16, -2.081, 0.008, 0.008, 0
26, P6M, 2, 16, -2.082, 0.008, 0.008, 0
26, P6M, 4, 16, -2.082, 0.008, 0.008, 0
26, P6M, 2, 17, -2.083, 0.008, 0.008, 0
26, P6M, 3, 17, -2.084, 0.008, 0.008, 1
26, P6M, 1, 17, -2.080, 0.008, 0.008, 1
26, P6M, 4, 17, -2.082, 0.008, 0.008, 0
26, P6M, 1, 18, -2.085, 0.008, 0.008, 0
26, P6M, 2, 18, -2.079, 0.008, 0.008, 0
26, P6M, 4, 18, -1.778, 0.017, 0.017, 1
26, P6M, 3, 18, -2.081, 0.008, 0.008, 0
26, P6M, 1, 19, -2.082, 0.008, 0.008, 0
26, P6M, 2, 19, -2.084, 0.008, 0.008, 1
26, P6M, 3, 19, -2.081, 0.008, 0.008, 1
26, P6M, 4, 19, -2.083, 0.008, 0.008, 1
26, P6M, 2, 20, -2.082, 0.008, 0.008, 0
26, P6M, 1, 20, -2.082, 0.008, 0.008, 1
26, P6M, 4, 20, -2.082, 0.008, 0.008, 1
26, P6M, 3, 20, -2.081, 0.008, 0.008, 1
26, P6M, 4, 21, -2.083, 0.008, 0.008, 0
26, P6M, 1, 21, -2.082, 0.008, 0.008, 0
26, P6M, 3, 21, -2.083, 0.008, 0.008, 1
26, P6M, 2, 21, -2.083, 0.008, 0.008, 1
26, P6M, 4, 22, -2.081, 0.008, 0.008, 1
26, P6M, 2, 22, -2.084, 0.008, 0.008, 0
26, P6M, 3, 22, -2.083, 0.008, 0.008, 1
26, P6M, 1, 22, -2.083, 0.008, 0.008, 1
26, P6M, 2, 23, -2.081, 0.008, 0.008, 0
26, P6M, 1, 23, -2.082, 0.008, 0.008, 0
26, P6M, 3, 23, -2.082, 0.008, 0.008, 0
26, P6M, 4, 23, -2.084, 0.008, 0.008, 0
26, P6M, 4, 24, -2.081, 0.008, 0.008, 0
26, P6M, 3, 24, -2.082, 0.008, 0.008, 0
26, P6M, 1, 24, -2.082, 0.008, 0.008, 1
26, P6M, 2, 24, -2.082, 0.008, 0.008, 0
26, P6M, 3, 25, -2.084, 0.008, 0.008, 1
26, P6M, 2, 25, -2.083, 0.008, 0.008, 1
26, P6M, 1, 25, -2.085, 0.008, 0.008, 0
26, P6M, 4, 25, -2.082, 0.008, 0.008, 1
26, P6M, 3, 26, -2.081, 0.008, 0.008, 0
26, P6M, 1, 26, -1.779, 0.017, 0.017, 1
26, P6M, 2, 26, -2.085, 0.008, 0.008, 1
26, P6M, 4, 26, -2.082, 0.008, 0.008, 0
26, P6M, 4, 27, -2.083, 0.008, 0.008, 0
26, P6M, 2, 27, -2.081, 0.008, 0.008, 0
26, P6M, 1, 27, -2.082, 0.008, 0.008, 0
26, P6M, 3, 27, -2.078, 0.008, 0.008, 1
26, P6M, 3, 28, -2.083, 0.008, 0.008, 0
26, P6M, 1, 28, -2.084, 0.008, 0.008, 1
26, P6M, 4, 28, -2.080, 0.008, 0.008, 0
26, P6M, 2, 28, -2.081, 0.008, 0.008, 1
26, P6M, 1, 29, -2.081, 0.008, 0.008, 0
26, P6M, 4, 29, -2.080, 0.008, 0.008, 1
26, P6M, 2, 29, -2.082, 0.008, 0.008, 0
26, P6M, 3, 29, -2.081, 0.008, 0.008, 1
26, P6M, 4, 30, -2.080, 0.008, 0.008, 1
26, P6M, 1, 30, -2.082, 0.008, 0.008, 1
26, P6M, 2, 30, -2.081, 0.008, 0.008, 1
26, P6M, 3, 30, -2.083, 0.008, 0.008, 0
