person, group, rep, n, t, t1, t2, correct
26, PGG, 1, 20, -1.233, 0.058, 0.058, 1
26, PGG, 1, 21, -1.301, 0.050, 0.050, 1
26, PGG, 3, 21, -1.381, 0.042, 0.042, 0
26, PGG, 4, 21, -0.718, 0.192, 0.192, 1
26, PGG, 2, 21, -2.081, 0.008, 0.008, 1
26, PGG, 3, 22, -1.301, 0.050, 0.050, 0
26, PGG, 2, 22, -2.082, 0.008, 0.008, 0
26, PGG, 1, 22, -1.301, 0.050, 0.050, 1
26, PGG, 4, 22, -0.875, 0.133, 0.133, 1
26, PGG, 1, 23, -1.380, 0.042, 0.042, 1
26, PGG, 3, 23, -1.125, 0.075, 0.075, 0
26, PGG, 4, 23, -1.038, 0.092, 0.092, 1
26, PGG, 2, 23, -2.083, 0.008, 0.008, 0
26, PGG, 1, 24, -1.381, 0.042, 0.042, 0
26, PGG, 3, 24, -0.588, 0.258, 0.258, 1
26, PGG, 4, 24, -1.176, 0.067, 0.067, 1
26, PGG, 2, 24, -2.079, 0.008, 0.008, 0
26, PGG, 2, 25, -2.083, 0.008, 0.008, 0
26, PGG, 4, 25, -1.380, 0.042, 0.042, 1
26, PGG, 3, 25, -0.933, 0.117, 0.117, 1
26, PGG, 1, 25, -1.381, 0.042, 0.042, 1
26, PGG, 1, 26, -1.380, 0.042, 0.042, 0
26, PGG, 4, 26, -2.083, 0.008, 0.008, 0
26, PGG, 2, 26, -2.082, 0.008, 0.008, 0
26, PGG, 3, 26, -1.125, 0.075, 0.075, 0
26, PGG, 2, 27, -2.082, 0.008, 0.008, 1
26, PGG, 1, 27, -1.380, 0.042, 0.042, 1
26, PGG, 4, 27, -2.082, 0.008, 0.008, 1
26, PGG, 3, 27, -0.903, 0.125, 0.125, 1
26, PGG, 4, 28, -2.080, 0.008, 0.008, 0
26, PGG, 3, 28, -1.080, 0.083, 0.083, 1
26, PGG, 2, 28, -2.080, 0.008, 0.008, 0
26, PGG, 1, 28, -1.381, 0.042, 0.042, 1
26, PGG, 4, 29, -2.082, 0.008, 0.008, 0
26, PGG, 1, 29, -1.380, 0.042, 0.042, 1
26, PGG, 3, 29, -1.126, 0.075, 0.075, 0
26, PGG, 2, 29, -2.083, 0.008, 0.008, 1
26, PGG, 3, 30, -1.038, 0.092, 0.092, 1
26, PGG, 2, 30, -2.081, 0.008, 0.008, 1
26, PGG, 1, 30, -1.380, 0.042, 0.042, 1
26, PGG, 4, 30, -2.082, 0.008, 0.008, 0
