person, group, rep, n, t, t1, t2, correct
3, PMM, 0, 1, -0.301, 0.451, 0.453, 1
3, PMM, 0, 2, -0.301, 0.451, 0.456, 1
3, PMM, 0, 3, -0.301, 0.452, 0.455, 1
3, PMM, 0, 4, -0.301, 0.451, 0.455, 1
3, PMM, 0, 5, -0.301, 0.451, 0.455, 1
3, PMM, 0, 6, -0.301, 0.453, 0.451, 1
3, PMM, 0, 7, -0.301, 0.451, 0.455, 1
3, PMM, 0, 8, -0.301, 0.451, 0.453, 1
3, PMM, 0, 9, -0.301, 0.451, 0.455, 1
3, PMM, 0, 10, -0.301, 0.451, 0.453, 1
3, PMM, 4, 1, -2.004, 0.013, 0.007, 1
3, PMM, 3, 1, -1.194, 0.064, 0.064, 1
3, PMM, 2, 1, -0.752, 0.176, 0.178, 1
3, PMM, 1, 1, -0.396, 0.401, 0.402, 1
3, PMM, 3, 2, -2.143, 0.009, 0.006, 1
3, PMM, 2, 2, -1.731, 0.018, 0.020, 0
3, PMM, 1, 2, -1.048, 0.090, 0.089, 1
3, PMM, 4, 2, -2.283, 0.005, 0.005, 0
3, PMM, 4, 3, -0.949, 0.111, 0.114, 1
3, PMM, 1, 3, -2.230, 0.007, 0.005, 0
3, PMM, 2, 3, -0.547, 0.284, 0.284, 1
3, PMM, 3, 3, -2.164, 0.008, 0.005, 0
3, PMM, 3, 4, -1.246, 0.058, 0.056, 1
3, PMM, 1, 4, -1.231, 0.059, 0.058, 1
3, PMM, 2, 4, -0.982, 0.103, 0.106, 1
3, PMM, 4, 4, -1.867, 0.013, 0.014, 0
3, PMM, 2, 5, -1.366, 0.041, 0.045, 1
3, PMM, 3, 5, -2.164, 0.008, 0.006, 0
3, PMM, 4, 5, -0.943, 0.114, 0.114, 1
3, PMM, 1, 5, -2.094, 0.011, 0.005, 0
3, PMM, 2, 6, -1.952, 0.011, 0.011, 0
3, PMM, 1, 6, -1.723, 0.019, 0.019, 0
3, PMM, 3, 6, -1.850, 0.014, 0.014, 1
3, PMM, 4, 6, -1.415, 0.038, 0.039, 1
3, PMM, 1, 7, -1.136, 0.072, 0.074, 0
3, PMM, 4, 7, -2.132, 0.009, 0.006, 1
3, PMM, 3, 7, -2.295, 0.003, 0.007, 0
3, PMM, 2, 7, -1.573, 0.026, 0.028, 1
3, PMM, 4, 8, -2.203, 0.007, 0.006, 1
3, PMM, 1, 8, -0.161, 0.690, 0.690, 1
3, PMM, 3, 8, -2.037, 0.013, 0.005, 1
3, PMM, 2, 8, -1.978, 0.013, 0.008, 1
3, PMM, 3, 9, -2.134, 0.009, 0.005, 1
3, PMM, 1, 9, -0.522, 0.301, 0.301, 1
3, PMM, 2, 9, -2.102, 0.010, 0.006, 1
3, PMM, 4, 9, -2.219, 0.006, 0.006, 0
3, PMM, 2, 10, -2.224, 0.006, 0.005, 0
3, PMM, 3, 10, -2.287, 0.005, 0.006, 0
3, PMM, 4, 10, -2.290, 0.005, 0.005, 0
3, PMM, 1, 10, -0.756, 0.176, 0.174, 1
3, PMM, 1, 11, -0.959, 0.108, 0.111, 0
3, PMM, 3, 11, -2.201, 0.007, 0.006, 0
3, PMM, 4, 11, -2.213, 0.006, 0.006, 0
3, PMM, 2, 11, -2.224, 0.006, 0.006, 0
3, PMM, 3, 12, -2.113, 0.010, 0.006, 1
3, PMM, 4, 12, -2.071, 0.009, 0.008, 1
3, PMM, 1, 12, -0.626, 0.235, 0.238, 1
3, PMM, 2, 12, -2.129, 0.008, 0.007, 0
3, PMM, 2, 13, -2.055, 0.009, 0.009, 1
3, PMM, 4, 13, -2.175, 0.008, 0.005, 1
3, PMM, 3, 13, -2.036, 0.013, 0.005, 0
3, PMM, 1, 13, -0.763, 0.171, 0.174, 1
3, PMM, 1, 14, -0.867, 0.135, 0.136, 1
3, PMM, 4, 14, -2.280, 0.005, 0.006, 1
3, PMM, 3, 14, -2.199, 0.007, 0.006, 0
3, PMM, 2, 14, -2.045, 0.011, 0.007, 1
3, PMM, 2, 15, -2.228, 0.006, 0.005, 0
3, PMM, 1, 15, -0.944, 0.114, 0.114, 0
3, PMM, 3, 15, -2.135, 0.009, 0.006, 0
3, PMM, 4, 15, -2.155, 0.009, 0.005, 0
3, PMM, 2, 16, -2.135, 0.009, 0.005, 0
3, PMM, 4, 16, -2.283, 0.005, 0.005, 1
3, PMM, 1, 16, -0.806, 0.157, 0.155, 1
3, PMM, 3, 16, -1.904, 0.012, 0.013, 0
3, PMM, 4, 17, -2.083, 0.011, 0.005, 0
3, PMM, 3, 17, -1.368, 0.041, 0.044, 0
3, PMM, 2, 17, -2.060, 0.011, 0.007, 0
3, PMM, 1, 17, -0.879, 0.132, 0.132, 1
3, PMM, 2, 18, -2.065, 0.009, 0.008, 0
3, PMM, 1, 18, -0.928, 0.116, 0.120, 1
3, PMM, 4, 18, -2.009, 0.008, 0.011, 1
3, PMM, 3, 18, -0.283, 0.520, 0.522, 1
3, PMM, 1, 19, -0.979, 0.105, 0.105, 1
3, PMM, 2, 19, -1.933, 0.010, 0.014, 0
3, PMM, 3, 19, -0.670, 0.214, 0.214, 1
3, PMM, 4, 19, -2.152, 0.008, 0.006, 0
3, PMM, 4, 20, -2.163, 0.008, 0.006, 1
3, PMM, 2, 20, -1.838, 0.015, 0.014, 0
3, PMM, 3, 20, -1.027, 0.096, 0.092, 1
3, PMM, 1, 20, -1.007, 0.099, 0.098, 1
3, PMM, 3, 21, -1.388, 0.041, 0.041, 1
3, PMM, 1, 21, -1.045, 0.092, 0.089, 1
3, PMM, 4, 21, -2.192, 0.008, 0.005, 1
3, PMM, 2, 21, -1.655, 0.022, 0.022, 1
3, PMM, 3, 22, -1.630, 0.023, 0.023, 1
3, PMM, 1, 22, -1.082, 0.085, 0.081, 1
3, PMM, 2, 22, -2.019, 0.011, 0.008, 1
3, PMM, 4, 22, -2.082, 0.011, 0.005, 1
3, PMM, 3, 23, -1.756, 0.016, 0.019, 1
3, PMM, 1, 23, -1.119, 0.074, 0.078, 0
3, PMM, 2, 23, -2.191, 0.007, 0.006, 1
3, PMM, 4, 23, -2.241, 0.006, 0.005, 1
3, PMM, 1, 24, -1.058, 0.086, 0.089, 1
3, PMM, 3, 24, -1.997, 0.009, 0.011, 1
3, PMM, 2, 24, -2.210, 0.006, 0.006, 1
3, PMM, 4, 24, -2.128, 0.010, 0.005, 1
3, PMM, 3, 25, -2.232, 0.006, 0.006, 1
3, PMM, 2, 25, -2.218, 0.006, 0.006, 0
3, PMM, 4, 25, -2.080, 0.011, 0.005, 1
3, PMM, 1, 25, -1.089, 0.082, 0.081, 1
3, PMM, 1, 26, -1.127, 0.075, 0.075, 0
3, PMM, 2, 26, -2.061, 0.011, 0.006, 1
3, PMM, 4, 26, -2.299, 0.005, 0.005, 0
3, PMM, 3, 26, -2.081, 0.011, 0.005, 0
3, PMM, 2, 27, -2.260, 0.006, 0.005, 0
3, PMM, 3, 27, -2.026, 0.011, 0.008, 1
3, PMM, 1, 27, -1.074, 0.086, 0.082, 1
3, PMM, 4, 27, -2.204, 0.007, 0.006, 0
3, PMM, 1, 28, -1.091, 0.082, 0.081, 0
3, PMM, 2, 28, -2.186, 0.007, 0.006, 1
3, PMM, 4, 28, -2.266, 0.006, 0.005, 1
3, PMM, 3, 28, -2.285, 0.005, 0.005, 0
3, PMM, 4, 29, -2.147, 0.009, 0.006, 1
3, PMM, 3, 29, -2.182, 0.007, 0.006, 1
3, PMM, 1, 29, -1.068, 0.085, 0.086, 1
3, PMM, 2, 29, -2.088, 0.011, 0.005, 1
3, PMM, 2, 30, -2.236, 0.006, 0.006, 0
3, PMM, 1, 30, -1.090, 0.080, 0.082, 1
3, PMM, 4, 30, -2.079, 0.011, 0.005, 1
3, PMM, 3, 30, -2.083, 0.011, 0.005, 0
3, PMM, 4, 31, -2.079, 0.011, 0.005, 0
3, PMM, 1, 31, -1.113, 0.076, 0.078, 0
3, PMM, 3, 31, -2.138, 0.008, 0.007, 0
3, PMM, 2, 31, -2.111, 0.010, 0.005, 1
3, PMM, 3, 32, -2.074, 0.009, 0.008, 1
3, PMM, 2, 32, -2.122, 0.010, 0.006, 0
3, PMM, 4, 32, -2.081, 0.011, 0.006, 1
3, PMM, 1, 32, -1.080, 0.084, 0.082, 1
3, PMM, 2, 33, -2.089, 0.011, 0.006, 0
3, PMM, 3, 33, -2.118, 0.009, 0.006, 0
3, PMM, 4, 33, -2.118, 0.010, 0.005, 1
3, PMM, 1, 33, -1.101, 0.078, 0.080, 0
3, PMM, 1, 34, -1.071, 0.086, 0.084, 0
3, PMM, 2, 34, -2.220, 0.007, 0.005, 0
3, PMM, 3, 34, -2.113, 0.008, 0.008, 1
3, PMM, 4, 34, -2.167, 0.008, 0.006, 1
3, PMM, 3, 35, -2.108, 0.009, 0.006, 0
3, PMM, 4, 35, -2.077, 0.011, 0.006, 0
3, PMM, 1, 35, -1.044, 0.090, 0.090, 1
3, PMM, 2, 35, -2.241, 0.006, 0.005, 1
3, PMM, 2, 36, -2.174, 0.008, 0.005, 1
3, PMM, 3, 36, -2.095, 0.008, 0.008, 0
3, PMM, 1, 36, -1.065, 0.086, 0.086, 1
3, PMM, 4, 36, -2.081, 0.011, 0.005, 0
3, PMM, 2, 37, -2.189, 0.007, 0.006, 0
3, PMM, 4, 37, -2.121, 0.010, 0.006, 1
3, PMM, 1, 37, -1.075, 0.086, 0.082, 1
3, PMM, 3, 37, -1.904, 0.011, 0.014, 1
3, PMM, 1, 38, -1.094, 0.079, 0.082, 1
3, PMM, 4, 38, -2.124, 0.009, 0.006, 1
3, PMM, 3, 38, -2.075, 0.011, 0.006, 0
3, PMM, 2, 38, -2.040, 0.005, 0.013, 1
3, PMM, 1, 39, -1.117, 0.077, 0.075, 1
3, PMM, 3, 39, -2.075, 0.010, 0.007, 0
3, PMM, 2, 39, -2.077, 0.011, 0.005, 1
3, PMM, 4, 39, -2.072, 0.011, 0.006, 1
3, PMM, 3, 40, -2.063, 0.009, 0.009, 0
3, PMM, 2, 40, -2.079, 0.011, 0.005, 0
3, PMM, 1, 40, -1.136, 0.073, 0.073, 0
3, PMM, 4, 40, -2.077, 0.011, 0.006, 1
