person, group, rep, n, t, t1, t2, correct
3, PM, 1, 9, -2.124, 0.010, 0.006, 0
3, PM, 2, 9, -0.438, 0.364, 0.366, 1
3, PM, 4, 9, -1.548, 0.026, 0.030, 0
3, PM, 2, 10, -0.727, 0.186, 0.189, 1
3, PM, 3, 10, -2.184, 0.008, 0.006, 1
3, PM, 4, 10, -1.304, 0.051, 0.049, 1
3, PM, 1, 10, -2.181, 0.008, 0.005, 1
3, PM, 1, 11, -2.154, 0.009, 0.005, 0
3, PM, 3, 11, -2.263, 0.006, 0.005, 1
3, PM, 4, 11, -1.475, 0.035, 0.032, 1
3, PM, 2, 11, -0.940, 0.114, 0.116, 1
3, PM, 3, 12, -2.065, 0.012, 0.006, 1
3, PM, 4, 12, -1.610, 0.026, 0.023, 0
3, PM, 1, 12, -2.239, 0.006, 0.006, 1
3, PM, 2, 12, -1.100, 0.078, 0.081, 0
3, PM, 2, 13, -0.844, 0.145, 0.142, 1
3, PM, 4, 13, -1.501, 0.031, 0.032, 1
3, PM, 3, 13, -2.150, 0.009, 0.005, 0
3, PM, 1, 13, -2.204, 0.007, 0.005, 0
3, PM, 1, 14, -2.075, 0.010, 0.007, 1
3, PM, 4, 14, -1.584, 0.024, 0.028, 0
3, PM, 3, 14, -2.157, 0.008, 0.006, 0
3, PM, 2, 14, -0.969, 0.110, 0.106, 0
3, PM, 2, 15, -0.770, 0.168, 0.171, 1
3, PM, 1, 15, -2.096, 0.010, 0.006, 1
3, PM, 3, 15, -2.275, 0.005, 0.005, 1
3, PM, 4, 15, -1.503, 0.032, 0.031, 1
3, PM, 2, 16, -0.889, 0.129, 0.130, 1
3, PM, 4, 16, -1.596, 0.027, 0.024, 1
3, PM, 1, 16, -2.109, 0.010, 0.006, 0
3, PM, 3, 16, -2.070, 0.011, 0.006, 1
3, PM, 4, 17, -1.704, 0.020, 0.020, 0
3, PM, 3, 17, -2.109, 0.010, 0.006, 1
3, PM, 2, 17, -0.959, 0.111, 0.108, 1
3, PM, 1, 17, -2.181, 0.008, 0.005, 0
3, PM, 2, 18, -1.019, 0.096, 0.096, 1
3, PM, 1, 18, -2.116, 0.010, 0.006, 1
3, PM, 4, 18, -1.629, 0.025, 0.022, 0
3, PM, 3, 18, -2.072, 0.012, 0.005, 1
3, PM, 1, 19, -2.202, 0.007, 0.005, 1
3, PM, 2, 19, -1.063, 0.087, 0.086, 1
3, PM, 3, 19, -2.173, 0.008, 0.005, 1
3, PM, 4, 19, -1.549, 0.026, 0.030, 1
3, PM, 4, 20, -1.653, 0.023, 0.022, 1
3, PM, 2, 20, -1.095, 0.079, 0.082, 1
3, PM, 3, 20, -2.036, 0.013, 0.005, 1
3, PM, 1, 20, -2.170, 0.008, 0.005, 1
3, PM, 3, 21, -2.111, 0.010, 0.005, 1
3, PM, 1, 21, -2.149, 0.009, 0.005, 1
3, PM, 4, 21, -1.718, 0.019, 0.020, 0
3, PM, 2, 21, -1.129, 0.076, 0.072, 1
3, PM, 3, 22, -2.236, 0.006, 0.005, 1
3, PM, 1, 22, -2.118, 0.010, 0.005, 1
3, PM, 2, 22, -1.179, 0.067, 0.065, 0
3, PM, 4, 22, -1.654, 0.022, 0.022, 1
3, PM, 3, 23, -2.214, 0.007, 0.005, 0
3, PM, 1, 23, -2.171, 0.008, 0.005, 1
3, PM, 2, 23, -1.116, 0.075, 0.078, 0
3, PM, 4, 23, -1.656, 0.022, 0.022, 1
3, PM, 1, 24, -2.075, 0.011, 0.006, 1
3, PM, 3, 24, -2.201, 0.007, 0.006, 1
3, PM, 2, 24, -1.068, 0.084, 0.087, 1
3, PM, 4, 24, -1.803, 0.016, 0.015, 1
3, PM, 3, 25, -2.117, 0.010, 0.005, 1
3, PM, 2, 25, -1.089, 0.082, 0.080, 1
3, PM, 4, 25, -1.840, 0.014, 0.014, 1
3, PM, 1, 25, -2.227, 0.006, 0.006, 0
3, PM, 1, 26, -2.114, 0.010, 0.005, 0
3, PM, 2, 26, -1.122, 0.078, 0.073, 0
3, PM, 4, 26, -1.850, 0.014, 0.014, 1
3, PM, 3, 26, -2.129, 0.009, 0.006, 1
3, PM, 2, 27, -1.083, 0.085, 0.080, 0
3, PM, 3, 27, -2.077, 0.011, 0.005, 0
3, PM, 1, 27, -2.101, 0.010, 0.006, 1
3, PM, 4, 27, -1.831, 0.016, 0.014, 0
3, PM, 1, 28, -2.082, 0.011, 0.005, 0
3, PM, 2, 28, -1.042, 0.092, 0.089, 1
3, PM, 4, 28, -1.809, 0.017, 0.014, 0
3, PM, 3, 28, -2.094, 0.010, 0.006, 1
3, PM, 4, 29, -1.757, 0.015, 0.020, 0
3, PM, 3, 29, -2.126, 0.009, 0.005, 0
3, PM, 1, 29, -2.148, 0.009, 0.006, 1
3, PM, 2, 29, -1.075, 0.085, 0.083, 1
3, PM, 2, 30, -1.090, 0.082, 0.081, 1
3, PM, 1, 30, -2.130, 0.009, 0.006, 1
3, PM, 4, 30, -1.777, 0.017, 0.016, 1
3, PM, 3, 30, -2.076, 0.011, 0.005, 0
3, PM, 4, 31, -1.757, 0.020, 0.015, 1
3, PM, 1, 31, -2.063, 0.012, 0.006, 0
3, PM, 3, 31, -2.183, 0.008, 0.005, 1
3, PM, 2, 31, -1.123, 0.077, 0.074, 1
3, PM, 3, 32, -2.072, 0.011, 0.006, 0
3, PM, 2, 32, -1.142, 0.070, 0.074, 1
3, PM, 4, 32, -1.800, 0.018, 0.014, 0
3, PM, 1, 32, -2.160, 0.008, 0.006, 1
3, PM, 2, 33, -1.172, 0.067, 0.068, 1
3, PM, 3, 33, -2.129, 0.010, 0.005, 0
3, PM, 4, 33, -1.787, 0.018, 0.015, 1
3, PM, 1, 33, -2.078, 0.011, 0.005, 1
3, PM, 1, 34, -2.072, 0.011, 0.006, 1
3, PM, 2, 34, -1.177, 0.068, 0.064, 1
3, PM, 3, 34, -2.078, 0.011, 0.005, 0
3, PM, 4, 34, -1.837, 0.015, 0.014, 1
3, PM, 3, 35, -2.127, 0.010, 0.005, 0
3, PM, 4, 35, -1.876, 0.013, 0.013, 1
3, PM, 1, 35, -2.120, 0.010, 0.005, 0
3, PM, 2, 35, -1.195, 0.062, 0.066, 0
3, PM, 2, 36, -1.176, 0.068, 0.065, 1
3, PM, 3, 36, -2.189, 0.007, 0.005, 1
3, PM, 1, 36, -2.211, 0.007, 0.005, 0
3, PM, 4, 36, -1.851, 0.013, 0.016, 0
3, PM, 2, 37, -1.193, 0.063, 0.066, 0
3, PM, 4, 37, -1.805, 0.018, 0.014, 1
3, PM, 1, 37, -2.132, 0.009, 0.006, 0
3, PM, 3, 37, -2.272, 0.005, 0.005, 0
3, PM, 1, 38, -2.179, 0.008, 0.005, 0
3, PM, 4, 38, -1.829, 0.016, 0.014, 0
3, PM, 3, 38, -2.072, 0.011, 0.006, 0
3, PM, 2, 38, -1.175, 0.067, 0.066, 0
3, PM, 1, 39, -2.212, 0.007, 0.005, 1
3, PM, 3, 39, -2.140, 0.008, 0.006, 0
3, PM, 2, 39, -1.137, 0.074, 0.072, 1
3, PM, 4, 39, -1.879, 0.013, 0.013, 0
3, PM, 3, 40, -2.075, 0.011, 0.005, 0
3, PM, 2, 40, -1.166, 0.067, 0.070, 1
3, PM, 1, 40, -2.202, 0.007, 0.005, 0
3, PM, 4, 40, -1.858, 0.014, 0.014, 0
