person, group, rep, n, t, t1, t2, correct
3, PGG, 0, 1, -0.301, 0.455, 0.455, 1
3, PGG, 0, 2, -0.301, 0.451, 0.451, 1
3, PGG, 0, 3, -0.301, 0.455, 0.451, 1
3, PGG, 0, 4, -0.301, 0.451, 0.455, 1
3, PGG, 0, 5, -0.301, 0.454, 0.455, 1
3, PGG, 0, 6, -0.301, 0.451, 0.455, 0
3, PGG, 0, 7, -0.301, 0.456, 0.455, 1
3, PGG, 0, 8, -0.301, 0.451, 0.453, 1
3, PGG, 0, 9, -0.301, 0.451, 0.455, 0
3, PGG, 0, 10, -0.301, 0.453, 0.455, 1
3, PGG, 0, 1, -0.301, 0.451, 0.451, 1
3, PGG, 0, 2, -0.301, 0.455, 0.455, 1
3, PGG, 0, 3, -0.301, 0.453, 0.455, 0
3, PGG, 0, 4, -0.301, 0.454, 0.455, 1
3, PGG, 0, 5, -0.301, 0.451, 0.453, 0
3, PGG, 0, 6, -0.301, 0.451, 0.454, 1
3, PGG, 0, 7, -0.301, 0.451, 0.453, 1
3, PGG, 0, 8, -0.301, 0.453, 0.455, 0
3, PGG, 0, 9, -0.301, 0.455, 0.455, 1
3, PGG, 0, 10, -0.301, 0.452, 0.455, 1
3, PGG, 0, 1, -0.301, 0.451, 0.451, 1
3, PGG, 0, 2, -0.301, 0.451, 0.455, 1
3, PGG, 0, 3, -0.301, 0.451, 0.453, 1
3, PGG, 0, 4, -0.301, 0.456, 0.455, 1
3, PGG, 0, 5, -0.301, 0.451, 0.453, 0
3, PGG, 0, 6, -0.301, 0.451, 0.455, 0
3, PGG, 0, 7, -0.301, 0.453, 0.455, 0
3, PGG, 0, 8, -0.301, 0.455, 0.455, 1
3, PGG, 0, 9, -0.301, 0.451, 0.453, 0
3, PGG, 0, 10, -0.301, 0.451, 0.453, 1
3, PGG, 0, 1, -0.301, 0.451, 0.455, 1
3, PGG, 0, 2, -0.301, 0.451, 0.455, 1
3, PGG, 0, 3, -0.301, 0.451, 0.451, 1
3, PGG, 0, 4, -0.301, 0.451, 0.455, 1
3, PGG, 0, 5, -0.301, 0.455, 0.455, 1
3, PGG, 0, 6, -0.301, 0.451, 0.451, 1
3, PGG, 0, 7, -0.301, 0.451, 0.454, 1
3, PGG, 0, 8, -0.301, 0.451, 0.451, 1
3, PGG, 0, 9, -0.301, 0.451, 0.451, 1
3, PGG, 0, 10, -0.301, 0.451, 0.451, 1
3, PGG, 2, 1, -0.752, 0.176, 0.178, 1
3, PGG, 3, 1, -1.196, 0.064, 0.063, 1
3, PGG, 4, 1, -2.040, 0.007, 0.011, 1
3, PGG, 1, 1, -0.396, 0.402, 0.403, 0
3, PGG, 1, 2, -0.020, 0.953, 0.955, 1
3, PGG, 2, 2, -1.659, 0.022, 0.022, 0
3, PGG, 3, 2, -2.185, 0.008, 0.005, 0
3, PGG, 4, 2, -2.154, 0.008, 0.006, 1
3, PGG, 2, 3, -0.490, 0.323, 0.324, 1
3, PGG, 3, 3, -1.007, 0.100, 0.097, 0
3, PGG, 1, 3, -0.022, 0.951, 0.951, 1
3, PGG, 4, 3, -2.044, 0.013, 0.005, 0
3, PGG, 1, 4, -0.020, 0.955, 0.955, 1
3, PGG, 4, 4, -0.925, 0.118, 0.119, 0
3, PGG, 2, 4, -0.929, 0.116, 0.119, 1
3, PGG, 3, 4, -0.022, 0.951, 0.951, 0
3, PGG, 1, 5, -0.136, 0.731, 0.732, 0
3, PGG, 4, 5, -0.021, 0.951, 0.953, 0
3, PGG, 3, 5, -0.020, 0.955, 0.955, 0
3, PGG, 2, 5, -1.276, 0.051, 0.055, 1
