person, group, rep, n, t, t1, t2, correct
3, P6M, 4, 13, -2.107, 0.010, 0.006, 1
3, P6M, 3, 13, -0.888, 0.129, 0.130, 1
3, P6M, 1, 13, -1.898, 0.011, 0.014, 1
3, P6M, 1, 14, -2.126, 0.010, 0.005, 1
3, P6M, 4, 14, -2.109, 0.010, 0.006, 1
3, P6M, 3, 14, -0.988, 0.103, 0.103, 1
3, P6M, 2, 14, -1.994, 0.011, 0.009, 0
3, P6M, 2, 15, -1.927, 0.012, 0.012, 1
3, P6M, 1, 15, -2.198, 0.007, 0.006, 1
3, P6M, 3, 15, -1.057, 0.086, 0.089, 1
3, P6M, 4, 15, -2.073, 0.011, 0.006, 0
3, P6M, 2, 16, -1.990, 0.009, 0.011, 0
3, P6M, 4, 16, -2.200, 0.007, 0.006, 0
3, P6M, 1, 16, -2.111, 0.010, 0.006, 0
3, P6M, 3, 16, -1.123, 0.076, 0.074, 1
3, P6M, 4, 17, -2.258, 0.005, 0.006, 1
3, P6M, 3, 17, -1.171, 0.065, 0.070, 1
3, P6M, 2, 17, -1.857, 0.012, 0.016, 0
3, P6M, 1, 17, -2.108, 0.010, 0.006, 0
3, P6M, 2, 18, -1.735, 0.020, 0.017, 1
3, P6M, 1, 18, -2.193, 0.007, 0.005, 0
3, P6M, 4, 18, -2.067, 0.011, 0.006, 0
3, P6M, 3, 18, -1.233, 0.060, 0.057, 1
3, P6M, 1, 19, -2.274, 0.005, 0.005, 0
3, P6M, 2, 19, -1.868, 0.013, 0.014, 1
3, P6M, 3, 19, -1.289, 0.050, 0.053, 1
3, P6M, 4, 19, -2.265, 0.005, 0.005, 1
3, P6M, 4, 20, -2.133, 0.009, 0.005, 1
3, P6M, 2, 20, -2.062, 0.009, 0.008, 1
3, P6M, 3, 20, -1.359, 0.043, 0.045, 1
3, P6M, 1, 20, -2.156, 0.009, 0.005, 0
3, P6M, 3, 21, -1.450, 0.035, 0.036, 1
3, P6M, 1, 21, -2.045, 0.010, 0.008, 0
3, P6M, 4, 21, -2.181, 0.008, 0.005, 1
3, P6M, 2, 21, -2.116, 0.009, 0.007, 1
3, P6M, 3, 22, -1.569, 0.026, 0.028, 1
3, P6M, 1, 22, -1.766, 0.015, 0.020, 0
3, P6M, 2, 22, -2.102, 0.010, 0.006, 0
3, P6M, 4, 22, -2.113, 0.010, 0.006, 1
3, P6M, 3, 23, -1.845, 0.013, 0.016, 1
3, P6M, 1, 23, -1.256, 0.055, 0.056, 0
3, P6M, 2, 23, -2.095, 0.009, 0.007, 0
3, P6M, 4, 23, -2.078, 0.011, 0.005, 0
3, P6M, 1, 24, -0.361, 0.435, 0.435, 1
3, P6M, 3, 24, -2.111, 0.010, 0.005, 1
3, P6M, 2, 24, -1.942, 0.011, 0.011, 1
3, P6M, 4, 24, -2.073, 0.011, 0.006, 1
3, P6M, 3, 25, -2.195, 0.007, 0.006, 1
3, P6M, 2, 25, -2.103, 0.010, 0.006, 1
3, P6M, 4, 25, -2.074, 0.011, 0.006, 0
3, P6M, 1, 25, -0.704, 0.196, 0.199, 1
3, P6M, 1, 26, -0.973, 0.107, 0.105, 1
3, P6M, 2, 26, -2.222, 0.007, 0.005, 0
3, P6M, 4, 26, -2.126, 0.010, 0.005, 1
3, P6M, 3, 26, -2.080, 0.012, 0.005, 1
3, P6M, 2, 27, -2.131, 0.009, 0.005, 0
3, P6M, 3, 27, -2.073, 0.011, 0.005, 1
3, P6M, 1, 27, -1.214, 0.063, 0.059, 1
3, P6M, 4, 27, -2.032, 0.013, 0.005, 1
3, P6M, 1, 28, -1.390, 0.043, 0.039, 1
3, P6M, 2, 28, -2.198, 0.007, 0.006, 1
3, P6M, 4, 28, -2.213, 0.007, 0.005, 0
3, P6M, 3, 28, -2.135, 0.009, 0.006, 0
3, P6M, 4, 29, -2.137, 0.009, 0.005, 0
3, P6M, 3, 29, -2.246, 0.006, 0.005, 0
3, P6M, 1, 29, -1.517, 0.031, 0.030, 1
3, P6M, 2, 29, -2.067, 0.011, 0.006, 1
3, P6M, 2, 30, -2.096, 0.010, 0.006, 1
3, P6M, 1, 30, -1.778, 0.017, 0.017, 1
3, P6M, 4, 30, -2.070, 0.011, 0.006, 0
3, P6M, 3, 30, -2.152, 0.009, 0.005, 0
3, P6M, 4, 31, -2.081, 0.011, 0.005, 1
3, P6M, 1, 31, -1.817, 0.017, 0.014, 0
3, P6M, 3, 31, -2.282, 0.005, 0.005, 0
3, P6M, 2, 31, -2.074, 0.011, 0.005, 0
3, P6M, 3, 32, -2.203, 0.006, 0.006, 0
3, P6M, 2, 32, -2.065, 0.012, 0.006, 0
3, P6M, 4, 32, -2.073, 0.011, 0.006, 1
3, P6M, 1, 32, -1.702, 0.018, 0.022, 0
3, P6M, 2, 33, -2.115, 0.009, 0.006, 1
3, P6M, 3, 33, -1.927, 0.010, 0.014, 0
3, P6M, 4, 33, -2.075, 0.011, 0.005, 0
3, P6M, 1, 33, -1.577, 0.025, 0.028, 1
3, P6M, 1, 34, -1.649, 0.023, 0.022, 1
3, P6M, 2, 34, -2.220, 0.007, 0.005, 1
3, P6M, 3, 34, -1.701, 0.020, 0.020, 1
3, P6M, 4, 34, -2.115, 0.010, 0.005, 0
3, P6M, 3, 35, -2.052, 0.010, 0.008, 1
3, P6M, 4, 35, -2.082, 0.011, 0.005, 1
3, P6M, 1, 35, -1.925, 0.012, 0.012, 0
3, P6M, 2, 35, -2.123, 0.009, 0.006, 0
3, P6M, 2, 36, -2.191, 0.008, 0.005, 0
3, P6M, 3, 36, -2.263, 0.005, 0.006, 0
3, P6M, 1, 36, -1.859, 0.014, 0.014, 1
3, P6M, 4, 36, -2.265, 0.006, 0.005, 1
3, P6M, 2, 37, -2.067, 0.011, 0.006, 1
3, P6M, 4, 37, -2.172, 0.008, 0.006, 0
3, P6M, 1, 37, -1.825, 0.016, 0.014, 1
3, P6M, 3, 37, -2.072, 0.011, 0.006, 1
3, P6M, 1, 38, -2.001, 0.011, 0.008, 0
3, P6M, 4, 38, -2.250, 0.006, 0.006, 0
3, P6M, 3, 38, -2.262, 0.005, 0.005, 1
3, P6M, 2, 38, -2.215, 0.007, 0.006, 0
3, P6M, 1, 39, -1.986, 0.009, 0.011, 1
3, P6M, 3, 39, -2.111, 0.010, 0.006, 1
3, P6M, 2, 39, -2.153, 0.009, 0.005, 0
3, P6M, 4, 39, -2.164, 0.008, 0.005, 0
3, P6M, 3, 40, -2.109, 0.010, 0.006, 1
3, P6M, 2, 40, -2.061, 0.006, 0.011, 0
3, P6M, 1, 40, -2.050, 0.010, 0.008, 0
3, P6M, 4, 40, -2.263, 0.005, 0.006, 0
