person, group, rep, n, t, t1, t2, correct
3, P4M, 0, 1, -0.301, 0.455, 0.455, 1
3, P4M, 0, 2, -0.301, 0.451, 0.455, 1
3, P4M, 0, 3, -0.301, 0.454, 0.455, 1
3, P4M, 0, 4, -0.301, 0.455, 0.455, 1
3, P4M, 0, 5, -0.301, 0.451, 0.453, 1
3, P4M, 0, 6, -0.301, 0.451, 0.455, 1
3, P4M, 0, 7, -0.301, 0.451, 0.451, 1
3, P4M, 0, 8, -0.301, 0.451, 0.451, 1
3, P4M, 0, 9, -0.301, 0.451, 0.451, 1
3, P4M, 0, 10, -0.301, 0.455, 0.455, 1
3, P4M, 4, 1, -2.077, 0.009, 0.007, 1
3, P4M, 3, 1, -1.197, 0.064, 0.064, 1
3, P4M, 2, 1, -0.747, 0.178, 0.181, 1
3, P4M, 1, 1, -0.394, 0.402, 0.405, 1
3, P4M, 3, 2, -2.152, 0.009, 0.006, 1
3, P4M, 2, 2, -1.661, 0.021, 0.022, 0
3, P4M, 1, 2, -1.044, 0.092, 0.089, 0
3, P4M, 4, 2, -2.224, 0.007, 0.005, 0
3, P4M, 4, 3, -0.855, 0.141, 0.139, 0
3, P4M, 1, 3, -0.020, 0.953, 0.955, 1
3, P4M, 2, 3, -0.492, 0.322, 0.322, 1
3, P4M, 3, 3, -2.262, 0.006, 0.005, 1
3, P4M, 3, 4, -2.120, 0.010, 0.006, 0
3, P4M, 1, 4, -0.332, 0.467, 0.464, 1
3, P4M, 2, 4, -0.929, 0.119, 0.116, 1
3, P4M, 4, 4, -0.021, 0.953, 0.951, 1
3, P4M, 2, 5, -1.265, 0.053, 0.056, 1
3, P4M, 3, 5, -1.514, 0.031, 0.030, 1
3, P4M, 4, 5, -0.194, 0.638, 0.641, 1
3, P4M, 1, 5, -0.555, 0.277, 0.280, 1
3, P4M, 2, 6, -1.685, 0.019, 0.022, 1
3, P4M, 1, 6, -0.723, 0.189, 0.189, 1
3, P4M, 3, 6, -2.134, 0.009, 0.006, 0
3, P4M, 4, 6, -0.369, 0.426, 0.430, 1
3, P4M, 1, 7, -0.873, 0.135, 0.134, 1
3, P4M, 4, 7, -0.515, 0.306, 0.305, 1
3, P4M, 3, 7, -1.593, 0.028, 0.023, 1
3, P4M, 2, 7, -2.092, 0.011, 0.005, 0
3, P4M, 4, 8, -0.642, 0.227, 0.230, 1
3, P4M, 1, 8, -1.019, 0.094, 0.097, 1
3, P4M, 3, 8, -2.167, 0.008, 0.005, 0
3, P4M, 2, 8, -1.682, 0.019, 0.022, 0
3, P4M, 3, 9, -2.084, 0.011, 0.005, 0
3, P4M, 1, 9, -1.188, 0.066, 0.064, 1
3, P4M, 2, 9, -1.411, 0.039, 0.039, 1
3, P4M, 4, 9, -0.764, 0.173, 0.172, 1
3, P4M, 2, 10, -1.794, 0.016, 0.016, 1
3, P4M, 3, 10, -2.177, 0.008, 0.006, 1
3, P4M, 4, 10, -0.884, 0.129, 0.132, 1
3, P4M, 1, 10, -1.569, 0.026, 0.028, 1
3, P4M, 1, 11, -2.135, 0.009, 0.006, 1
3, P4M, 3, 11, -2.143, 0.009, 0.005, 1
3, P4M, 4, 11, -1.051, 0.089, 0.089, 1
3, P4M, 2, 11, -1.943, 0.011, 0.011, 0
3, P4M, 3, 12, -2.251, 0.006, 0.006, 1
3, P4M, 4, 12, -1.730, 0.018, 0.019, 0
3, P4M, 1, 12, -2.085, 0.011, 0.005, 0
3, P4M, 2, 12, -1.828, 0.014, 0.016, 1
3, P4M, 2, 13, -1.962, 0.011, 0.011, 1
3, P4M, 4, 13, -1.006, 0.100, 0.098, 1
3, P4M, 3, 13, -2.286, 0.003, 0.007, 1
3, P4M, 1, 13, -1.493, 0.034, 0.031, 1
3, P4M, 1, 14, -2.140, 0.009, 0.005, 0
3, P4M, 4, 14, -1.252, 0.056, 0.056, 1
3, P4M, 3, 14, -2.161, 0.008, 0.005, 1
3, P4M, 2, 14, -1.992, 0.009, 0.011, 0
3, P4M, 2, 15, -1.842, 0.015, 0.014, 0
3, P4M, 1, 15, -2.258, 0.006, 0.005, 0
3, P4M, 3, 15, -2.160, 0.008, 0.006, 0
3, P4M, 4, 15, -1.776, 0.017, 0.017, 1
3, P4M, 2, 16, -1.821, 0.015, 0.016, 1
3, P4M, 4, 16, -2.110, 0.009, 0.006, 1
3, P4M, 1, 16, -1.964, 0.011, 0.011, 0
3, P4M, 3, 16, -2.125, 0.010, 0.005, 1
3, P4M, 4, 17, -2.119, 0.010, 0.005, 1
3, P4M, 3, 17, -2.084, 0.011, 0.005, 1
3, P4M, 2, 17, -1.954, 0.011, 0.011, 1
3, P4M, 1, 17, -1.478, 0.033, 0.033, 1
3, P4M, 2, 18, -1.861, 0.014, 0.014, 0
3, P4M, 1, 18, -2.188, 0.008, 0.005, 0
3, P4M, 4, 18, -2.280, 0.005, 0.005, 0
3, P4M, 3, 18, -2.238, 0.006, 0.005, 0
3, P4M, 1, 19, -2.077, 0.011, 0.006, 0
3, P4M, 2, 19, -1.889, 0.013, 0.013, 1
3, P4M, 3, 19, -2.117, 0.010, 0.006, 0
3, P4M, 4, 19, -2.238, 0.006, 0.005, 0
3, P4M, 4, 20, -2.013, 0.008, 0.011, 1
3, P4M, 2, 20, -1.861, 0.014, 0.014, 1
3, P4M, 3, 20, -2.085, 0.011, 0.005, 0
3, P4M, 1, 20, -2.124, 0.010, 0.005, 1
3, P4M, 3, 21, -2.204, 0.007, 0.005, 1
3, P4M, 1, 21, -2.295, 0.005, 0.005, 1
3, P4M, 4, 21, -2.158, 0.008, 0.005, 0
3, P4M, 2, 21, -2.064, 0.009, 0.009, 0
3, P4M, 3, 22, -2.092, 0.011, 0.005, 1
3, P4M, 1, 22, -2.084, 0.011, 0.006, 1
3, P4M, 2, 22, -2.042, 0.009, 0.009, 1
3, P4M, 4, 22, -2.031, 0.008, 0.011, 1
3, P4M, 3, 23, -2.103, 0.011, 0.005, 0
3, P4M, 1, 23, -2.288, 0.005, 0.005, 1
3, P4M, 2, 23, -2.009, 0.009, 0.011, 0
3, P4M, 4, 23, -2.163, 0.008, 0.006, 0
3, P4M, 1, 24, -2.193, 0.007, 0.006, 0
3, P4M, 3, 24, -2.078, 0.011, 0.006, 0
3, P4M, 2, 24, -1.911, 0.011, 0.014, 0
3, P4M, 4, 24, -2.137, 0.008, 0.006, 0
3, P4M, 3, 25, -2.199, 0.007, 0.005, 0
3, P4M, 2, 25, -1.855, 0.014, 0.014, 1
3, P4M, 4, 25, -1.989, 0.010, 0.011, 0
3, P4M, 1, 25, -2.125, 0.009, 0.006, 0
3, P4M, 1, 26, -2.093, 0.011, 0.006, 0
3, P4M, 2, 26, -2.001, 0.009, 0.011, 1
3, P4M, 4, 26, -1.795, 0.017, 0.015, 0
3, P4M, 3, 26, -2.075, 0.009, 0.008, 0
3, P4M, 2, 27, -2.031, 0.008, 0.011, 1
3, P4M, 3, 27, -1.779, 0.017, 0.016, 1
3, P4M, 1, 27, -2.138, 0.009, 0.006, 0
3, P4M, 4, 27, -1.579, 0.028, 0.025, 0
3, P4M, 1, 28, -2.213, 0.007, 0.005, 0
3, P4M, 2, 28, -2.126, 0.008, 0.007, 1
3, P4M, 4, 28, -1.249, 0.057, 0.055, 1
3, P4M, 3, 28, -2.142, 0.009, 0.005, 1
3, P4M, 4, 29, -1.653, 0.022, 0.022, 1
3, P4M, 3, 29, -2.127, 0.010, 0.005, 1
3, P4M, 1, 29, -2.087, 0.011, 0.005, 0
3, P4M, 2, 29, -2.085, 0.010, 0.007, 1
3, P4M, 2, 30, -2.122, 0.009, 0.006, 1
3, P4M, 1, 30, -2.082, 0.011, 0.006, 1
3, P4M, 4, 30, -1.775, 0.017, 0.017, 0
3, P4M, 3, 30, -2.216, 0.007, 0.006, 1
3, P4M, 4, 31, -1.702, 0.020, 0.020, 1
3, P4M, 1, 31, -2.158, 0.009, 0.005, 0
3, P4M, 3, 31, -2.140, 0.009, 0.005, 0
3, P4M, 2, 31, -2.071, 0.011, 0.006, 0
3, P4M, 3, 32, -2.086, 0.011, 0.005, 0
3, P4M, 2, 32, -2.152, 0.008, 0.007, 0
3, P4M, 4, 32, -1.756, 0.016, 0.019, 0
3, P4M, 1, 32, -2.232, 0.006, 0.005, 0
3, P4M, 2, 33, -2.123, 0.008, 0.007, 0
3, P4M, 3, 33, -2.125, 0.010, 0.005, 0
3, P4M, 4, 33, -1.679, 0.019, 0.022, 0
3, P4M, 1, 33, -2.089, 0.011, 0.005, 0
3, P4M, 1, 34, -2.025, 0.011, 0.008, 0
3, P4M, 2, 34, -2.036, 0.007, 0.011, 0
3, P4M, 3, 34, -2.086, 0.011, 0.005, 1
3, P4M, 4, 34, -1.576, 0.025, 0.028, 1
3, P4M, 3, 35, -2.280, 0.005, 0.006, 0
3, P4M, 4, 35, -1.732, 0.018, 0.019, 0
3, P4M, 1, 35, -1.829, 0.015, 0.014, 1
3, P4M, 2, 35, -2.105, 0.008, 0.008, 1
3, P4M, 2, 36, -2.064, 0.010, 0.008, 0
3, P4M, 3, 36, -2.277, 0.005, 0.005, 1
3, P4M, 1, 36, -2.077, 0.011, 0.006, 1
3, P4M, 4, 36, -1.628, 0.025, 0.022, 0
3, P4M, 2, 37, -2.069, 0.009, 0.008, 0
3, P4M, 4, 37, -1.538, 0.029, 0.029, 1
3, P4M, 1, 37, -2.290, 0.003, 0.007, 0
3, P4M, 3, 37, -2.126, 0.009, 0.006, 0
3, P4M, 1, 38, -2.152, 0.008, 0.006, 0
3, P4M, 4, 38, -1.710, 0.020, 0.019, 1
3, P4M, 3, 38, -2.086, 0.011, 0.005, 0
3, P4M, 2, 38, -2.014, 0.008, 0.011, 1
3, P4M, 1, 39, -2.084, 0.011, 0.006, 0
3, P4M, 3, 39, -2.207, 0.007, 0.006, 1
3, P4M, 2, 39, -2.099, 0.008, 0.008, 0
3, P4M, 4, 39, -1.781, 0.017, 0.016, 1
3, P4M, 3, 40, -2.209, 0.007, 0.005, 0
3, P4M, 2, 40, -2.016, 0.011, 0.008, 1
3, P4M, 1, 40, -2.205, 0.007, 0.005, 0
3, P4M, 4, 40, -1.817, 0.016, 0.015, 1
