person, group, rep, n, t, t1, t2, correct
3, CMM, 1, 4, -1.102, 0.079, 0.079, 1
3, CMM, 3, 4, -2.242, 0.005, 0.006, 1
3, CMM, 2, 4, -1.333, 0.046, 0.046, 1
3, CMM, 3, 5, -2.086, 0.011, 0.006, 0
3, CMM, 4, 5, -2.274, 0.005, 0.005, 1
3, CMM, 2, 5, -2.125, 0.010, 0.005, 0
3, CMM, 1, 5, -1.828, 0.015, 0.014, 0
3, CMM, 2, 6, -1.830, 0.016, 0.014, 0
3, CMM, 4, 6, -2.235, 0.006, 0.005, 0
3, CMM, 1, 6, -1.353, 0.044, 0.044, 1
3, CMM, 3, 6, -2.073, 0.011, 0.006, 0
3, CMM, 4, 7, -2.070, 0.011, 0.006, 0
3, CMM, 1, 7, -1.965, 0.011, 0.011, 1
3, CMM, 3, 7, -0.876, 0.133, 0.133, 1
3, CMM, 2, 7, -1.057, 0.086, 0.089, 0
3, CMM, 3, 8, -1.656, 0.022, 0.022, 1
3, CMM, 1, 8, -2.053, 0.011, 0.007, 1
3, CMM, 2, 8, -0.021, 0.951, 0.955, 1
3, CMM, 4, 8, -1.732, 0.018, 0.019, 1
3, CMM, 1, 9, -2.082, 0.011, 0.006, 0
3, CMM, 2, 9, -0.311, 0.489, 0.488, 1
3, CMM, 3, 9, -2.214, 0.006, 0.006, 1
3, CMM, 4, 9, -2.142, 0.009, 0.005, 1
3, CMM, 1, 10, -2.077, 0.008, 0.008, 0
3, CMM, 3, 10, -2.176, 0.008, 0.005, 0
3, CMM, 4, 10, -2.137, 0.009, 0.006, 0
3, CMM, 2, 10, -0.586, 0.261, 0.257, 1
3, CMM, 4, 11, -2.231, 0.006, 0.006, 0
3, CMM, 2, 11, -0.800, 0.159, 0.158, 1
3, CMM, 3, 11, -2.197, 0.007, 0.005, 1
3, CMM, 1, 11, -1.941, 0.010, 0.013, 1
3, CMM, 3, 12, -2.088, 0.011, 0.005, 1
3, CMM, 4, 12, -2.306, 0.005, 0.005, 0
3, CMM, 2, 12, -0.957, 0.110, 0.111, 1
3, CMM, 1, 12, -2.057, 0.011, 0.006, 1
3, CMM, 4, 13, -2.133, 0.009, 0.006, 1
3, CMM, 1, 13, -2.133, 0.009, 0.005, 0
3, CMM, 3, 13, -2.124, 0.010, 0.005, 1
3, CMM, 2, 13, -1.094, 0.079, 0.082, 1
3, CMM, 2, 14, -1.267, 0.054, 0.054, 1
3, CMM, 4, 14, -2.090, 0.011, 0.005, 0
3, CMM, 3, 14, -2.086, 0.011, 0.006, 0
3, CMM, 1, 14, -2.066, 0.011, 0.006, 0
3, CMM, 3, 15, -2.087, 0.011, 0.005, 1
3, CMM, 2, 15, -1.525, 0.029, 0.030, 0
3, CMM, 1, 15, -2.063, 0.009, 0.008, 1
3, CMM, 4, 15, -2.250, 0.006, 0.005, 1
3, CMM, 3, 16, -2.083, 0.011, 0.006, 0
3, CMM, 4, 16, -2.130, 0.009, 0.005, 1
3, CMM, 2, 16, -1.205, 0.062, 0.063, 1
3, CMM, 1, 16, -2.146, 0.008, 0.007, 0
3, CMM, 1, 17, -2.067, 0.010, 0.008, 0
3, CMM, 4, 17, -2.125, 0.009, 0.006, 0
3, CMM, 2, 17, -1.376, 0.042, 0.042, 1
3, CMM, 3, 17, -2.091, 0.011, 0.005, 1
3, CMM, 2, 18, -1.642, 0.023, 0.023, 0
3, CMM, 1, 18, -2.021, 0.010, 0.009, 1
3, CMM, 3, 18, -2.139, 0.009, 0.005, 1
3, CMM, 4, 18, -2.126, 0.010, 0.005, 1
3, CMM, 1, 19, -2.075, 0.010, 0.007, 0
3, CMM, 4, 19, -2.231, 0.006, 0.005, 1
3, CMM, 3, 19, -2.143, 0.009, 0.005, 0
3, CMM, 2, 19, -1.458, 0.035, 0.035, 0
3, CMM, 1, 20, -1.911, 0.011, 0.014, 1
3, CMM, 3, 20, -2.124, 0.010, 0.005, 0
3, CMM, 2, 20, -1.248, 0.058, 0.055, 1
3, CMM, 4, 20, -2.181, 0.008, 0.005, 1
3, CMM, 1, 21, -2.108, 0.010, 0.006, 0
3, CMM, 4, 21, -2.085, 0.011, 0.005, 0
3, CMM, 2, 21, -1.428, 0.037, 0.037, 0
3, CMM, 3, 21, -2.258, 0.006, 0.005, 1
3, CMM, 1, 22, -2.187, 0.007, 0.006, 0
3, CMM, 4, 22, -2.130, 0.010, 0.005, 1
3, CMM, 3, 22, -2.081, 0.011, 0.005, 1
3, CMM, 2, 22, -1.288, 0.052, 0.052, 1
3, CMM, 3, 23, -2.251, 0.006, 0.005, 0
3, CMM, 1, 23, -2.167, 0.007, 0.007, 1
3, CMM, 2, 23, -1.415, 0.038, 0.039, 1
3, CMM, 4, 23, -2.088, 0.011, 0.006, 0
3, CMM, 2, 24, -1.515, 0.031, 0.031, 1
3, CMM, 1, 24, -2.076, 0.011, 0.006, 0
3, CMM, 3, 24, -2.088, 0.011, 0.005, 1
3, CMM, 4, 24, -2.227, 0.007, 0.005, 0
3, CMM, 1, 25, -2.093, 0.008, 0.008, 1
3, CMM, 2, 25, -1.659, 0.022, 0.022, 0
3, CMM, 4, 25, -2.049, 0.013, 0.005, 1
3, CMM, 3, 25, -2.275, 0.005, 0.005, 1
3, CMM, 3, 26, -2.299, 0.005, 0.005, 0
3, CMM, 4, 26, -2.291, 0.005, 0.006, 1
3, CMM, 2, 26, -1.609, 0.024, 0.025, 1
3, CMM, 1, 26, -2.167, 0.006, 0.007, 1
3, CMM, 2, 27, -1.661, 0.022, 0.022, 0
3, CMM, 4, 27, -2.292, 0.005, 0.005, 0
3, CMM, 1, 27, -2.221, 0.007, 0.005, 0
3, CMM, 3, 27, -2.243, 0.006, 0.005, 0
3, CMM, 4, 28, -2.258, 0.005, 0.006, 1
3, CMM, 2, 28, -1.601, 0.026, 0.024, 1
3, CMM, 3, 28, -2.125, 0.009, 0.006, 0
3, CMM, 1, 28, -2.153, 0.008, 0.006, 1
3, CMM, 4, 29, -2.233, 0.006, 0.005, 0
3, CMM, 2, 29, -1.640, 0.024, 0.022, 0
3, CMM, 3, 29, -2.233, 0.006, 0.005, 1
3, CMM, 1, 29, -2.195, 0.008, 0.005, 0
3, CMM, 1, 30, -2.116, 0.009, 0.006, 1
3, CMM, 4, 30, -2.092, 0.011, 0.005, 1
3, CMM, 2, 30, -1.604, 0.026, 0.024, 1
3, CMM, 3, 30, -2.137, 0.009, 0.005, 0
3, CMM, 3, 31, -2.174, 0.008, 0.005, 0
3, CMM, 1, 31, -2.123, 0.009, 0.006, 0
3, CMM, 2, 31, -1.686, 0.020, 0.021, 1
3, CMM, 4, 31, -2.090, 0.011, 0.005, 0
3, CMM, 1, 32, -2.067, 0.011, 0.006, 1
3, CMM, 3, 32, -2.196, 0.007, 0.006, 1
3, CMM, 2, 32, -1.740, 0.019, 0.017, 1
3, CMM, 4, 32, -2.079, 0.011, 0.006, 1
3, CMM, 4, 33, -2.149, 0.009, 0.006, 1
3, CMM, 1, 33, -2.230, 0.007, 0.005, 0
3, CMM, 2, 33, -1.804, 0.016, 0.016, 1
3, CMM, 3, 33, -2.091, 0.011, 0.005, 1
3, CMM, 4, 34, -2.220, 0.007, 0.005, 1
3, CMM, 3, 34, -2.090, 0.011, 0.005, 0
3, CMM, 1, 34, -2.091, 0.011, 0.005, 0
3, CMM, 2, 34, -1.794, 0.017, 0.015, 1
3, CMM, 3, 35, -2.170, 0.008, 0.005, 1
3, CMM, 2, 35, -1.805, 0.018, 0.014, 1
3, CMM, 1, 35, -2.058, 0.011, 0.007, 1
3, CMM, 4, 35, -2.132, 0.009, 0.005, 0
3, CMM, 4, 36, -2.266, 0.005, 0.005, 1
3, CMM, 2, 36, -1.850, 0.013, 0.016, 1
3, CMM, 3, 36, -2.135, 0.009, 0.005, 0
3, CMM, 1, 36, -2.217, 0.007, 0.005, 1
3, CMM, 3, 37, -2.088, 0.011, 0.005, 1
3, CMM, 1, 37, -2.095, 0.011, 0.005, 0
3, CMM, 4, 37, -2.130, 0.009, 0.005, 1
3, CMM, 2, 37, -1.922, 0.012, 0.012, 0
3, CMM, 3, 38, -2.093, 0.011, 0.005, 1
3, CMM, 1, 38, -2.217, 0.006, 0.006, 0
3, CMM, 4, 38, -2.215, 0.007, 0.005, 1
3, CMM, 2, 38, -1.820, 0.016, 0.014, 1
3, CMM, 1, 39, -2.057, 0.011, 0.007, 1
3, CMM, 4, 39, -2.135, 0.009, 0.005, 0
3, CMM, 2, 39, -1.929, 0.012, 0.012, 1
3, CMM, 3, 39, -2.267, 0.005, 0.006, 0
3, CMM, 3, 40, -2.178, 0.008, 0.005, 0
3, CMM, 4, 40, -2.143, 0.009, 0.005, 1
3, CMM, 2, 40, -1.911, 0.011, 0.013, 1
3, CMM, 1, 40, -2.089, 0.011, 0.005, 0
