person, group, rep, n, t, t1, t2, correct
3, CM, 2, 6, -1.842, 0.013, 0.016, 1
3, CM, 3, 7, -0.022, 0.951, 0.951, 0
3, CM, 1, 7, -2.200, 0.007, 0.005, 0
3, CM, 4, 7, -0.020, 0.955, 0.956, 1
3, CM, 2, 7, -2.036, 0.013, 0.005, 0
3, CM, 1, 8, -2.111, 0.010, 0.005, 1
3, CM, 2, 8, -1.230, 0.060, 0.058, 1
3, CM, 3, 8, -0.021, 0.951, 0.955, 1
3, CM, 4, 8, -0.021, 0.951, 0.953, 0
3, CM, 2, 9, -2.131, 0.009, 0.006, 0
3, CM, 1, 9, -2.032, 0.013, 0.006, 0
3, CM, 3, 9, -0.021, 0.951, 0.953, 1
3, CM, 4, 9, -0.020, 0.956, 0.955, 1
3, CM, 4, 10, -0.020, 0.955, 0.955, 0
3, CM, 3, 10, -0.020, 0.953, 0.955, 1
3, CM, 1, 10, -1.815, 0.017, 0.014, 1
3, CM, 2, 10, -2.179, 0.007, 0.006, 0
3, CM, 4, 11, -0.021, 0.951, 0.953, 1
3, CM, 2, 11, -1.921, 0.012, 0.012, 0
3, CM, 1, 11, -2.111, 0.010, 0.006, 1
3, CM, 3, 11, -0.022, 0.951, 0.951, 0
3, CM, 4, 12, -0.021, 0.951, 0.955, 1
3, CM, 2, 12, -1.362, 0.042, 0.045, 1
3, CM, 1, 12, -2.269, 0.005, 0.005, 1
3, CM, 3, 12, -0.021, 0.951, 0.953, 1
3, CM, 1, 13, -2.121, 0.010, 0.005, 0
3, CM, 3, 13, -0.021, 0.951, 0.955, 1
3, CM, 2, 13, -2.129, 0.009, 0.006, 0
3, CM, 4, 13, -0.021, 0.951, 0.955, 1
3, CM, 1, 14, -2.079, 0.011, 0.006, 0
3, CM, 4, 14, -0.021, 0.951, 0.953, 0
3, CM, 3, 14, -0.021, 0.951, 0.953, 1
3, CM, 2, 14, -2.158, 0.008, 0.005, 1
3, CM, 2, 15, -2.216, 0.007, 0.005, 1
3, CM, 3, 15, -0.021, 0.951, 0.953, 1
3, CM, 1, 15, -2.205, 0.007, 0.006, 1
3, CM, 4, 15, -0.020, 0.953, 0.955, 0
3, CM, 3, 16, -0.021, 0.951, 0.955, 0
3, CM, 1, 16, -2.077, 0.011, 0.006, 0
3, CM, 4, 16, -0.021, 0.951, 0.953, 0
3, CM, 2, 16, -2.091, 0.011, 0.005, 0
3, CM, 3, 17, -0.020, 0.953, 0.955, 1
3, CM, 2, 17, -2.129, 0.009, 0.005, 1
3, CM, 1, 17, -1.871, 0.013, 0.014, 0
3, CM, 4, 17, -0.020, 0.953, 0.955, 1
3, CM, 4, 18, -0.021, 0.951, 0.955, 1
3, CM, 1, 18, -1.520, 0.030, 0.030, 0
3, CM, 3, 18, -0.021, 0.952, 0.955, 1
3, CM, 2, 18, -2.283, 0.005, 0.005, 0
3, CM, 3, 19, -0.022, 0.951, 0.951, 1
3, CM, 4, 19, -0.021, 0.952, 0.956, 1
3, CM, 2, 19, -2.083, 0.011, 0.006, 1
3, CM, 1, 19, -0.868, 0.135, 0.136, 1
3, CM, 2, 20, -2.200, 0.007, 0.006, 0
3, CM, 1, 20, -1.329, 0.047, 0.047, 1
3, CM, 4, 20, -0.022, 0.951, 0.951, 1
3, CM, 3, 20, -0.020, 0.955, 0.956, 1
3, CM, 1, 21, -1.605, 0.026, 0.023, 1
3, CM, 3, 21, -0.020, 0.953, 0.955, 1
3, CM, 4, 21, -0.020, 0.953, 0.956, 1
3, CM, 2, 21, -2.122, 0.009, 0.006, 1
3, CM, 4, 22, -0.020, 0.953, 0.955, 0
3, CM, 1, 22, -1.817, 0.016, 0.015, 1
3, CM, 3, 22, -0.022, 0.951, 0.951, 1
3, CM, 2, 22, -2.104, 0.010, 0.006, 0
3, CM, 3, 23, -0.020, 0.956, 0.955, 1
3, CM, 2, 23, -2.242, 0.006, 0.005, 1
3, CM, 1, 23, -1.841, 0.015, 0.014, 0
3, CM, 4, 23, -0.020, 0.953, 0.955, 0
3, CM, 1, 24, -1.753, 0.019, 0.016, 0
3, CM, 2, 24, -2.205, 0.007, 0.005, 0
3, CM, 3, 24, -0.022, 0.951, 0.951, 0
3, CM, 4, 24, -0.022, 0.951, 0.951, 1
3, CM, 3, 25, -0.022, 0.951, 0.951, 0
3, CM, 2, 25, -2.287, 0.003, 0.007, 0
3, CM, 4, 25, -0.020, 0.955, 0.955, 1
3, CM, 1, 25, -1.673, 0.021, 0.021, 1
3, CM, 2, 26, -2.267, 0.005, 0.006, 0
3, CM, 4, 26, -0.021, 0.951, 0.955, 1
3, CM, 3, 26, -0.021, 0.951, 0.954, 1
3, CM, 1, 26, -1.753, 0.019, 0.016, 0
3, CM, 2, 27, -2.081, 0.011, 0.005, 1
3, CM, 4, 27, -0.021, 0.951, 0.953, 1
3, CM, 1, 27, -1.646, 0.023, 0.022, 1
3, CM, 3, 27, -0.021, 0.951, 0.953, 0
3, CM, 2, 28, -2.208, 0.007, 0.005, 0
3, CM, 1, 28, -1.818, 0.016, 0.014, 1
3, CM, 4, 28, -0.020, 0.955, 0.956, 0
3, CM, 3, 28, -0.021, 0.951, 0.955, 1
3, CM, 1, 29, -1.828, 0.016, 0.014, 1
3, CM, 3, 29, -0.021, 0.952, 0.955, 1
3, CM, 4, 29, -0.021, 0.951, 0.955, 0
3, CM, 2, 29, -2.180, 0.008, 0.006, 0
3, CM, 4, 30, -0.021, 0.952, 0.955, 1
3, CM, 1, 30, -1.864, 0.013, 0.014, 1
3, CM, 2, 30, -2.113, 0.010, 0.006, 1
3, CM, 3, 30, -0.022, 0.951, 0.951, 1
3, CM, 2, 31, -2.282, 0.005, 0.006, 0
3, CM, 1, 31, -2.095, 0.008, 0.008, 1
3, CM, 4, 31, -0.021, 0.955, 0.951, 1
3, CM, 3, 31, -0.021, 0.951, 0.955, 1
3, CM, 2, 32, -2.019, 0.013, 0.006, 0
3, CM, 3, 32, -0.021, 0.951, 0.953, 1
3, CM, 1, 32, -2.022, 0.008, 0.011, 1
3, CM, 4, 32, -0.022, 0.951, 0.951, 1
3, CM, 4, 33, -0.021, 0.951, 0.955, 1
3, CM, 1, 33, -2.089, 0.009, 0.007, 0
3, CM, 3, 33, -0.020, 0.953, 0.955, 0
3, CM, 2, 33, -2.120, 0.010, 0.005, 0
3, CM, 2, 34, -2.088, 0.011, 0.005, 0
3, CM, 4, 34, -0.022, 0.951, 0.951, 1
3, CM, 1, 34, -2.038, 0.011, 0.007, 0
3, CM, 3, 34, -0.020, 0.953, 0.955, 0
3, CM, 3, 35, -0.021, 0.951, 0.953, 1
3, CM, 1, 35, -2.063, 0.009, 0.008, 0
3, CM, 2, 35, -2.132, 0.009, 0.006, 0
3, CM, 4, 35, -0.022, 0.951, 0.951, 1
3, CM, 1, 36, -2.062, 0.009, 0.009, 0
3, CM, 3, 36, -0.020, 0.953, 0.955, 1
3, CM, 4, 36, -0.020, 0.955, 0.955, 1
3, CM, 2, 36, -2.102, 0.008, 0.008, 1
3, CM, 2, 37, -2.113, 0.009, 0.006, 0
3, CM, 4, 37, -0.021, 0.951, 0.953, 0
3, CM, 3, 37, -0.021, 0.951, 0.955, 1
3, CM, 1, 37, -1.990, 0.009, 0.011, 1
3, CM, 1, 38, -2.045, 0.010, 0.008, 1
3, CM, 2, 38, -2.057, 0.010, 0.008, 1
3, CM, 3, 38, -0.021, 0.952, 0.955, 1
3, CM, 4, 38, -0.022, 0.951, 0.951, 1
3, CM, 3, 39, -0.021, 0.951, 0.955, 1
3, CM, 4, 39, -0.020, 0.953, 0.955, 1
3, CM, 2, 39, -2.247, 0.006, 0.005, 0
3, CM, 1, 39, -2.068, 0.009, 0.008, 0
3, CM, 4, 40, -0.021, 0.951, 0.955, 1
3, CM, 2, 40, -2.113, 0.010, 0.006, 1
3, CM, 3, 40, -0.020, 0.953, 0.955, 1
3, CM, 1, 40, -1.979, 0.008, 0.013, 0
