person, group, rep, n, t, t1, t2, correct
3, P3, 0, 1, -0.301, 0.453, 0.453, 1
3, P3, 0, 2, -0.301, 0.452, 0.455, 1
3, P3, 0, 3, -0.301, 0.456, 0.455, 1
3, P3, 0, 4, -0.301, 0.451, 0.455, 0
3, P3, 0, 5, -0.301, 0.452, 0.453, 1
3, P3, 0, 6, -0.301, 0.453, 0.455, 0
3, P3, 0, 7, -0.301, 0.453, 0.455, 1
3, P3, 0, 8, -0.301, 0.451, 0.453, 0
3, P3, 0, 9, -0.301, 0.451, 0.455, 0
3, P3, 0, 10, -0.301, 0.451, 0.455, 1
3, P3, 0, 1, -0.301, 0.455, 0.451, 0
3, P3, 0, 2, -0.301, 0.451, 0.456, 1
3, P3, 0, 3, -0.301, 0.455, 0.456, 1
3, P3, 0, 4, -0.301, 0.451, 0.455, 0
3, P3, 0, 5, -0.301, 0.451, 0.451, 0
3, P3, 0, 6, -0.301, 0.451, 0.451, 0
3, P3, 0, 7, -0.301, 0.451, 0.451, 0
3, P3, 0, 8, -0.301, 0.451, 0.453, 1
3, P3, 0, 9, -0.301, 0.451, 0.451, 1
3, P3, 0, 10, -0.301, 0.451, 0.456, 1
3, P3, 0, 1, -0.301, 0.453, 0.455, 1
3, P3, 0, 2, -0.301, 0.453, 0.456, 1
3, P3, 0, 3, -0.301, 0.455, 0.455, 1
3, P3, 0, 4, -0.301, 0.453, 0.455, 1
3, P3, 0, 5, -0.301, 0.451, 0.455, 0
3, P3, 0, 6, -0.301, 0.451, 0.453, 1
3, P3, 0, 7, -0.301, 0.453, 0.455, 1
3, P3, 0, 8, -0.301, 0.453, 0.455, 1
3, P3, 0, 9, -0.301, 0.451, 0.453, 1
3, P3, 0, 10, -0.301, 0.451, 0.456, 1
3, P3, 3, 1, -1.193, 0.065, 0.064, 1
3, P3, 4, 1, -2.002, 0.007, 0.013, 1
3, P3, 2, 1, -0.744, 0.180, 0.180, 1
3, P3, 1, 1, -0.393, 0.403, 0.406, 1
3, P3, 4, 2, -2.273, 0.005, 0.005, 0
3, P3, 2, 2, -1.698, 0.018, 0.022, 0
3, P3, 3, 2, -2.123, 0.010, 0.005, 0
3, P3, 1, 2, -1.041, 0.093, 0.089, 1
3, P3, 4, 3, -0.938, 0.117, 0.114, 1
3, P3, 1, 3, -2.243, 0.006, 0.005, 0
3, P3, 2, 3, -0.525, 0.300, 0.297, 1
3, P3, 3, 3, -0.946, 0.113, 0.114, 1
3, P3, 3, 4, -1.835, 0.014, 0.015, 0
3, P3, 2, 4, -0.966, 0.108, 0.108, 1
3, P3, 4, 4, -1.846, 0.014, 0.014, 1
3, P3, 1, 4, -1.243, 0.057, 0.057, 0
3, P3, 2, 5, -1.339, 0.046, 0.046, 0
3, P3, 4, 5, -2.290, 0.005, 0.005, 1
3, P3, 1, 5, -0.263, 0.545, 0.546, 1
3, P3, 3, 5, -1.194, 0.064, 0.064, 0
3, P3, 3, 6, -0.183, 0.656, 0.655, 1
3, P3, 4, 6, -2.165, 0.008, 0.005, 0
3, P3, 1, 6, -0.608, 0.246, 0.247, 1
3, P3, 2, 6, -0.882, 0.132, 0.130, 0
3, P3, 3, 7, -0.537, 0.290, 0.290, 1
3, P3, 1, 7, -0.869, 0.135, 0.135, 0
3, P3, 4, 7, -2.085, 0.008, 0.008, 0
3, P3, 2, 7, -0.075, 0.843, 0.839, 1
3, P3, 1, 8, -0.405, 0.394, 0.392, 0
3, P3, 2, 8, -0.425, 0.378, 0.373, 1
3, P3, 3, 8, -0.833, 0.147, 0.147, 1
3, P3, 4, 8, -1.371, 0.042, 0.043, 0
3, P3, 2, 9, -0.637, 0.231, 0.230, 0
3, P3, 1, 9, -0.022, 0.951, 0.951, 1
3, P3, 3, 9, -1.071, 0.086, 0.084, 0
3, P3, 4, 9, -0.453, 0.353, 0.353, 1
3, P3, 4, 10, -0.806, 0.157, 0.156, 1
3, P3, 3, 10, -0.730, 0.186, 0.186, 1
3, P3, 1, 10, -0.021, 0.951, 0.955, 0
3, P3, 2, 10, -0.167, 0.680, 0.681, 0
3, P3, 4, 11, -1.106, 0.078, 0.078, 1
3, P3, 2, 11, -0.020, 0.953, 0.956, 1
3, P3, 1, 11, -0.021, 0.951, 0.953, 1
3, P3, 3, 11, -0.906, 0.126, 0.123, 1
